,fixed max,fixed min,fixed average,fixed median,fixed-cnt,unfixed max,unfixed min,unfixed average,unfixed median,unfixed-cnt
1,1475.0,0.0,295.35714285714283,86.5,13.0,472.0
2,1335.0,0.0,118.86363636363636,27.0,91.0,2372.0
3,1825.0,0.0,298.968992248062,116.0,127.0,3217.0
