,disappeared,fixed,unfixed,unknown
AvgCyclomatic,0.49411251635412123,0.5058874836458788
AvgCyclomaticModified,0.49411251635412123,0.5058874836458788
AvgCyclomaticStrict,0.5116611939041845,0.4883388060958155
AvgEssential,0.5,0.5
AvgLine,0.4739467491860877,0.5260532508139122
AvgLineBlank,1.0,0.0
AvgLineCode,0.5078075343995327,0.49219246560046725
AvgLineComment,0.42217352025964466,0.5778264797403553
CountClassBase,0.5104537711011305,0.48954622889886945
CountClassCoupled,0.3887001994716696,0.6112998005283303
CountClassCoupledModified,0.3887001994716696,0.6112998005283303
CountClassDerived,0.46518630033872793,0.5348136996612721
CountDeclClass
CountDeclClassMethod,0.3913515469513299,0.6086484530486702
CountDeclClassVariable,0.41709615667795613,0.5829038433220439
CountDeclExecutableUnit
CountDeclFile
CountDeclFunction
CountDeclInstanceMethod,0.41973595087664756,0.5802640491233525
CountDeclInstanceVariable,0.4855875831485587,0.5144124168514412
CountDeclMethod,0.4180947000606783,0.5819052999393216
CountDeclMethodAll,0.41252612026932906,0.587473879730671
CountDeclMethodDefault,0.26310836246302766,0.7368916375369723
CountDeclMethodPrivate,0.39366007194244595,0.606339928057554
CountDeclMethodProtected,0.3941087154570301,0.6058912845429698
CountDeclMethodPublic,0.4427307206068268,0.5572692793931732
CountInput,0.07945759486142501,0.33769477816105625,0.2650172475318187,0.31783037944570003
CountLine,0.02372173185566113,0.4411776993155801,0.4817266721535213,0.05337389667523755
CountLineBlank,0.0,0.5078395287670363,0.49216047123296364,0.0
CountLineCode,0.014606717713825516,0.4597965611328526,0.48177656801184526,0.043820153141476546
CountLineCodeDecl,0.015558004403738276,0.46600799072844296,0.4562019872528656,0.0622320176149531
CountLineCodeExe,0.00857047400754857,0.4706702666733732,0.48647736328888397,0.03428189603019428
CountLineComment,0.03545141500250055,0.4137852085716698,0.47986054642082865,0.0709028300050011
CountOutput,0.06650878652756147,0.336106903344641,0.2648403774899903,0.3325439326378073
CountPath,0.07742170490011839,0.4244368465060061,0.4207197436937571,0.07742170490011839
CountPathLog,0.0,0.5699658703071673,0.4300341296928327,0.0
CountSemicolon,0.01061610567119253,0.4661094866457708,0.48080998499826666,0.04246442268477012
CountStmt,0.014591042290257449,0.46433846347231056,0.48459288851178833,0.03647760572564362
CountStmtDecl,0.019322352182315195,0.48192219560597904,0.4794331000293906,0.019322352182315195
CountStmtExe,0.011721011834608934,0.4536721051278046,0.4877228356991507,0.046884047338435736
Cyclomatic,0.15818673883626522,0.3615696887686062,0.32205683355886333,0.15818673883626522
CyclomaticModified,0.15818673883626522,0.3615696887686062,0.32205683355886333,0.15818673883626522
CyclomaticStrict,0.15187982135606984,0.3715631343889566,0.3246772228989038,0.15187982135606984
Essential,0.21574734122315273,0.3120631185549173,0.25644219899877735,0.21574734122315273
Knots,0.0,0.574848925265815,0.4251510747341849,0.0
MaxCyclomatic,0.48857578959727604,0.5114242104027239
MaxCyclomaticModified,0.48857578959727604,0.5114242104027239
MaxCyclomaticStrict,0.495246176272219,0.5047538237277811
MaxEssential,0.39878920136566826,0.6012107986343318
MaxEssentialKnots,0.0,0.6446367996256872,0.35536320037431274,0.0
MaxInheritanceTree,0.4920382165605095,0.5079617834394904
MaxNesting,0.0,0.5849515478300216,0.41504845216997854,0.0
MinEssentialKnots,0.0,0.6400049449870194,0.35999505501298057,0.0
PercentLackOfCohesion,0.5139934295338296,0.48600657046617046
PercentLackOfCohesionModified,0.5425097776862907,0.45749022231370934
RatioCommentToCode,0.2897002268830996,0.2624002407968216,0.2547660477313458,0.19313348458873306
SumCyclomatic,0.039738960656877695,0.46284201235657546,0.4576800663296692,0.039738960656877695
SumCyclomaticModified,0.039738960656877695,0.46284201235657546,0.4576800663296692,0.039738960656877695
SumCyclomaticStrict,0.03770974108245078,0.4667135013969203,0.4578670164381781,0.03770974108245078
SumEssential,0.058842072913795444,0.43473907988074756,0.4475767742916615,0.058842072913795444
