,fixed max,fixed min,fixed average,fixed median,fixed-cnt,unfixed max,unfixed min,unfixed average,unfixed median,unfixed-cnt
1,6.0,0.0,5.357142857142857,6.0,13.0,369.0
2,771.0,0.0,38.785714285714285,3.0,37.0,727.0
3,10.0,0.0,2.0476190476190474,1.0,15.0,502.0
