categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life_time,mark-vtype,mark-category
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/generic/InstructionComparator.java,51,51,,,equals(Lorg/apache/bcel/generic/Instruction;Lorg/apache/bcel/generic/Instruction;)Z,NO_FIELD,unfixed,11,FP,FP
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/generic/InstructionFactory.java,608,608,,,createCast(Lorg/apache/bcel/generic/Type;Lorg/apache/bcel/generic/Type;)Lorg/apache/bcel/generic/Instruction;,NO_FIELD,unfixed,11,FP,FP
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/generic/InstructionFactory.java,647,647,,,createInstanceOf(Lorg/apache/bcel/generic/ReferenceType;)Lorg/apache/bcel/generic/INSTANCEOF;,NO_FIELD,unfixed,11,FP,FP
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/generic/InstructionFactory.java,639,639,,,createCheckCast(Lorg/apache/bcel/generic/ReferenceType;)Lorg/apache/bcel/generic/CHECKCAST;,NO_FIELD,unfixed,11,FP,FP
DODGY_CODE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,3,20,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/generic/InstructionHandle.java,169,169,,,addHandle()V,ih_list,unfixed,11,FP,FP
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/generic/InstructionList.java,896,903,,,setPositions(Z)V,NO_FIELD,unfixed,11,UNKNOWN,FP
DODGY_CODE,IM_AVERAGE_COMPUTATION_COULD_OVERFLOW,2,17,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/generic/InstructionList.java,116,116,,,findHandle([Lorg/apache/bcel/generic/InstructionHandle;[III)Lorg/apache/bcel/generic/InstructionHandle;,NO_FIELD,unfixed,11,UNKNOWN,FP
PERFORMANCE,DM_FP_NUMBER_CTOR,3,20,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/generic/LDC.java,104,104,,,getValue(Lorg/apache/bcel/generic/ConstantPoolGen;)Ljava/lang/Object;,NO_FIELD,unfixed,11,UNKNOWN,FP
PERFORMANCE,DM_FP_NUMBER_CTOR,3,20,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/generic/LDC2_W.java,61,61,,,getValue(Lorg/apache/bcel/generic/ConstantPoolGen;)Ljava/lang/Number;,NO_FIELD,unfixed,11,UNKNOWN,FP
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/generic/MethodGen.java,764,764,,,setArgumentTypes([Lorg/apache/bcel/generic/Type;)V,arg_types,unfixed,11,UNKNOWN,UNKNOWN
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/generic/MethodGen.java,354,357,,,NO_METHOD,NO_FIELD,unfixed,11,UNKNOWN,FP
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/generic/MethodGen.java,784,784,,,setArgumentNames([Ljava/lang/String;)V,arg_names,unfixed,11,UNKNOWN,UNKNOWN
DODGY_CODE,IM_AVERAGE_COMPUTATION_COULD_OVERFLOW,2,17,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/generic/SWITCH.java,105,105,,,sort(II)V,NO_FIELD,unfixed,11,UNKNOWN,FP
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/generic/Select.java,268,268,,,getIndices()[I,indices,unfixed,11,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/generic/Select.java,260,260,,,getMatchs()[I,match,unfixed,11,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/generic/Select.java,276,276,,,getTargets()[Lorg/apache/bcel/generic/InstructionHandle;,targets,unfixed,11,UNKNOWN,UNKNOWN
BAD_PRACTICE,SE_BAD_FIELD,3,19,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/generic/TargetLostException.java,-1,-1,,,NO_METHOD,targets,unfixed,11,UNKNOWN,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/util/AttributeHTML.java,61,61,,,<init>(Ljava/lang/String;Ljava/lang/String;Lorg/apache/bcel/classfile/ConstantPool;Lorg/apache/bcel/util/ConstantHTML;)V,NO_FIELD,unfixed,11,UNKNOWN,UNKNOWN
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/util/BCELFactory.java,321,321,,,updateBranchTargets()V,NO_FIELD,unfixed,11,UNKNOWN,FP
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/util/BCELFactory.java,268,268,,,visitBranchInstruction(Lorg/apache/bcel/generic/BranchInstruction;)V,NO_FIELD,unfixed,11,UNKNOWN,FP
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/util/BCELFactory.java,127,127,,,visitLocalVariableInstruction(Lorg/apache/bcel/generic/LocalVariableInstruction;)V,NO_FIELD,unfixed,11,FP,FP
DODGY_CODE,SF_SWITCH_FALLTHROUGH,2,17,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/util/BCELFactory.java,189,193,,,visitAllocationInstruction(Lorg/apache/bcel/generic/AllocationInstruction;)V,NO_FIELD,unfixed,11,UNKNOWN,FP
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/util/BCELFactory.java,179,179,,,visitAllocationInstruction(Lorg/apache/bcel/generic/AllocationInstruction;)V,NO_FIELD,unfixed,11,FP,FP
DODGY_CODE,QF_QUESTIONABLE_FOR_LOOP,2,17,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/util/BCELifier.java,215,215,,,printFlags(ILorg/apache/bcel/util/BCELifier$FLAGS;)Ljava/lang/String;,NO_FIELD,unfixed,11,UNKNOWN,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/util/BCELifier.java,72,72,,,<init>(Lorg/apache/bcel/classfile/JavaClass;Ljava/io/OutputStream;)V,NO_FIELD,unfixed,11,UNKNOWN,UNKNOWN
DODGY_CODE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,1,15,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/util/Class2HTML.java,88,88,,,<init>(Lorg/apache/bcel/classfile/JavaClass;Ljava/lang/String;)V,constant_pool,unfixed,11,FP,FP
DODGY_CODE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,1,15,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/util/Class2HTML.java,87,87,,,<init>(Lorg/apache/bcel/classfile/JavaClass;Ljava/lang/String;)V,class_name,unfixed,11,FP,FP
DODGY_CODE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,2,17,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/util/Class2HTML.java,92,92,,,<init>(Lorg/apache/bcel/classfile/JavaClass;Ljava/lang/String;)V,class_package,unfixed,11,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/util/Class2HTML.java,220,220,,,writeMainHTML(Lorg/apache/bcel/util/AttributeHTML;)V,NO_FIELD,unfixed,11,UNKNOWN,UNKNOWN
BAD_PRACTICE,NM_SAME_SIMPLE_NAME_AS_SUPERCLASS,1,14,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/util/ClassLoader.java,61,190,,,NO_METHOD,NO_FIELD,unfixed,11,UNKNOWN,FP
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/util/ClassLoader.java,61,61,,,NO_METHOD,DEFAULT_IGNORED_PACKAGES,unfixed,11,FP,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/util/ClassLoader.java,92,92,,,<init>([Ljava/lang/String;)V,ignored_packages,unfixed,11,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/util/ClassPath.java,203,203,,,getInputStream(Ljava/lang/String;Ljava/lang/String;)Ljava/io/InputStream;,NO_FIELD,unfixed,11,UNKNOWN,FP
BAD_PRACTICE,SE_BAD_FIELD,1,14,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/util/ClassVector.java,-1,-1,,,NO_METHOD,vec,unfixed,11,UNKNOWN,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/util/CodeHTML.java,63,63,,,<init>(Ljava/lang/String;Ljava/lang/String;[Lorg/apache/bcel/classfile/Method;Lorg/apache/bcel/classfile/ConstantPool;Lorg/apache/bcel/util/ConstantHTML;)V,NO_FIELD,unfixed,11,UNKNOWN,UNKNOWN
DODGY_CODE,DB_DUPLICATE_SWITCH_CLAUSES,3,20,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/util/CodeHTML.java,252,254,,,codeToHTML(Lorg/apache/bcel/util/ByteSequence;I)Ljava/lang/String;,NO_FIELD,unfixed,11,UNKNOWN,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/util/MethodHTML.java,52,52,,,<init>(Ljava/lang/String;Ljava/lang/String;[Lorg/apache/bcel/classfile/Method;[Lorg/apache/bcel/classfile/Field;Lorg/apache/bcel/util/ConstantHTML;Lorg/apache/bcel/util/AttributeHTML;)V,NO_FIELD,unfixed,11,UNKNOWN,UNKNOWN
PERFORMANCE,SS_SHOULD_BE_STATIC,2,18,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/verifier/GraphicalVerifier.java,33,33,,,NO_METHOD,packFrame,unfixed,11,UNKNOWN,FP
BAD_PRACTICE,ISC_INSTANTIATE_STATIC_CLASS,3,19,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/verifier/GraphicalVerifier.java,71,71,,,main([Ljava/lang/String;)V,NO_FIELD,unfixed,11,UNKNOWN,FP
PERFORMANCE,DM_GC,1,16,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/verifier/TransitiveHull.java,45,45,,,update(Ljava/lang/String;)V,NO_FIELD,unfixed,11,UNKNOWN,FP
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/verifier/VerifierAppFrame.java,110,110,,,jbInit()V,NO_FIELD,unfixed,11,UNKNOWN,FP
BAD_PRACTICE,SE_BAD_FIELD,3,19,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/verifier/VerifyDialog.java,-1,-1,,,NO_METHOD,ivjEventHandler,unfixed,11,UNKNOWN,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,121,121,,,getLocalVariablesInfo(I)Lorg/apache/bcel/verifier/statics/LocalVariablesInfo;,localVariablesInfos,unfixed,11,UNKNOWN,FP
BAD_PRACTICE,BIT_SIGNED_CHECK,3,19,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,564,564,,,visitField(Lorg/apache/bcel/classfile/Field;)V,NO_FIELD,unfixed,11,UNKNOWN,FP
BAD_PRACTICE,BIT_SIGNED_CHECK,3,19,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,778,778,,,visitMethod(Lorg/apache/bcel/classfile/Method;)V,NO_FIELD,unfixed,11,UNKNOWN,FP
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/verifier/structurals/Frame.java,-1,-1,,,NO_METHOD,_this,unfixed,11,FP,UNKNOWN
DODGY_CODE,DLS_DEAD_LOCAL_STORE,3,20,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/verifier/structurals/InstConstraintVisitor.java,1880,1880,,,visitINVOKEINTERFACE(Lorg/apache/bcel/generic/INVOKEINTERFACE;)V,NO_FIELD,unfixed,11,UNKNOWN,FP
DODGY_CODE,UCF_USELESS_CONTROL_FLOW,3,20,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/verifier/structurals/InstConstraintVisitor.java,1331,1331,,,visitGETFIELD(Lorg/apache/bcel/generic/GETFIELD;)V,NO_FIELD,unfixed,11,UNKNOWN,FP
BAD_PRACTICE,CN_IDIOM_NO_SUPER_CALL,2,16,commons-bcel,d522432b79044740831a132d8b92e7dab5477444,471fafd74a53bbf23f249d31d9b9db21bcb5fbf2,src/main/java/org/apache/bcel/verifier/structurals/OperandStack.java,66,70,,,clone()Ljava/lang/Object;,NO_FIELD,unfixed,11,FP,FP
MALICIOUS_CODE,MS_OOI_PKGPROTECT,3,20,commons-bcel,02f53e4fa6ec7fa339c8c9273183669d7f5928c9,f53ac2222d10c1f749a616919f6bcc383f599cec,src/main/java/org/apache/commons/bcel6/Constants.java,259,259,,,NO_METHOD,INTERFACES_IMPLEMENTED_BY_ARRAYS,unfixed,0,FP,UNKNOWN
MALICIOUS_CODE,MS_OOI_PKGPROTECT,3,20,commons-bcel,02f53e4fa6ec7fa339c8c9273183669d7f5928c9,f53ac2222d10c1f749a616919f6bcc383f599cec,src/main/java/org/apache/commons/bcel6/Constants.java,1480,1480,,,NO_METHOD,OPCODE_NAMES,unfixed,0,FP,UNKNOWN
MALICIOUS_CODE,MS_OOI_PKGPROTECT,3,20,commons-bcel,02f53e4fa6ec7fa339c8c9273183669d7f5928c9,f53ac2222d10c1f749a616919f6bcc383f599cec,src/main/java/org/apache/commons/bcel6/Constants.java,1347,1347,,,NO_METHOD,NO_OF_OPERANDS,unfixed,0,FP,UNKNOWN
MALICIOUS_CODE,MS_OOI_PKGPROTECT,3,20,commons-bcel,02f53e4fa6ec7fa339c8c9273183669d7f5928c9,f53ac2222d10c1f749a616919f6bcc383f599cec,src/main/java/org/apache/commons/bcel6/Constants.java,1590,1590,,,NO_METHOD,PRODUCE_STACK,unfixed,0,FP,UNKNOWN
MALICIOUS_CODE,MS_OOI_PKGPROTECT,3,20,commons-bcel,02f53e4fa6ec7fa339c8c9273183669d7f5928c9,f53ac2222d10c1f749a616919f6bcc383f599cec,src/main/java/org/apache/commons/bcel6/Constants.java,1413,1413,,,NO_METHOD,TYPE_OF_OPERANDS,unfixed,0,FP,UNKNOWN
MALICIOUS_CODE,MS_OOI_PKGPROTECT,3,20,commons-bcel,02f53e4fa6ec7fa339c8c9273183669d7f5928c9,f53ac2222d10c1f749a616919f6bcc383f599cec,src/main/java/org/apache/commons/bcel6/Constants.java,1316,1316,,,NO_METHOD,TYPE_NAMES,unfixed,0,FP,UNKNOWN
MALICIOUS_CODE,MS_OOI_PKGPROTECT,3,20,commons-bcel,02f53e4fa6ec7fa339c8c9273183669d7f5928c9,f53ac2222d10c1f749a616919f6bcc383f599cec,src/main/java/org/apache/commons/bcel6/Constants.java,1688,1688,,,NO_METHOD,ITEM_NAMES,unfixed,0,FP,UNKNOWN
MALICIOUS_CODE,MS_OOI_PKGPROTECT,3,20,commons-bcel,02f53e4fa6ec7fa339c8c9273183669d7f5928c9,f53ac2222d10c1f749a616919f6bcc383f599cec,src/main/java/org/apache/commons/bcel6/Constants.java,1325,1325,,,NO_METHOD,CLASS_TYPE_NAMES,unfixed,0,FP,UNKNOWN
MALICIOUS_CODE,MS_OOI_PKGPROTECT,3,20,commons-bcel,02f53e4fa6ec7fa339c8c9273183669d7f5928c9,f53ac2222d10c1f749a616919f6bcc383f599cec,src/main/java/org/apache/commons/bcel6/Constants.java,200,200,,,NO_METHOD,ACCESS_NAMES,unfixed,0,FP,UNKNOWN
MALICIOUS_CODE,MS_OOI_PKGPROTECT,3,20,commons-bcel,02f53e4fa6ec7fa339c8c9273183669d7f5928c9,f53ac2222d10c1f749a616919f6bcc383f599cec,src/main/java/org/apache/commons/bcel6/Constants.java,1534,1534,,,NO_METHOD,CONSUME_STACK,unfixed,0,FP,UNKNOWN
MALICIOUS_CODE,MS_OOI_PKGPROTECT,3,20,commons-bcel,02f53e4fa6ec7fa339c8c9273183669d7f5928c9,f53ac2222d10c1f749a616919f6bcc383f599cec,src/main/java/org/apache/commons/bcel6/Constants.java,1666,1666,,,NO_METHOD,ATTRIBUTE_NAMES,unfixed,0,FP,UNKNOWN
MALICIOUS_CODE,MS_OOI_PKGPROTECT,3,20,commons-bcel,02f53e4fa6ec7fa339c8c9273183669d7f5928c9,f53ac2222d10c1f749a616919f6bcc383f599cec,src/main/java/org/apache/commons/bcel6/Constants.java,240,240,,,NO_METHOD,CONSTANT_NAMES,unfixed,0,FP,UNKNOWN
MALICIOUS_CODE,MS_OOI_PKGPROTECT,3,20,commons-bcel,02f53e4fa6ec7fa339c8c9273183669d7f5928c9,f53ac2222d10c1f749a616919f6bcc383f599cec,src/main/java/org/apache/commons/bcel6/Constants.java,1336,1336,,,NO_METHOD,SHORT_TYPE_NAMES,unfixed,0,FP,UNKNOWN
MALICIOUS_CODE,MS_OOI_PKGPROTECT,3,20,commons-bcel,d8bf84a141b46cde9f0a31294e21053bd8d7cfec,f53ac2222d10c1f749a616919f6bcc383f599cec,src/main/java/org/apache/commons/bcel6/ExceptionConstants.java,84,84,,,NO_METHOD,EXCS_ARRAY_EXCEPTION,unfixed,1,FP,UNKNOWN
MALICIOUS_CODE,MS_OOI_PKGPROTECT,3,20,commons-bcel,d8bf84a141b46cde9f0a31294e21053bd8d7cfec,f53ac2222d10c1f749a616919f6bcc383f599cec,src/main/java/org/apache/commons/bcel6/ExceptionConstants.java,75,75,,,NO_METHOD,EXCS_FIELD_AND_METHOD_RESOLUTION,unfixed,1,FP,UNKNOWN
MALICIOUS_CODE,MS_OOI_PKGPROTECT,3,20,commons-bcel,d8bf84a141b46cde9f0a31294e21053bd8d7cfec,f53ac2222d10c1f749a616919f6bcc383f599cec,src/main/java/org/apache/commons/bcel6/ExceptionConstants.java,70,70,,,NO_METHOD,EXCS_CLASS_AND_INTERFACE_RESOLUTION,unfixed,1,FP,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,676ca076e0556f0302096966eaa3a8186e65140f,f53ac2222d10c1f749a616919f6bcc383f599cec,src/main/java/org/apache/commons/bcel6/classfile/Annotations.java,81,81,,,setAnnotationTable([Lorg/apache/commons/bcel6/classfile/AnnotationEntry;)V,annotation_table,unfixed,19,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,676ca076e0556f0302096966eaa3a8186e65140f,f53ac2222d10c1f749a616919f6bcc383f599cec,src/main/java/org/apache/commons/bcel6/classfile/Annotations.java,88,88,,,getAnnotationEntries()[Lorg/apache/commons/bcel6/classfile/AnnotationEntry;,annotation_table,unfixed,19,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,676ca076e0556f0302096966eaa3a8186e65140f,f53ac2222d10c1f749a616919f6bcc383f599cec,src/main/java/org/apache/commons/bcel6/classfile/Annotations.java,62,62,,,<init>(BII[Lorg/apache/commons/bcel6/classfile/AnnotationEntry;Lorg/apache/commons/bcel6/classfile/ConstantPool;Z)V,annotation_table,unfixed,19,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,676ca076e0556f0302096966eaa3a8186e65140f,f53ac2222d10c1f749a616919f6bcc383f599cec,src/main/java/org/apache/commons/bcel6/classfile/ArrayElementValue.java,54,54,,,<init>(I[Lorg/apache/commons/bcel6/classfile/ElementValue;Lorg/apache/commons/bcel6/classfile/ConstantPool;)V,evalues,unfixed,19,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,676ca076e0556f0302096966eaa3a8186e65140f,f53ac2222d10c1f749a616919f6bcc383f599cec,src/main/java/org/apache/commons/bcel6/classfile/ArrayElementValue.java,85,85,,,getElementValuesArray()[Lorg/apache/commons/bcel6/classfile/ElementValue;,evalues,unfixed,19,UNKNOWN,UNKNOWN
DODGY_CODE,DB_DUPLICATE_SWITCH_CLAUSES,3,20,commons-bcel,676ca076e0556f0302096966eaa3a8186e65140f,f53ac2222d10c1f749a616919f6bcc383f599cec,src/main/java/org/apache/commons/bcel6/classfile/Attribute.java,238,238,,,readAttribute(Ljava/io/DataInput;Lorg/apache/commons/bcel6/classfile/ConstantPool;)Lorg/apache/commons/bcel6/classfile/Attribute;,NO_FIELD,unfixed,19,UNKNOWN,FP
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,676ca076e0556f0302096966eaa3a8186e65140f,f53ac2222d10c1f749a616919f6bcc383f599cec,src/main/java/org/apache/commons/bcel6/classfile/BootstrapMethod.java,77,77,,,<init>(I[I)V,bootstrap_arguments,unfixed,19,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,676ca076e0556f0302096966eaa3a8186e65140f,f53ac2222d10c1f749a616919f6bcc383f599cec,src/main/java/org/apache/commons/bcel6/classfile/BootstrapMethod.java,98,98,,,getBootstrapArguments()[I,bootstrap_arguments,unfixed,19,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,676ca076e0556f0302096966eaa3a8186e65140f,f53ac2222d10c1f749a616919f6bcc383f599cec,src/main/java/org/apache/commons/bcel6/classfile/BootstrapMethod.java,112,112,,,setBootstrapArguments([I)V,bootstrap_arguments,unfixed,19,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,676ca076e0556f0302096966eaa3a8186e65140f,f53ac2222d10c1f749a616919f6bcc383f599cec,src/main/java/org/apache/commons/bcel6/classfile/BootstrapMethods.java,80,80,,,getBootstrapMethods()[Lorg/apache/commons/bcel6/classfile/BootstrapMethod;,bootstrap_methods,unfixed,19,UNKNOWN,UNKNOWN
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,676ca076e0556f0302096966eaa3a8186e65140f,f53ac2222d10c1f749a616919f6bcc383f599cec,src/main/java/org/apache/commons/bcel6/classfile/BootstrapMethods.java,87,87,,,setBootstrapMethods([Lorg/apache/commons/bcel6/classfile/BootstrapMethod;)V,bootstrap_methods,unfixed,19,UNKNOWN,UNKNOWN
