,disappeared,fixed,unfixed,unknown
AvgCyclomatic,0.4532568198364096,0.38949081409789726,0.15725236606569312
AvgCyclomaticModified,0.4532568198364096,0.38949081409789726,0.15725236606569312
AvgCyclomaticStrict,0.44813870960059066,0.3769500083359135,0.17491128206349588
AvgEssential,0.3956173344235487,0.4242354865085855,0.1801471790678659
AvgLine,0.4129223913850724,0.3850724099517267,0.20200519866320088
AvgLineBlank,0.3767637439651145,0.39448684005606605,0.2287494159788195
AvgLineCode,0.4281531675509812,0.3910119542287284,0.1808348782202902
AvgLineComment,0.38070104985370895,0.3618266307153921,0.257472319430899
CountClassBase,0.3381535038932147,0.3592880978865406,0.3025583982202447
CountClassCoupled,0.4773772361780897,0.4478263305036843,0.07479643331822602
CountClassCoupledModified,0.4773772361780897,0.4478263305036843,0.07479643331822602
CountClassDerived,0.11978550314169567,0.2256722832626101,0.6545422135956942
CountDeclClass
CountDeclClassMethod,0.7760479041916167,0.2239520958083832,0.0
CountDeclClassVariable,0.7411537636714561,0.25884623632854387,0.0
CountDeclExecutableUnit
CountDeclFile
CountDeclFunction
CountDeclInstanceMethod,0.39617341656879107,0.47599040605686366,0.12783617737434516
CountDeclInstanceVariable,0.42258283175578004,0.39748625936119303,0.17993090888302696
CountDeclMethod,0.4001986925450412,0.47331972458602695,0.12648158286893182
CountDeclMethodAll,0.36610897504132095,0.4792611473014751,0.1546298776572039
CountDeclMethodDefault,0.5853658536585366,0.4146341463414634,0.0
CountDeclMethodPrivate,0.6632848811907042,0.31114631386543645,0.025568804943859342
CountDeclMethodProtected,0.27227824655278865,0.5387939905330316,0.18892776291417987
CountDeclMethodPublic,0.3169683957492973,0.5290755263153297,0.15395607793537297
CountInput,0.322318519534495,0.2493407415266848,0.2994133311250224,0.128927407813798
CountLine,0.13547761744090678,0.3585710685549868,0.3481714843554826,0.1577798296486236
CountLineBlank,0.0667290389231246,0.3889349697233548,0.38054653217857837,0.1637894591749422
CountLineCode,0.19477438141777229,0.3453661758819027,0.3334975506235059,0.12636189207681922
CountLineCodeDecl,0.18923289900331156,0.35379793795797715,0.3311722926785553,0.125796870360156
CountLineCodeExe,0.2371113638798109,0.3330255847575089,0.3203834024899446,0.10947964887273566
CountLineComment,0.0271016842647979,0.37651982782165655,0.36909390851103574,0.22728457940250968
CountOutput,0.4641755329682608,0.21122305051829846,0.22266482888119524,0.10193658763224552
CountPath,0.3731106064332996,0.19946164494861926,0.35695130073623565,0.07047644788184547
CountPathLog,0.40804581383107674,0.19247444048635695,0.2090583658947304,0.1904213797878358
CountSemicolon,0.2176270721596334,0.3381589890480457,0.3255082630688844,0.11870567572343639
CountStmt,0.2307627670954042,0.3354694103965162,0.31638849292491944,0.11737932958316015
CountStmtDecl,0.2278635143788559,0.3365055828416319,0.31652042935420105,0.11911047342531104
CountStmtExe,0.23258388277048328,0.3348185565157507,0.3163056193285243,0.11629194138524164
Cyclomatic,0.40467976525360577,0.20870277201758286,0.22024911479121778,0.1663683479375935
CyclomaticModified,0.40467976525360577,0.20870277201758286,0.22024911479121778,0.1663683479375935
CyclomaticStrict,0.3617900400988399,0.2195769740222519,0.2176385191573305,0.20099446672157775
Essential,0.1929739210193609,0.27671732070700805,0.22155048464265348,0.30875827363097746
Knots,0.0,0.3282122905027933,0.3435754189944134,0.3282122905027933
MaxCyclomatic,0.4202720687827572,0.46728225663977385,0.11244567457746894
MaxCyclomaticModified,0.4202720687827572,0.46728225663977385,0.11244567457746894
MaxCyclomaticStrict,0.41452710789759584,0.4652688693431867,0.12020402275921754
MaxEssential,0.46532233534326967,0.40327434736710266,0.13140331728962765
MaxEssentialKnots,0.0,0.3577145550787119,0.15302424700717884,0.48926119791410927
MaxInheritanceTree,0.31540011696385667,0.34264822561359465,0.34195165742254874
MaxNesting,0.35233305794336794,0.2692831228567169,0.26627784621793427,0.11210597298198072
MinEssentialKnots,0.0,0.352817535782204,0.14853368031228106,0.498648783905515
PercentLackOfCohesion,0.3693308647882722,0.4408688731923465,0.18980026201938122
PercentLackOfCohesionModified,0.3554638702441198,0.44421009415826684,0.20032603559761325
RatioCommentToCode,0.028840550281245225,0.27130717657428544,0.23228577616064527,0.4675664969838241
SumCyclomatic,0.22148067909715796,0.322728989541573,0.32659326855459364,0.12919706280667548
SumCyclomaticModified,0.22148067909715796,0.322728989541573,0.32659326855459364,0.12919706280667548
SumCyclomaticStrict,0.1996285530184746,0.3284365003232523,0.3282628819858862,0.14367206467238702
SumEssential,0.09310103982227144,0.34846389190621596,0.3680011231805029,0.19043394509100975
