categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life_time,location_count,method_count,file_count,mark-vtype,mark-category,mark-all
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/PoolUtils.java,862,862,,,close()V,NO_FIELD,unfixed,17,1,186,653,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/PoolUtils.java,665,665,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,17,1,94,653,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/PoolUtils.java,960,960,,,close()V,NO_FIELD,unfixed,17,1,186,653,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/PoolUtils.java,835,835,,,invalidateObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,17,1,125,653,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/PoolUtils.java,1086,1086,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,17,2,94,653,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,SE_NO_SERIALVERSIONID,3,19,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/CursorableLinkedList.java,964,997,,,NO_METHOD,NO_FIELD,unfixed,17,26,71,71,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/CursorableLinkedList.java,1114,1199,,,NO_METHOD,NO_FIELD,unfixed,17,26,71,71,FP,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1350,1350,,,preparePool(Ljava/lang/Object;Z)V,NO_FIELD,unfixed,17,2,32,516,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1111,1111,,,clearOldest()V,NO_FIELD,unfixed,17,2,46,516,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1139,1139,,,clear(Ljava/lang/Object;)V,NO_FIELD,unfixed,17,2,9,516,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1745,1745,,,run()V,NO_FIELD,unfixed,17,2,35,516,UNKNOWN,UNKNOWN,UNKNOWN
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1084,1084,,,clearOldest()V,_poolMap,unfixed,17,2,46,516,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1514,1514,,,evict()V,NO_FIELD,unfixed,17,2,23,516,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-pool,ae901d52cb1d89cf6d12d66065c871afd793333c,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1011,1011,,,borrowObject(Ljava/lang/Object;)Ljava/lang/Object;,NO_FIELD,unfixed,0,2,29,516,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1317,1317,,,addObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,17,2,31,516,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,193,1984,,,NO_METHOD,NO_FIELD,unfixed,17,20,51,516,FP,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1062,1062,,,clear()V,NO_FIELD,unfixed,17,2,35,516,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1264,1264,,,addObjectToPool(Ljava/lang/Object;Ljava/lang/Object;Z)V,NO_FIELD,unfixed,17,2,31,516,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,EQ_COMPARETO_USE_OBJECT_EQUALS,2,16,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1724,1731,,,compareTo(Lorg/apache/commons/pool/impl/GenericKeyedObjectPool$ObjectTimestampPair;)I,NO_FIELD,unfixed,17,2,31,516,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1198,1198,,,returnObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,17,2,33,516,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,1128,1128,,,addObjectToPool(Ljava/lang/Object;Z)V,NO_FIELD,unfixed,17,5,31,281,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,1231,1231,,,evict()V,NO_FIELD,unfixed,17,5,33,281,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,1080,1080,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,17,5,31,281,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,179,1582,,,NO_METHOD,NO_FIELD,unfixed,17,15,43,281,FP,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,1036,1036,,,clear()V,NO_FIELD,unfixed,17,5,7,281,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,1283,1283,,,addObject()V,NO_FIELD,unfixed,17,5,33,281,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,1343,1343,,,run()V,NO_FIELD,unfixed,17,5,37,281,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/SoftReferenceObjectPool.java,193,193,,,addObject()V,NO_FIELD,unfixed,17,13,31,115,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/SoftReferenceObjectPool.java,152,152,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,17,13,31,115,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/SoftReferenceObjectPool.java,51,288,,,NO_METHOD,NO_FIELD,unfixed,17,13,35,115,FP,UNKNOWN,UNKNOWN
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,352,352,,,clear()V,_pools,unfixed,17,13,31,272,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,ae901d52cb1d89cf6d12d66065c871afd793333c,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,201,201,,,returnObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,0,13,37,272,UNKNOWN,UNKNOWN,UNKNOWN
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,398,398,,,toString()Ljava/lang/String;,_pools,unfixed,17,13,31,272,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,ae901d52cb1d89cf6d12d66065c871afd793333c,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,265,265,,,addObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,0,13,29,272,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,59,497,,,NO_METHOD,NO_FIELD,unfixed,17,19,67,272,FP,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,379,379,,,destroyStack(Ljava/lang/Object;Ljava/util/Stack;)V,NO_FIELD,unfixed,17,13,31,272,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/StackObjectPool.java,213,213,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,17,13,31,146,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/StackObjectPool.java,255,255,,,clear()V,NO_FIELD,unfixed,17,15,31,146,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/StackObjectPool.java,59,358,,,NO_METHOD,NO_FIELD,unfixed,17,13,35,146,FP,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,9b6ee5ebd49859f77bbec32ed327a656193f15f1,ae901d52cb1d89cf6d12d66065c871afd793333c,src/java/org/apache/commons/pool/impl/StackObjectPool.java,313,313,,,addObject()V,NO_FIELD,unfixed,17,13,31,146,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-pool,4f9912974fff05b614e6c81bb4d862fcfb552c3d,a1ddbfcea3faa8de648c703f2bbe1f892d865456,src/main/java/org/apache/commons/pool2/PoolUtils.java,686,686,,,run()V,NO_FIELD,unfixed,690,14,22,168,FP,FP,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,4f9912974fff05b614e6c81bb4d862fcfb552c3d,a1ddbfcea3faa8de648c703f2bbe1f892d865456,src/main/java/org/apache/commons/pool2/PoolUtils.java,1484,1484,,,invalidateObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,690,13,24,168,FP,FP,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,4f9912974fff05b614e6c81bb4d862fcfb552c3d,a1ddbfcea3faa8de648c703f2bbe1f892d865456,src/main/java/org/apache/commons/pool2/PoolUtils.java,1660,1660,,,invalidateObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,690,13,24,168,FP,FP,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,4f9912974fff05b614e6c81bb4d862fcfb552c3d,a1ddbfcea3faa8de648c703f2bbe1f892d865456,src/main/java/org/apache/commons/pool2/PoolUtils.java,1529,1529,,,close()V,NO_FIELD,unfixed,690,13,48,168,FP,FP,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,4f9912974fff05b614e6c81bb4d862fcfb552c3d,a1ddbfcea3faa8de648c703f2bbe1f892d865456,src/main/java/org/apache/commons/pool2/PoolUtils.java,1730,1730,,,close()V,NO_FIELD,unfixed,690,13,48,168,FP,FP,FP
BAD_PRACTICE,CO_ABSTRACT_SELF,3,19,commons-pool,4a0ab98cc0d1b7633a8ad1a556e5469522561042,a1ddbfcea3faa8de648c703f2bbe1f892d865456,src/main/java/org/apache/commons/pool2/PooledObject.java,-1,-1,,,NO_METHOD,NO_FIELD,unfixed,102,15,25,25,UNKNOWN,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-pool,610a2a4d1e2e38844d7bd1e7961c8d0a9265c1d3,a1ddbfcea3faa8de648c703f2bbe1f892d865456,src/main/java/org/apache/commons/pool2/impl/AbandonedConfig.java,178,178,,,<init>()V,NO_FIELD,unfixed,429,13,17,17,FP,FP,FP
DODGY_CODE,UCF_USELESS_CONTROL_FLOW,3,20,commons-pool,4f9912974fff05b614e6c81bb4d862fcfb552c3d,a1ddbfcea3faa8de648c703f2bbe1f892d865456,src/main/java/org/apache/commons/pool2/impl/DefaultPooledObject.java,163,163,,,endEvictionTest(Ljava/util/Deque;)Z,NO_FIELD,unfixed,690,4,23,63,FP,FP,FP
BAD_PRACTICE,EQ_COMPARETO_USE_OBJECT_EQUALS,2,16,commons-pool,d51ca44e5bfa703d69796f7896e8cadaec7d8f13,a1ddbfcea3faa8de648c703f2bbe1f892d865456,src/main/java/org/apache/commons/pool2/impl/DefaultPooledObject.java,40,40,,,compareTo(Ljava/lang/Object;)I,NO_FIELD,unfixed,20,20,20,63,UNKNOWN,UNKNOWN,UNKNOWN
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-pool,e557832fc9121958049abe831f28c83fdc67394d,a1ddbfcea3faa8de648c703f2bbe1f892d865456,src/main/java/org/apache/commons/pool2/impl/GenericKeyedObjectPool.java,1326,1326,,,getNumWaitersByKey()Ljava/util/Map;,poolMap,unfixed,100,4,17,148,UNKNOWN,UNKNOWN,FP
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-pool,44c914a2648699722fe8082aeaa247a2e7ff8288,a1ddbfcea3faa8de648c703f2bbe1f892d865456,src/main/java/org/apache/commons/pool2/impl/GenericKeyedObjectPool.java,713,713,,,clearOldest()V,poolMap,unfixed,550,6,19,148,FP,FP,FP
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-pool,e557832fc9121958049abe831f28c83fdc67394d,a1ddbfcea3faa8de648c703f2bbe1f892d865456,src/main/java/org/apache/commons/pool2/impl/GenericKeyedObjectPool.java,1356,1356,,,listAllObjects()Ljava/util/Map;,poolMap,unfixed,100,4,17,148,UNKNOWN,UNKNOWN,FP
DODGY_CODE,UCF_USELESS_CONTROL_FLOW,3,20,commons-pool,f760383e3aabad0142cbfa51bd06306265bb60cd,a1ddbfcea3faa8de648c703f2bbe1f892d865456,src/main/java/org/apache/commons/pool2/impl/GenericKeyedObjectPool.java,937,937,,,evict()V,NO_FIELD,unfixed,690,4,29,148,FP,FP,FP
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-pool,4f9912974fff05b614e6c81bb4d862fcfb552c3d,a1ddbfcea3faa8de648c703f2bbe1f892d865456,src/main/java/org/apache/commons/pool2/impl/GenericKeyedObjectPool.java,775,775,,,reuseCapacity()V,poolMap,unfixed,690,4,17,148,FP,FP,FP
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-pool,4f9912974fff05b614e6c81bb4d862fcfb552c3d,a1ddbfcea3faa8de648c703f2bbe1f892d865456,src/main/java/org/apache/commons/pool2/impl/GenericKeyedObjectPool.java,812,812,,,hasBorrowWaiters()Z,poolMap,unfixed,690,4,17,148,FP,FP,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,4f9912974fff05b614e6c81bb4d862fcfb552c3d,a1ddbfcea3faa8de648c703f2bbe1f892d865456,src/main/java/org/apache/commons/pool2/impl/GenericKeyedObjectPool.java,390,390,,,borrowObject(Ljava/lang/Object;J)Ljava/lang/Object;,NO_FIELD,unfixed,690,8,30,148,FP,FP,FP
DODGY_CODE,UCF_USELESS_CONTROL_FLOW,3,20,commons-pool,610a2a4d1e2e38844d7bd1e7961c8d0a9265c1d3,a1ddbfcea3faa8de648c703f2bbe1f892d865456,src/main/java/org/apache/commons/pool2/impl/GenericObjectPool.java,787,787,,,evict()V,NO_FIELD,unfixed,429,4,33,63,FP,FP,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,4f9912974fff05b614e6c81bb4d862fcfb552c3d,a1ddbfcea3faa8de648c703f2bbe1f892d865456,src/main/java/org/apache/commons/pool2/impl/GenericObjectPool.java,468,468,,,borrowObject(J)Ljava/lang/Object;,NO_FIELD,unfixed,690,6,22,63,FP,FP,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,db48e1b24cf528d142956fe81b1f5110a9556ccc,a1ddbfcea3faa8de648c703f2bbe1f892d865456,src/main/java/org/apache/commons/pool2/impl/SoftReferenceObjectPool.java,224,224,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,549,16,22,60,FP,FP,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,db48e1b24cf528d142956fe81b1f5110a9556ccc,a1ddbfcea3faa8de648c703f2bbe1f892d865456,src/main/java/org/apache/commons/pool2/impl/SoftReferenceObjectPool.java,299,299,,,addObject()V,NO_FIELD,unfixed,549,18,24,60,FP,FP,FP
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,343dc92b4a3b03159a8b8ba14a6cf357b0be44ae,src/java/org/apache/commons/pool/PoolUtils.java,856,856,,,close()V,NO_FIELD,unfixed,11,14,186,653,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,343dc92b4a3b03159a8b8ba14a6cf357b0be44ae,src/java/org/apache/commons/pool/PoolUtils.java,903,903,,,returnObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,11,14,93,653,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,343dc92b4a3b03159a8b8ba14a6cf357b0be44ae,src/java/org/apache/commons/pool/PoolUtils.java,954,954,,,close()V,NO_FIELD,unfixed,11,14,186,653,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,343dc92b4a3b03159a8b8ba14a6cf357b0be44ae,src/java/org/apache/commons/pool/PoolUtils.java,915,915,,,invalidateObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,11,16,124,653,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,343dc92b4a3b03159a8b8ba14a6cf357b0be44ae,src/java/org/apache/commons/pool/PoolUtils.java,829,829,,,invalidateObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,11,14,125,653,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,343dc92b4a3b03159a8b8ba14a6cf357b0be44ae,src/java/org/apache/commons/pool/PoolUtils.java,1563,1563,,,close()V,NO_FIELD,unfixed,11,14,186,653,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,343dc92b4a3b03159a8b8ba14a6cf357b0be44ae,src/java/org/apache/commons/pool/PoolUtils.java,1080,1080,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,11,24,94,653,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,343dc92b4a3b03159a8b8ba14a6cf357b0be44ae,src/java/org/apache/commons/pool/PoolUtils.java,667,667,,,invalidateObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,11,14,125,653,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,343dc92b4a3b03159a8b8ba14a6cf357b0be44ae,src/java/org/apache/commons/pool/PoolUtils.java,735,735,,,invalidateObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,11,14,124,653,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,343dc92b4a3b03159a8b8ba14a6cf357b0be44ae,src/java/org/apache/commons/pool/PoolUtils.java,1527,1527,,,invalidateObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,11,14,124,653,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,343dc92b4a3b03159a8b8ba14a6cf357b0be44ae,src/java/org/apache/commons/pool/PoolUtils.java,659,659,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,11,14,94,653,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,343dc92b4a3b03159a8b8ba14a6cf357b0be44ae,src/java/org/apache/commons/pool/PoolUtils.java,1454,1454,,,close()V,NO_FIELD,unfixed,11,14,186,653,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,343dc92b4a3b03159a8b8ba14a6cf357b0be44ae,src/java/org/apache/commons/pool/PoolUtils.java,817,817,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,11,14,94,653,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,343dc92b4a3b03159a8b8ba14a6cf357b0be44ae,src/java/org/apache/commons/pool/PoolUtils.java,1167,1167,,,returnObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,11,14,93,653,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,343dc92b4a3b03159a8b8ba14a6cf357b0be44ae,src/java/org/apache/commons/pool/PoolUtils.java,771,771,,,close()V,NO_FIELD,unfixed,11,14,186,653,UNKNOWN,UNKNOWN,UNKNOWN
