categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life time
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,5013576a0fdfbf554f03e6dd320840f61c9372a4,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,1467,1467,,,addObjectToPool(Ljava/lang/Object;Z)V,NO_FIELD,unfixed,1783
Multithreaded correctness,NO_NOTIFY_NOT_NOTIFYALL,3,17,commons-pool,808745b77cb65c7a1e82bb38d5260a77cc3850d0,5013576a0fdfbf554f03e6dd320840f61c9372a4,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,1503,1503,,,close()V,NO_FIELD,unfixed,38
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,5013576a0fdfbf554f03e6dd320840f61c9372a4,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,192,2091,,,NO_METHOD,NO_FIELD,unfixed,1783
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,ba43038ef8e24f438d1f2b945c3d2ed295813f33,5013576a0fdfbf554f03e6dd320840f61c9372a4,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,1698,1698,,,addObject()V,NO_FIELD,unfixed,1430
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,5013576a0fdfbf554f03e6dd320840f61c9372a4,src/java/org/apache/commons/pool/impl/SoftReferenceObjectPool.java,196,196,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,1783
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,5013576a0fdfbf554f03e6dd320840f61c9372a4,src/java/org/apache/commons/pool/impl/SoftReferenceObjectPool.java,55,378,,,NO_METHOD,NO_FIELD,unfixed,1783
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,5013576a0fdfbf554f03e6dd320840f61c9372a4,src/java/org/apache/commons/pool/impl/SoftReferenceObjectPool.java,252,252,,,addObject()V,NO_FIELD,unfixed,1783
Multithreaded correctness,IS2_INCONSISTENT_SYNC,3,20,commons-pool,62e7ef4c8cdf6600dd73c42d0f17bad12cec32e2,5013576a0fdfbf554f03e6dd320840f61c9372a4,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,576,576,,,NO_METHOD,_totActive,unfixed,489
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-pool,e8fcb365f69bc56fa9b1b08599cc776d95b712c0,5013576a0fdfbf554f03e6dd320840f61c9372a4,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,523,523,,,incrementActiveCount(Ljava/lang/Object;)V,NO_FIELD,unfixed,9
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-pool,e8fcb365f69bc56fa9b1b08599cc776d95b712c0,5013576a0fdfbf554f03e6dd320840f61c9372a4,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,543,543,,,decrementActiveCount(Ljava/lang/Object;)V,NO_FIELD,unfixed,9
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,5013576a0fdfbf554f03e6dd320840f61c9372a4,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,447,447,,,toString()Ljava/lang/String;,_pools,unfixed,1783
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,5013576a0fdfbf554f03e6dd320840f61c9372a4,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,421,421,,,destroyStack(Ljava/lang/Object;Ljava/util/Stack;)V,NO_FIELD,unfixed,1783
Multithreaded correctness,IS2_INCONSISTENT_SYNC,3,20,commons-pool,62e7ef4c8cdf6600dd73c42d0f17bad12cec32e2,5013576a0fdfbf554f03e6dd320840f61c9372a4,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,583,583,,,NO_METHOD,_totIdle,unfixed,489
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,5013576a0fdfbf554f03e6dd320840f61c9372a4,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,64,651,,,NO_METHOD,NO_FIELD,unfixed,1783
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,ba43038ef8e24f438d1f2b945c3d2ed295813f33,5013576a0fdfbf554f03e6dd320840f61c9372a4,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,295,295,,,addObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,1430
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,5013576a0fdfbf554f03e6dd320840f61c9372a4,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,387,387,,,clear()V,_pools,unfixed,1783
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,ba43038ef8e24f438d1f2b945c3d2ed295813f33,5013576a0fdfbf554f03e6dd320840f61c9372a4,src/java/org/apache/commons/pool/impl/StackKeyedObjectPool.java,226,226,,,returnObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,1430
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,5013576a0fdfbf554f03e6dd320840f61c9372a4,src/java/org/apache/commons/pool/impl/StackObjectPool.java,382,382,,,addObject()V,NO_FIELD,unfixed,1783
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,5013576a0fdfbf554f03e6dd320840f61c9372a4,src/java/org/apache/commons/pool/impl/StackObjectPool.java,62,467,,,NO_METHOD,NO_FIELD,unfixed,1783
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,5013576a0fdfbf554f03e6dd320840f61c9372a4,src/java/org/apache/commons/pool/impl/StackObjectPool.java,259,259,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,1783
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,a19fdf3adc2cc90eed11f9d14578e99eca8fc13a,5013576a0fdfbf554f03e6dd320840f61c9372a4,src/java/org/apache/commons/pool/impl/StackObjectPool.java,309,309,,,clear()V,NO_FIELD,unfixed,1783
Multithreaded correctness,IS2_INCONSISTENT_SYNC,2,17,commons-pool,7d8c1ac8e1ddad0f01282b26a1e5173a4d6a0fea,722dfc67da6e621e17579841bd5eb7beb48f69cb,src/java/org/apache/commons/pool2/impl/StackKeyedObjectPool.java,550,550,,,NO_METHOD,_maxSleeping,disappeared,1
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,f5f7c7985da6aca648b330f071bff9220cc6c6b7,722dfc67da6e621e17579841bd5eb7beb48f69cb,src/java/org/apache/commons/pool2/impl/StackKeyedObjectPool.java,293,293,,,addObject(Ljava/lang/Object;)V,NO_FIELD,disappeared,18
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-pool,f5f7c7985da6aca648b330f071bff9220cc6c6b7,722dfc67da6e621e17579841bd5eb7beb48f69cb,src/java/org/apache/commons/pool2/impl/StackKeyedObjectPool.java,532,532,,,decrementActiveCount(Ljava/lang/Object;)V,NO_FIELD,disappeared,18
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-pool,f5f7c7985da6aca648b330f071bff9220cc6c6b7,722dfc67da6e621e17579841bd5eb7beb48f69cb,src/java/org/apache/commons/pool2/impl/StackKeyedObjectPool.java,512,512,,,incrementActiveCount(Ljava/lang/Object;)V,NO_FIELD,disappeared,18
Multithreaded correctness,IS2_INCONSISTENT_SYNC,3,20,commons-pool,f5f7c7985da6aca648b330f071bff9220cc6c6b7,722dfc67da6e621e17579841bd5eb7beb48f69cb,src/java/org/apache/commons/pool2/impl/StackKeyedObjectPool.java,576,576,,,NO_METHOD,_totIdle,disappeared,18
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,f5f7c7985da6aca648b330f071bff9220cc6c6b7,722dfc67da6e621e17579841bd5eb7beb48f69cb,src/java/org/apache/commons/pool2/impl/StackKeyedObjectPool.java,415,415,,,destroyStack(Ljava/lang/Object;Ljava/util/Stack;)V,NO_FIELD,disappeared,18
Multithreaded correctness,IS2_INCONSISTENT_SYNC,3,20,commons-pool,f5f7c7985da6aca648b330f071bff9220cc6c6b7,722dfc67da6e621e17579841bd5eb7beb48f69cb,src/java/org/apache/commons/pool2/impl/StackKeyedObjectPool.java,569,569,,,NO_METHOD,_totActive,disappeared,18
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,f5f7c7985da6aca648b330f071bff9220cc6c6b7,722dfc67da6e621e17579841bd5eb7beb48f69cb,src/java/org/apache/commons/pool2/impl/StackKeyedObjectPool.java,224,224,,,returnObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,disappeared,18
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,f5f7c7985da6aca648b330f071bff9220cc6c6b7,722dfc67da6e621e17579841bd5eb7beb48f69cb,src/java/org/apache/commons/pool2/impl/StackObjectPool.java,261,261,,,clear()V,NO_FIELD,disappeared,18
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,f5f7c7985da6aca648b330f071bff9220cc6c6b7,722dfc67da6e621e17579841bd5eb7beb48f69cb,src/java/org/apache/commons/pool2/impl/StackObjectPool.java,211,211,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,disappeared,18
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,f5f7c7985da6aca648b330f071bff9220cc6c6b7,722dfc67da6e621e17579841bd5eb7beb48f69cb,src/java/org/apache/commons/pool2/impl/StackObjectPool.java,334,334,,,addObject()V,NO_FIELD,disappeared,18
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,52c204075f41c7fe3a56da4018e277b23f3119dd,fae140e9adb072a8d04447dfb2ede845d4ee760b,src/java/org/apache/commons/pool2/impl/StackKeyedObjectPool.java,223,223,,,addObject(Ljava/lang/Object;)V,NO_FIELD,disappeared,77
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-pool,52c204075f41c7fe3a56da4018e277b23f3119dd,fae140e9adb072a8d04447dfb2ede845d4ee760b,src/java/org/apache/commons/pool2/impl/StackKeyedObjectPool.java,368,368,,,toString()Ljava/lang/String;,_pools,disappeared,77
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,52c204075f41c7fe3a56da4018e277b23f3119dd,fae140e9adb072a8d04447dfb2ede845d4ee760b,src/java/org/apache/commons/pool2/impl/StackKeyedObjectPool.java,163,163,,,returnObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,disappeared,77
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-pool,52c204075f41c7fe3a56da4018e277b23f3119dd,fae140e9adb072a8d04447dfb2ede845d4ee760b,src/java/org/apache/commons/pool2/impl/StackKeyedObjectPool.java,313,313,,,clear()V,_pools,disappeared,77
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,52c204075f41c7fe3a56da4018e277b23f3119dd,fae140e9adb072a8d04447dfb2ede845d4ee760b,src/java/org/apache/commons/pool2/impl/StackKeyedObjectPool.java,345,345,,,destroyStack(Ljava/lang/Object;Ljava/util/Stack;)V,NO_FIELD,disappeared,77
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-pool,52c204075f41c7fe3a56da4018e277b23f3119dd,fae140e9adb072a8d04447dfb2ede845d4ee760b,src/java/org/apache/commons/pool2/impl/StackKeyedObjectPool.java,58,533,,,NO_METHOD,NO_FIELD,disappeared,77
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-pool,52c204075f41c7fe3a56da4018e277b23f3119dd,fae140e9adb072a8d04447dfb2ede845d4ee760b,src/java/org/apache/commons/pool2/impl/StackObjectPool.java,54,370,,,NO_METHOD,NO_FIELD,disappeared,77
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,52c204075f41c7fe3a56da4018e277b23f3119dd,fae140e9adb072a8d04447dfb2ede845d4ee760b,src/java/org/apache/commons/pool2/impl/StackObjectPool.java,316,316,,,addObject()V,NO_FIELD,disappeared,77
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,52c204075f41c7fe3a56da4018e277b23f3119dd,fae140e9adb072a8d04447dfb2ede845d4ee760b,src/java/org/apache/commons/pool2/impl/StackObjectPool.java,243,243,,,clear()V,NO_FIELD,disappeared,77
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,52c204075f41c7fe3a56da4018e277b23f3119dd,fae140e9adb072a8d04447dfb2ede845d4ee760b,src/java/org/apache/commons/pool2/impl/StackObjectPool.java,194,194,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,disappeared,77
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/PoolUtils.java,1430,1430,,,invalidateObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/PoolUtils.java,1167,1167,,,returnObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/PoolUtils.java,1177,1177,,,invalidateObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/PoolUtils.java,856,856,,,close()V,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/PoolUtils.java,1563,1563,,,close()V,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/PoolUtils.java,1527,1527,,,invalidateObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/PoolUtils.java,727,727,,,returnObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/PoolUtils.java,1080,1080,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/PoolUtils.java,954,954,,,close()V,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/PoolUtils.java,667,667,,,invalidateObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/PoolUtils.java,915,915,,,invalidateObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/PoolUtils.java,903,903,,,returnObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/PoolUtils.java,1090,1090,,,invalidateObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/PoolUtils.java,691,691,,,close()V,NO_FIELD,unfixed,0
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/PoolUtils.java,1036,1036,,,run()V,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/PoolUtils.java,735,735,,,invalidateObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/PoolUtils.java,771,771,,,close()V,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/PoolUtils.java,1454,1454,,,close()V,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/PoolUtils.java,659,659,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/PoolUtils.java,817,817,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/PoolUtils.java,829,829,,,invalidateObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,0
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/impl/CursorableLinkedList.java,1114,1199,,,NO_METHOD,NO_FIELD,unfixed,0
BAD_PRACTICE,SE_NO_SERIALVERSIONID,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/impl/CursorableLinkedList.java,964,997,,,NO_METHOD,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1117,1117,,,clearOldest()V,NO_FIELD,unfixed,0
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,193,1990,,,NO_METHOD,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1323,1323,,,addObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,0
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1090,1090,,,clearOldest()V,_poolMap,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1270,1270,,,addObjectToPool(Ljava/lang/Object;Ljava/lang/Object;Z)V,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1356,1356,,,preparePool(Ljava/lang/Object;Z)V,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1068,1068,,,clear()V,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1751,1751,,,run()V,NO_FIELD,unfixed,0
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1017,1017,,,borrowObject(Ljava/lang/Object;)Ljava/lang/Object;,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1204,1204,,,returnObject(Ljava/lang/Object;Ljava/lang/Object;)V,NO_FIELD,unfixed,0
BAD_PRACTICE,EQ_COMPARETO_USE_OBJECT_EQUALS,2,16,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1730,1737,,,compareTo(Lorg/apache/commons/pool/impl/GenericKeyedObjectPool$ObjectTimestampPair;)I,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1145,1145,,,clear(Ljava/lang/Object;)V,NO_FIELD,unfixed,0
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/impl/GenericKeyedObjectPool.java,1520,1520,,,evict()V,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,1283,1283,,,addObject()V,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,1342,1342,,,run()V,NO_FIELD,unfixed,0
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,179,1581,,,NO_METHOD,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,1129,1129,,,addObjectToPool(Ljava/lang/Object;Z)V,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,1232,1232,,,evict()V,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,1081,1081,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/impl/GenericObjectPool.java,1037,1037,,,clear()V,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/impl/SoftReferenceObjectPool.java,193,193,,,addObject()V,NO_FIELD,unfixed,0
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/impl/SoftReferenceObjectPool.java,152,152,,,returnObject(Ljava/lang/Object;)V,NO_FIELD,unfixed,0
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-pool,996e35036236220f90ce782c66545b0facf2cf02,b7aac082a64d8a33ea465c6e9f937fe6c1153baa,src/java/org/apache/commons/pool/impl/SoftReferenceObjectPool.java,51,288,,,NO_METHOD,NO_FIELD,unfixed,0
