,fixed max,fixed min,fixed average,fixed median,fixed-cnt,unfixed max,unfixed min,unfixed average,unfixed median,unfixed-cnt
1,549.0,0.0,117.23529411764706,27.0,31.0,50.0
2,542.0,0.0,129.89473684210526,15.0,48.0,212.0
3,835.0,0.0,96.89655172413794,4.0,26.0,524.0
