,fixed max,fixed min,fixed average,fixed median,fixed-cnt,unfixed max,unfixed min,unfixed average,unfixed median,unfixed-cnt
1,270.0,0.0,56.4,5.0,4.0,457.0
2,2312.0,0.0,510.9130434782609,10.0,22.0,523.0
3,2312.0,0.0,632.6896551724138,282.0,55.0,1128.0
