categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life_time,location_count,method_count,file_count,mark-vtype,mark-category,mark-all
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/ftp/FTPClient.java,2317,2317,,,featureValues(Ljava/lang/String;)[Ljava/lang/String;,NO_FIELD,unfixed,801,4,18,84,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,434,434,,,getEnabledCipherSuites()[Ljava/lang/String;,NO_FIELD,unfixed,801,5,18,136,FP,FP,FP
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-net,65302de24316b21a3955265203c60cf663067743,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,269,269,,,sslNegotiation()V,NO_FIELD,unfixed,251,9,21,136,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,882,882,,,parseADATReply(Ljava/lang/String;)[B,NO_FIELD,unfixed,801,5,18,136,FP,FP,FP
MALICIOUS_CODE,MS_SHOULD_BE_FINAL,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,-1,-1,,,NO_METHOD,TRUSTSTORE_ALGORITHM,unfixed,801,16,16,136,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,457,457,,,getEnabledProtocols()[Ljava/lang/String;,NO_FIELD,unfixed,801,5,18,136,FP,FP,FP
DODGY_CODE,DB_DUPLICATE_SWITCH_CLAUSES,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java,226,227,,,doUnixPerms(Lorg/apache/commons/net/ftp/FTPFile;Ljava/lang/String;)V,NO_FIELD,unfixed,801,6,37,39,FP,FP,FP
DODGY_CODE,DB_DUPLICATE_SWITCH_CLAUSES,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java,235,236,,,doUnixPerms(Lorg/apache/commons/net/ftp/FTPFile;Ljava/lang/String;)V,NO_FIELD,unfixed,801,6,37,39,FP,FP,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/ftp/parser/MVSFTPEntryParser.java,413,413,,,parseUnixList(Lorg/apache/commons/net/ftp/FTPFile;Ljava/lang/String;)Z,unixFTPEntryParser,unfixed,801,9,37,39,FP,FP,FP
CORRECTNESS,IP_PARAMETER_IS_DEAD_BUT_OVERWRITTEN,3,11,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/ftp/parser/MVSFTPEntryParser.java,413,413,,,parseUnixList(Lorg/apache/commons/net/ftp/FTPFile;Ljava/lang/String;)Z,NO_FIELD,unfixed,801,9,37,39,UNKNOWN,UNKNOWN,FP
DODGY_CODE,NP_LOAD_OF_KNOWN_NULL_VALUE,3,19,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/ftp/parser/MacOsPeterFTPEntryParser.java,218,218,,,parseFTPEntry(Ljava/lang/String;)Lorg/apache/commons/net/ftp/FTPFile;,NO_FIELD,unfixed,801,20,23,23,UNKNOWN,FP,FP
DODGY_CODE,NP_LOAD_OF_KNOWN_NULL_VALUE,3,19,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/ftp/parser/MacOsPeterFTPEntryParser.java,217,217,,,parseFTPEntry(Ljava/lang/String;)Lorg/apache/commons/net/ftp/FTPFile;,NO_FIELD,unfixed,801,20,23,23,UNKNOWN,FP,FP
I18N,DM_CONVERT_CASE,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/ftp/parser/OS400FTPEntryParser.java,338,338,,,parseFTPEntry(Ljava/lang/String;)Lorg/apache/commons/net/ftp/FTPFile;,NO_FIELD,unfixed,801,7,7,7,UNKNOWN,FP,FP
MALICIOUS_CODE,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/imap/IMAP.java,125,125,,,<init>()V,NO_FIELD,unfixed,801,6,17,18,FP,FP,FP
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-net,65302de24316b21a3955265203c60cf663067743,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/imap/IMAPSClient.java,204,204,,,performSSLNegotiation()V,NO_FIELD,unfixed,251,6,19,58,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/imap/IMAPSClient.java,278,278,,,getEnabledCipherSuites()[Ljava/lang/String;,NO_FIELD,unfixed,801,6,19,58,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/imap/IMAPSClient.java,304,304,,,getEnabledProtocols()[Ljava/lang/String;,NO_FIELD,unfixed,801,6,18,58,FP,FP,FP
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/io/CopyStreamException.java,69,69,,,getIOException()Ljava/io/IOException;,NO_FIELD,unfixed,801,12,13,17,FP,FP,FP
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/io/FromNetASCIIInputStream.java,42,49,,,<clinit>()V,NO_FIELD,unfixed,801,17,17,17,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/nntp/NNTPClient.java,789,789,,,listOverviewFmt()[Ljava/lang/String;,NO_FIELD,unfixed,801,6,18,114,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/nntp/NNTPClient.java,1264,1264,,,listNewNews(Lorg/apache/commons/net/nntp/NewGroupsOrNewsQuery;)[Ljava/lang/String;,NO_FIELD,unfixed,801,6,18,114,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/nntp/NNTPClient.java,1175,1175,,,listNewNewsgroups(Lorg/apache/commons/net/nntp/NewGroupsOrNewsQuery;)[Lorg/apache/commons/net/nntp/NewsgroupInfo;,NO_FIELD,unfixed,801,6,18,114,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/nntp/NNTPClient.java,1105,1105,,,listNewsgroups(Ljava/lang/String;)[Lorg/apache/commons/net/nntp/NewsgroupInfo;,NO_FIELD,unfixed,801,6,18,114,FP,FP,FP
DODGY_CODE,DLS_DEAD_LOCAL_STORE,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/nntp/NNTPClient.java,108,108,,,__parseArticlePointer(Ljava/lang/String;Lorg/apache/commons/net/nntp/ArticleInfo;)V,NO_FIELD,unfixed,801,6,17,114,UNKNOWN,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/nntp/NNTPClient.java,1038,1038,,,listNewsgroups()[Lorg/apache/commons/net/nntp/NewsgroupInfo;,NO_FIELD,unfixed,801,6,19,114,FP,FP,FP
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/nntp/ThreadContainer.java,54,79,,,flush()V,NO_FIELD,unfixed,801,18,18,22,FP,FP,FP
DODGY_CODE,DLS_DEAD_LOCAL_STORE_OF_NULL,3,20,commons-net,a0973e365922027c7035adfad827d43485d29120,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/nntp/Threader.java,75,75,,,thread(Ljava/lang/Iterable;)Lorg/apache/commons/net/nntp/Threadable;,NO_FIELD,unfixed,760,6,26,134,UNKNOWN,FP,FP
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/nntp/Threader.java,56,95,,,thread(Ljava/lang/Iterable;)Lorg/apache/commons/net/nntp/Threadable;,NO_FIELD,unfixed,801,24,26,134,FP,FP,FP
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/nntp/Threader.java,215,230,,,findRootSet(Ljava/util/HashMap;)Lorg/apache/commons/net/nntp/ThreadContainer;,NO_FIELD,unfixed,801,11,12,134,FP,FP,FP
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/nntp/Threader.java,104,207,,,buildContainer(Lorg/apache/commons/net/nntp/Threadable;Ljava/util/HashMap;)V,NO_FIELD,unfixed,801,11,12,134,FP,FP,FP
MALICIOUS_CODE,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/ntp/TimeInfo.java,110,110,,,<init>(Lorg/apache/commons/net/ntp/NtpV3Packet;JLjava/util/List;Z)V,NO_FIELD,unfixed,801,18,26,34,FP,FP,FP
DODGY_CODE,DLS_DEAD_LOCAL_STORE,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/pop3/POP3Client.java,65,65,,,__parseStatus(Ljava/lang/String;)Lorg/apache/commons/net/pop3/POP3MessageInfo;,NO_FIELD,unfixed,801,17,17,67,UNKNOWN,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/pop3/POP3Client.java,410,410,,,listMessages()[Lorg/apache/commons/net/pop3/POP3MessageInfo;,NO_FIELD,unfixed,801,8,18,67,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/pop3/POP3Client.java,481,481,,,listUniqueIdentifiers()[Lorg/apache/commons/net/pop3/POP3MessageInfo;,NO_FIELD,unfixed,801,8,18,67,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/pop3/POP3SClient.java,309,309,,,getEnabledProtocols()[Ljava/lang/String;,NO_FIELD,unfixed,801,6,19,58,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/pop3/POP3SClient.java,283,283,,,getEnabledCipherSuites()[Ljava/lang/String;,NO_FIELD,unfixed,801,6,18,58,FP,FP,FP
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-net,65302de24316b21a3955265203c60cf663067743,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/pop3/POP3SClient.java,213,213,,,performSSLNegotiation()V,NO_FIELD,unfixed,251,6,19,58,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/smtp/SMTPSClient.java,299,299,,,getEnabledProtocols()[Ljava/lang/String;,NO_FIELD,unfixed,801,6,18,57,FP,FP,FP
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-net,65302de24316b21a3955265203c60cf663067743,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/smtp/SMTPSClient.java,202,202,,,performSSLNegotiation()V,NO_FIELD,unfixed,251,6,19,57,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/smtp/SMTPSClient.java,273,273,,,getEnabledCipherSuites()[Ljava/lang/String;,NO_FIELD,unfixed,801,6,18,57,FP,FP,FP
Multithreaded correctness,WA_NOT_IN_LOOP,3,17,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/telnet/Telnet.java,1067,1067,,,_sendAYT(J)Z,NO_FIELD,unfixed,801,6,21,34,FP,FP,FP
Multithreaded correctness,UW_UNCOND_WAIT,3,17,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/telnet/TelnetInputStream.java,416,416,,,read()I,NO_FIELD,unfixed,801,6,37,113,UNKNOWN,FP,FP
Multithreaded correctness,NO_NOTIFY_NOT_NOTIFYALL,3,17,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/telnet/TelnetInputStream.java,337,337,,,__processChar(I)Z,NO_FIELD,unfixed,801,15,17,113,UNKNOWN,FP,FP
Multithreaded correctness,NO_NOTIFY_NOT_NOTIFYALL,3,17,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/telnet/TelnetInputStream.java,667,667,,,run()V,NO_FIELD,unfixed,801,6,37,113,UNKNOWN,FP,FP
Multithreaded correctness,NO_NOTIFY_NOT_NOTIFYALL,3,17,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/telnet/TelnetInputStream.java,467,467,,,read()I,NO_FIELD,unfixed,801,6,37,113,UNKNOWN,FP,FP
DODGY_CODE,DB_DUPLICATE_SWITCH_CLAUSES,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/telnet/TelnetInputStream.java,209,210,,,__read(Z)I,NO_FIELD,unfixed,801,13,17,113,FP,FP,FP
Multithreaded correctness,UW_UNCOND_WAIT,3,17,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/telnet/TelnetInputStream.java,615,615,,,run()V,NO_FIELD,unfixed,801,6,37,113,UNKNOWN,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,2e6efa8f0eff04d95fc55fe0c3bd0f78a72bbc1b,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/telnet/TelnetOptionHandler.java,236,236,,,startSubnegotiationRemote()[I,NO_FIELD,unfixed,519,6,7,23,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,2e6efa8f0eff04d95fc55fe0c3bd0f78a72bbc1b,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/telnet/TelnetOptionHandler.java,204,204,,,answerSubnegotiation([II)[I,NO_FIELD,unfixed,519,6,7,23,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,2e6efa8f0eff04d95fc55fe0c3bd0f78a72bbc1b,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/telnet/TelnetOptionHandler.java,220,220,,,startSubnegotiationLocal()[I,NO_FIELD,unfixed,519,6,7,23,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/telnet/TerminalTypeOptionHandler.java,110,110,,,answerSubnegotiation([II)[I,NO_FIELD,unfixed,801,18,18,42,FP,FP,FP
DODGY_CODE,DLS_DEAD_LOCAL_STORE,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/tftp/TFTPClient.java,388,388,,,sendFile(Ljava/lang/String;ILjava/io/InputStream;Ljava/net/InetAddress;I)V,NO_FIELD,unfixed,801,5,17,17,UNKNOWN,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/tftp/TFTPErrorPacket.java,199,199,,,newDatagram()Ljava/net/DatagramPacket;,NO_FIELD,unfixed,801,17,18,37,FP,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/tftp/TFTPErrorPacket.java,160,160,,,_newDatagram(Ljava/net/DatagramPacket;[B)Ljava/net/DatagramPacket;,NO_FIELD,unfixed,801,17,17,37,FP,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/tftp/TFTPRequestPacket.java,189,189,,,_newDatagram(Ljava/net/DatagramPacket;[B)Ljava/net/DatagramPacket;,NO_FIELD,unfixed,801,17,17,37,FP,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/tftp/TFTPRequestPacket.java,225,225,,,newDatagram()Ljava/net/DatagramPacket;,NO_FIELD,unfixed,801,17,18,37,FP,FP,FP
DODGY_CODE,SA_FIELD_DOUBLE_ASSIGNMENT,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/util/Base64.java,554,554,,,decode([BII)V,modulus,unfixed,801,17,29,117,UNKNOWN,FP,FP
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/util/Base64.java,736,738,,,getBytesUtf8(Ljava/lang/String;)[B,NO_FIELD,unfixed,801,6,17,117,FP,FP,FP
DODGY_CODE,SA_FIELD_DOUBLE_ASSIGNMENT,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/util/Base64.java,489,489,,,encode([BII)V,modulus,unfixed,801,17,29,117,UNKNOWN,FP,FP
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/util/Base64.java,894,900,,,newStringUtf8([B)Ljava/lang/String;,NO_FIELD,unfixed,801,6,17,117,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/util/KeyManagerUtils.java,236,236,,,getServerAliases(Ljava/lang/String;[Ljava/security/Principal;)[Ljava/lang/String;,NO_FIELD,unfixed,801,6,18,19,FP,FP,FP
BAD_PRACTICE,SE_BAD_FIELD,2,16,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/util/ListenerList.java,-1,-1,,,NO_METHOD,__listeners,unfixed,801,17,17,17,UNKNOWN,FP,FP
DODGY_CODE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,20,commons-net,65302de24316b21a3955265203c60cf663067743,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/util/SSLSocketUtils.java,46,46,,,enableEndpointNameVerification(Ljavax/net/ssl/SSLSocket;)Z,NO_FIELD,unfixed,251,7,7,7,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,4379a6810227bf2eeba5860b62d42834d62e4413,f9f522113830d2a3dcbb5aea983628f46bfcdcf7,src/main/java/org/apache/commons/net/util/SubnetUtils.java,186,191,,,getAddressCount()I,NO_FIELD,unfixed,801,5,7,7,FP,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,e2fa6168cdbe958e56d54456e7aa1ecc4b13e4df,src/main/java/org/apache/commons/net/PrintCommandListener.java,75,75,,,<init>(Ljava/io/PrintStream;ZC)V,NO_FIELD,unfixed,315,18,18,79,FP,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,e2fa6168cdbe958e56d54456e7aa1ecc4b13e4df,src/main/java/org/apache/commons/net/PrintCommandListener.java,48,48,,,<init>(Ljava/io/PrintStream;)V,NO_FIELD,unfixed,315,18,18,79,FP,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,e2fa6168cdbe958e56d54456e7aa1ecc4b13e4df,src/main/java/org/apache/commons/net/PrintCommandListener.java,90,90,,,<init>(Ljava/io/PrintStream;ZCZ)V,NO_FIELD,unfixed,315,18,18,79,FP,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,e2fa6168cdbe958e56d54456e7aa1ecc4b13e4df,src/main/java/org/apache/commons/net/PrintCommandListener.java,61,61,,,<init>(Ljava/io/PrintStream;Z)V,NO_FIELD,unfixed,315,18,18,79,FP,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,e2fa6168cdbe958e56d54456e7aa1ecc4b13e4df,src/main/java/org/apache/commons/net/bsd/RCommandClient.java,138,138,,,_createErrorStream()Ljava/io/InputStream;,NO_FIELD,unfixed,315,10,10,10,FP,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,e2fa6168cdbe958e56d54456e7aa1ecc4b13e4df,src/main/java/org/apache/commons/net/bsd/RExecClient.java,213,213,,,rexec(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Z)V,NO_FIELD,unfixed,315,10,10,25,FP,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,e2fa6168cdbe958e56d54456e7aa1ecc4b13e4df,src/main/java/org/apache/commons/net/bsd/RExecClient.java,92,92,,,_createErrorStream()Ljava/io/InputStream;,NO_FIELD,unfixed,315,10,10,25,FP,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,e2fa6168cdbe958e56d54456e7aa1ecc4b13e4df,src/main/java/org/apache/commons/net/daytime/DaytimeTCPClient.java,77,77,,,getTime()Ljava/lang/String;,NO_FIELD,unfixed,315,10,10,10,FP,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,e2fa6168cdbe958e56d54456e7aa1ecc4b13e4df,src/main/java/org/apache/commons/net/daytime/DaytimeUDPClient.java,73,73,,,getTime(Ljava/net/InetAddress;I)Ljava/lang/String;,NO_FIELD,unfixed,315,10,10,10,FP,FP,FP
