,fixed max,fixed min,fixed average,fixed median,fixed-cnt,unfixed max,unfixed min,unfixed average,unfixed median,unfixed-cnt
1,1146.0,32.0,342.4166666666667,116.0,12.0,96.0
2,1146.0,0.0,192.54,21.0,45.0,1042.0
3,444.0,0.0,74.61904761904762,32.0,16.0,680.0
