categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life_time,mark-all,mark-human,Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,location_count,method_count,file_count
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,7e5355a1eb85940ada6a6bf81258dc9c23211f56,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/classfile/Module.java,130,130,,,getOpensTable()[Lorg/apache/bcel/classfile/ModuleOpens;,opensTable,unfixed,42,FP,,Public Method,org.apache.bcel.classfile.Module.getOpensTable(),main\java\org\apache\bcel\classfile\Module.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,-1,-1,-1,-1,0,-1,0,0,-1,-1,1.33,1,1,1,1,2,2,8
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,7e5355a1eb85940ada6a6bf81258dc9c23211f56,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/classfile/Module.java,112,112,,,getRequiresTable()[Lorg/apache/bcel/classfile/ModuleRequires;,requiresTable,unfixed,42,FP,,Public Method,org.apache.bcel.classfile.Module.getRequiresTable(),main\java\org\apache\bcel\classfile\Module.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,-1,-1,-1,-1,0,-1,0,0,-1,-1,1.33,1,1,1,1,2,2,8
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,7e5355a1eb85940ada6a6bf81258dc9c23211f56,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/classfile/Module.java,139,139,,,getProvidesTable()[Lorg/apache/bcel/classfile/ModuleProvides;,providesTable,unfixed,42,FP,,Public Method,org.apache.bcel.classfile.Module.getProvidesTable(),main\java\org\apache\bcel\classfile\Module.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,-1,-1,-1,-1,0,-1,0,0,-1,-1,1.33,1,1,1,1,2,2,8
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,7e5355a1eb85940ada6a6bf81258dc9c23211f56,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/classfile/ModulePackages.java,110,110,,,getPackageIndexTable()[I,packageIndexTable,unfixed,42,FP,,Public Method,org.apache.bcel.classfile.ModulePackages.getPackageIndexTable(),main\java\org\apache\bcel\classfile\ModulePackages.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,-1,-1,-1,-1,0,-1,0,0,-1,-1,1,1,1,1,1,2,2,2
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/classfile/NestMembers.java,111,111,,,getClasses()[I,classes,unfixed,319,FP,,Public Method,TransitiveHull.getClasses(),examples\TransitiveHull.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,1,1,1,1,1,1,1
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,7e5355a1eb85940ada6a6bf81258dc9c23211f56,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/classfile/ParameterAnnotationEntry.java,69,69,,,getAnnotationEntries()[Lorg/apache/bcel/classfile/AnnotationEntry;,annotationTable,unfixed,42,FP,,Public Method,org.apache.bcel.classfile.Annotations.getAnnotationEntries(),main\java\org\apache\bcel\classfile\Annotations.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,-1,-1,-1,-1,0,-1,0,0,-1,-1,1,1,1,1,1,2,2,2
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,7e5355a1eb85940ada6a6bf81258dc9c23211f56,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/classfile/ParameterAnnotations.java,63,63,,,<init>(BII[Lorg/apache/bcel/classfile/ParameterAnnotationEntry;Lorg/apache/bcel/classfile/ConstantPool;)V,parameterAnnotationTable,unfixed,42,FP,,Public Abstract Class,org.apache.bcel.classfile.ParameterAnnotations,main\java\org\apache\bcel\classfile\ParameterAnnotations.java,1,1,1,1,9,0,4,4,1,7,3,2,-1,0,0,-1,-1,-1,8,1,8,40,1,0,0,7,-1,99,16,44,16,17,39,-1,-1,-1,17,29,13,16,-1,-1,-1,-1,-1,2,2,2,1,-1,2,1,-1,25,25,0.89,10,10,10,8,2,2,8
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,7e5355a1eb85940ada6a6bf81258dc9c23211f56,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/classfile/ParameterAnnotations.java,100,100,,,getParameterAnnotationEntries()[Lorg/apache/bcel/classfile/ParameterAnnotationEntry;,parameterAnnotationTable,unfixed,42,FP,,Public Method,org.apache.bcel.classfile.Method.getParameterAnnotationEntries(),main\java\org\apache\bcel\classfile\Method.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,10,0,6,1,3,4,4,2,0,2,4,1,3,2,2,2,1,0,-1,-1,-1,-1,0,-1,1,0,-1,-1,0.67,2,2,2,1,2,2,8
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,7e5355a1eb85940ada6a6bf81258dc9c23211f56,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/classfile/ParameterAnnotations.java,92,92,,,getParameterAnnotationTable()[Lorg/apache/bcel/classfile/ParameterAnnotationEntry;,parameterAnnotationTable,unfixed,42,FP,,Public Method,org.apache.bcel.classfile.ParameterAnnotations.getParameterAnnotationTable(),main\java\org\apache\bcel\classfile\ParameterAnnotations.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,-1,-1,-1,-1,0,-1,0,0,-1,-1,1,1,1,1,1,2,2,8
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,7e5355a1eb85940ada6a6bf81258dc9c23211f56,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/classfile/ParameterAnnotations.java,84,84,,,setParameterAnnotationTable([Lorg/apache/bcel/classfile/ParameterAnnotationEntry;)V,parameterAnnotationTable,unfixed,42,FP,,Public Method,org.apache.bcel.classfile.ParameterAnnotations.setParameterAnnotationTable(ParameterAnnotationEntry[]),main\java\org\apache\bcel\classfile\ParameterAnnotations.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,-1,-1,-1,-1,0,-1,0,0,-1,-1,1,1,1,1,1,2,2,8
DODGY_CODE,DLS_DEAD_LOCAL_STORE,3,20,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/classfile/Signature.java,171,171,,,matchIdent(Lorg/apache/bcel/classfile/Signature$MyByteArrayInputStream;Ljava/lang/StringBuilder;)V,NO_FIELD,unfixed,319,FP,,Private Static Method,"org.apache.bcel.classfile.Signature.matchIdent(MyByteArrayInputStream,StringBuilder)",main\java\org\apache\bcel\classfile\Signature.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,41,0,37,5,28,5,14,16,1,22,29,6,23,8,8,10,1,2,-1,-1,-1,-1,0,-1,3,0,-1,-1,0.14,8,8,10,1,1,1,3
I18N,DM_DEFAULT_ENCODING,1,19,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/classfile/Signature.java,131,131,,,<init>(Ljava/lang/String;)V,NO_FIELD,unfixed,319,FP,,Public Class,org.apache.bcel.classfile.Signature,main\java\org\apache\bcel\classfile\Signature.java,1,1,2,1,10,0,7,3,1,15,5,0,-1,6,0,-1,-1,-1,10,1,16,48,1,3,0,12,-1,243,39,138,36,77,70,-1,-1,-1,63,97,31,66,-1,-1,-1,-1,-1,8,8,10,3,-1,2,3,-1,68,50,0.51,29,29,36,18,1,1,3
I18N,DM_DEFAULT_ENCODING,1,19,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/classfile/Signature.java,136,136,,,getData()Ljava/lang/String;,NO_FIELD,unfixed,319,FP,,Method,org.apache.bcel.classfile.Signature.MyByteArrayInputStream.getData(),main\java\org\apache\bcel\classfile\Signature.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,1,1,1,1,1,1,3
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/classfile/StackMap.java,95,95,,,getStackMap()[Lorg/apache/bcel/classfile/StackMapEntry;,map,unfixed,319,FP,,Public Method,org.apache.bcel.classfile.StackMap.getStackMap(),main\java\org\apache\bcel\classfile\StackMap.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,-1,-1,-1,-1,0,-1,0,0,-1,-1,1,1,1,1,1,1,1,3
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/classfile/StackMap.java,103,103,,,setStackMap([Lorg/apache/bcel/classfile/StackMapEntry;)V,map,unfixed,319,FP,,Public Method,org.apache.bcel.classfile.StackMap.setStackMap(StackMapEntry[]),main\java\org\apache\bcel\classfile\StackMap.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,11,0,8,2,5,4,3,2,0,4,7,3,4,2,2,2,1,0,-1,-1,-1,-1,0,-1,1,0,-1,-1,0.5,2,2,2,1,1,1,3
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/classfile/StackMap.java,52,52,,,<init>(II[Lorg/apache/bcel/classfile/StackMapEntry;Lorg/apache/bcel/classfile/ConstantPool;)V,map,unfixed,319,FP,,Public Class,org.apache.bcel.classfile.StackMap,main\java\org\apache\bcel\classfile\StackMap.java,1,1,1,1,10,0,6,3,1,10,4,0,-1,0,0,-1,-1,-1,9,1,9,41,1,0,0,8,-1,135,19,63,19,32,55,-1,-1,-1,33,51,20,31,-1,-1,-1,-1,-1,3,3,3,1,-1,2,2,-1,11,11,0.87,16,16,16,9,1,1,3
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,7e5355a1eb85940ada6a6bf81258dc9c23211f56,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/classfile/StackMapEntry.java,381,381,,,getTypesOfStackItems()[Lorg/apache/bcel/classfile/StackMapType;,typesOfStackItems,unfixed,42,FP,,Public Method,org.apache.bcel.classfile.StackMapEntry.getTypesOfStackItems(),main\java\org\apache\bcel\classfile\StackMapEntry.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,1,1,1,1,2,2,4
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,7e5355a1eb85940ada6a6bf81258dc9c23211f56,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/classfile/StackMapEntry.java,357,357,,,getTypesOfLocals()[Lorg/apache/bcel/classfile/StackMapType;,typesOfLocals,unfixed,42,FP,,Public Method,org.apache.bcel.classfile.StackMapEntry.getTypesOfLocals(),main\java\org\apache\bcel\classfile\StackMapEntry.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,1,1,1,1,2,2,4
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/classfile/Synthetic.java,61,61,,,<init>(II[BLorg/apache/bcel/classfile/ConstantPool;)V,bytes,unfixed,319,FP,,Public Class,org.apache.bcel.classfile.Synthetic,main\java\org\apache\bcel\classfile\Synthetic.java,1,1,1,1,10,0,5,5,1,11,4,0,-1,0,0,-1,-1,-1,9,1,9,41,1,0,0,8,-1,130,19,54,18,24,57,-1,-1,-1,21,35,13,22,-1,-1,-1,-1,-1,2,2,2,1,-1,2,1,-1,22,11,1.06,13,13,13,9,1,1,3
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/classfile/Synthetic.java,125,125,,,setBytes([B)V,bytes,unfixed,319,FP,,Public Method,org.apache.bcel.classfile.ConstantDouble.setBytes(double),main\java\org\apache\bcel\classfile\ConstantDouble.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,-1,-1,-1,-1,0,-1,0,0,-1,-1,1,1,1,1,1,1,1,3
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/classfile/Synthetic.java,117,117,,,getBytes()[B,bytes,unfixed,319,FP,,Private Method,org.apache.bcel.LocalVariableTypeTableTestCase.getBytesFromClass(String),test\java\org\apache\bcel\LocalVariableTypeTableTestCase.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,17,4,13,5,9,0,12,3,0,9,12,6,6,3,3,4,1,0,-1,-1,-1,-1,0,-1,2,0,-1,-1,0,3,3,4,1,1,1,3
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/classfile/Unknown.java,151,151,,,setBytes([B)V,bytes,unfixed,319,FP,,Public Method,org.apache.bcel.classfile.ConstantDouble.setBytes(double),main\java\org\apache\bcel\classfile\ConstantDouble.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,-1,-1,-1,-1,0,-1,0,0,-1,-1,1,1,1,1,1,1,1,3
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/classfile/Unknown.java,76,76,,,<init>(II[BLorg/apache/bcel/classfile/ConstantPool;)V,bytes,unfixed,319,FP,,Public Class,org.apache.bcel.classfile.Unknown,main\java\org\apache\bcel\classfile\Unknown.java,1,1,1,1,10,0,5,4,1,14,5,0,-1,1,1,-1,-1,-1,10,2,11,43,2,0,0,9,-1,161,24,75,25,37,62,-1,-1,-1,33,50,19,31,-1,-1,-1,-1,-1,3,3,4,1,-1,2,1,-1,54,40,0.83,16,16,17,11,1,1,3
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/classfile/Unknown.java,134,134,,,getBytes()[B,bytes,unfixed,319,FP,,Private Method,org.apache.bcel.LocalVariableTypeTableTestCase.getBytesFromClass(String),test\java\org\apache\bcel\LocalVariableTypeTableTestCase.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,17,4,13,5,9,0,12,3,0,9,12,6,6,3,3,4,1,0,-1,-1,-1,-1,0,-1,2,0,-1,-1,0,3,3,4,1,1,1,3
DODGY_CODE,SF_SWITCH_FALLTHROUGH,2,17,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/classfile/Utility.java,334,337,,,codeToString(Lorg/apache/bcel/util/ByteSequence;Lorg/apache/bcel/classfile/ConstantPool;Z)Ljava/lang/String;,NO_FIELD,unfixed,319,FP,,Public Static Method,"org.apache.bcel.classfile.Utility.codeToString(ByteSequence,ConstantPool)",main\java\org\apache\bcel\classfile\Utility.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,1,1,1,1,1,2,3
DODGY_CODE,DLS_DEAD_LOCAL_STORE,3,20,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/classfile/Utility.java,831,831,,,signatureToString(Ljava/lang/String;Z)Ljava/lang/String;,NO_FIELD,unfixed,319,FP,,Public Static Method,org.apache.bcel.classfile.Utility.signatureToString(String),main\java\org\apache\bcel\classfile\Utility.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,37,0,3,1,1,34,2,1,0,1,2,1,1,1,1,1,1,0,-1,-1,-1,-1,0,-1,0,0,-1,-1,11.33,1,1,1,1,1,1,3
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/generic/AnnotationEntryGen.java,352,352,,,getParameterAnnotationAttributes(Lorg/apache/bcel/generic/ConstantPoolGen;[Ljava/util/List;)[Lorg/apache/bcel/classfile/Attribute;,NO_FIELD,unfixed,319,FP,,Static Method,"org.apache.bcel.generic.AnnotationEntryGen.getParameterAnnotationAttributes(ConstantPoolGen,List<AnnotationEntryGen>[])",main\java\org\apache\bcel\generic\AnnotationEntryGen.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,85,0,78,14,55,10,20,2001,3,35,58,18,40,18,18,18,1,2,-1,-1,-1,-1,0,-1,6,0,-1,-1,0.13,18,18,18,1,1,1,2
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/generic/AnnotationEntryGen.java,265,265,,,getAnnotationAttributes(Lorg/apache/bcel/generic/ConstantPoolGen;[Lorg/apache/bcel/generic/AnnotationEntryGen;)[Lorg/apache/bcel/classfile/Attribute;,NO_FIELD,unfixed,319,FP,,Static Method,"org.apache.bcel.generic.AnnotationEntryGen.getAnnotationAttributes(ConstantPoolGen,AnnotationEntryGen[])",main\java\org\apache\bcel\generic\AnnotationEntryGen.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,75,10,56,10,43,9,19,146,2,24,38,12,26,11,11,11,3,4,-1,-1,-1,-1,2,-1,4,2,-1,-1,0.16,11,11,11,3,1,1,2
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/generic/ArrayType.java,64,64,,,<init>(Lorg/apache/bcel/generic/Type;I)V,NO_FIELD,unfixed,319,FP,,Public Class,org.apache.bcel.generic.ArrayType,main\java\org\apache\bcel\generic\ArrayType.java,1,1,2,1,10,0,6,3,1,7,4,0,-1,0,0,-1,-1,-1,8,2,8,50,0,0,0,8,-1,107,17,59,16,32,32,-1,-1,-1,28,42,15,27,-1,-1,-1,-1,-1,5,4,6,3,-1,3,1,-1,37,12,0.54,14,13,16,10,1,1,1
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/generic/ConstantPoolGen.java,787,787,,,addConstant(Lorg/apache/bcel/classfile/Constant;Lorg/apache/bcel/generic/ConstantPoolGen;)I,NO_FIELD,unfixed,319,FP,,Public Method,"org.apache.bcel.generic.ConstantPoolGen.addConstant(Constant,ConstantPoolGen)",main\java\org\apache\bcel\generic\ConstantPoolGen.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,58,0,56,16,48,4,28,13,1,30,33,16,17,15,3,15,13,53,-1,-1,-1,-1,53,-1,2,53,-1,-1,0.07,15,3,15,13,1,9,9
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/generic/ConstantPoolGen.java,815,815,,,addConstant(Lorg/apache/bcel/classfile/Constant;Lorg/apache/bcel/generic/ConstantPoolGen;)I,NO_FIELD,unfixed,319,FP,,Public Method,"org.apache.bcel.generic.ConstantPoolGen.addConstant(Constant,ConstantPoolGen)",main\java\org\apache\bcel\generic\ConstantPoolGen.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,58,0,56,16,48,4,28,13,1,30,33,16,17,15,3,15,13,53,-1,-1,-1,-1,53,-1,2,53,-1,-1,0.07,15,3,15,13,1,9,9
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-bcel,8cabe905c650f99cbffb6c0ed77dc0c34ca4d4f0,86ecbb0b7d1981b0b6d8ce4a297551da6fc73ace,src/main/java/org/apache/bcel/generic/ConstantPoolGen.java,807,807,,,addConstant(Lorg/apache/bcel/classfile/Constant;Lorg/apache/bcel/generic/ConstantPoolGen;)I,NO_FIELD,unfixed,319,FP,,Public Method,"org.apache.bcel.generic.ConstantPoolGen.addConstant(Constant,ConstantPoolGen)",main\java\org\apache\bcel\generic\ConstantPoolGen.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,58,0,56,16,48,4,28,13,1,30,33,16,17,15,3,15,13,53,-1,-1,-1,-1,53,-1,2,53,-1,-1,0.07,15,3,15,13,3,9,9
