categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-collections,0721f49bf0d8b954c8a4b8d75e5375de43af981e,8cb5cbc601f464f77432064c94acf9a00e6704fd,src/main/java/org/apache/commons/collections4/multimap/AbstractListValuedMap.java,261,261,,,<init>(Lorg/apache/commons/collections4/multimap/AbstractListValuedMap;Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Abstract Generic Class,org.apache.commons.collections4.multimap.AbstractListValuedMap,main\java\org\apache\commons\collections4\multimap\AbstractListValuedMap.java,1.0,1.0,1.0,1.0,12.0,0.0,3.0,9.0,3.0,2.0,2.0,1.0,-1,0.0,1.0,-1,-1,-1,4.0,0.0,4.0,30.0,0.0,0.0,2.0,2.0,-1,219.0,34.0,133.0,51.0,59.0,52.0,-1,-1,-1,56.0,91.0,44.0,47.0,-1,-1,-1,-1,-1,1.0,1.0,1.0,1.0,-1,2.0,0.0,-1,0.0,0.0,0.39,4.0,4.0,4.0,4.0
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-collections,0721f49bf0d8b954c8a4b8d75e5375de43af981e,8cb5cbc601f464f77432064c94acf9a00e6704fd,src/main/java/org/apache/commons/collections4/multimap/AbstractListValuedMap.java,212,212,,,set(ILjava/lang/Object;)Ljava/lang/Object;,NO_FIELD,unfixed,Public Method,org.apache.commons.collections4.ClosureUtilsTest.MockClosure.reset(),test\java\org\apache\commons\collections4\ClosureUtilsTest.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,0.0,1.0,1.0,1.0,1.0
BAD_PRACTICE,SE_TRANSIENT_FIELD_NOT_RESTORED,3,19,commons-collections,b0e7365e0cd233ee93d05f620dc141992efdfcdc,8cb5cbc601f464f77432064c94acf9a00e6704fd,src/main/java/org/apache/commons/collections4/multimap/AbstractMultiValuedMap.java,-1,-1,,,NO_METHOD,valuesView,unfixed,Public Generic Class,org.apache.commons.collections4.multimap.AbstractMultiValuedMap,main\java\org\apache\commons\collections4\multimap\AbstractMultiValuedMap.java,2.0,2.0,2.0,1.0,13.0,0.0,7.0,5.0,3.0,8.0,8.0,1.0,-1,0.0,1.0,-1,-1,-1,25.0,5.0,25.0,25.0,0.0,0.0,3.0,22.0,-1,655.0,78.0,401.0,120.0,208.0,180.0,-1,-1,-1,158.0,276.0,124.0,152.0,-1,-1,-1,-1,-1,10.0,10.0,10.0,10.0,-1,1.0,3.0,-1,94.0,77.0,0.45,61.0,61.0,64.0,39.0
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-collections,fc4bd9b4d0f05c0706f19e20c0fa6cfab852b719,8cb5cbc601f464f77432064c94acf9a00e6704fd,src/main/java/org/apache/commons/collections4/multimap/AbstractMultiValuedMap.java,112,112,,,<init>(Ljava/util/Map;Ljava/lang/Class;I)V,NO_FIELD,unfixed,Public Generic Class,org.apache.commons.collections4.multimap.AbstractMultiValuedMap,main\java\org\apache\commons\collections4\multimap\AbstractMultiValuedMap.java,2.0,2.0,2.0,1.0,13.0,0.0,7.0,5.0,3.0,10.0,10.0,1.0,-1,0.0,1.0,-1,-1,-1,26.0,5.0,26.0,26.0,0.0,0.0,4.0,22.0,-1,906.0,116.0,601.0,185.0,308.0,193.0,-1,-1,-1,235.0,410.0,176.0,234.0,-1,-1,-1,-1,-1,10.0,10.0,10.0,10.0,-1,1.0,3.0,-1,93.0,77.0,0.32,63.0,63.0,66.0,40.0
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-collections,b0580d508bdee2903f05d95d59e6e9a1dc9d710f,8cb5cbc601f464f77432064c94acf9a00e6704fd,src/main/java/org/apache/commons/collections4/multimap/AbstractSetValuedMap.java,137,137,,,hashCode()I,NO_FIELD,unfixed,Public Method,org.apache.commons.collections4.CollectionUtils.EquatorWrapper.hashCode(),main\java\org\apache\commons\collections4\CollectionUtils.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0,3.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,0.0,1.0,1.0,1.0,1.0
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-collections,b0580d508bdee2903f05d95d59e6e9a1dc9d710f,8cb5cbc601f464f77432064c94acf9a00e6704fd,src/main/java/org/apache/commons/collections4/multimap/AbstractSetValuedMap.java,155,155,,,equals(Ljava/lang/Object;)Z,NO_FIELD,unfixed,Public Method,org.apache.commons.collections4.CollectionUtils.EquatorWrapper.equals(Object),main\java\org\apache\commons\collections4\CollectionUtils.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.0,8.0,0.0,8.0,3.0,4.0,0.0,3.0,2.0,0.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,-1,-1,-1,-1,0.0,-1,1.0,0.0,-1,-1,0.0,2.0,2.0,2.0,1.0
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-collections,b0580d508bdee2903f05d95d59e6e9a1dc9d710f,8cb5cbc601f464f77432064c94acf9a00e6704fd,src/main/java/org/apache/commons/collections4/multimap/AbstractSetValuedMap.java,174,174,,,hashCode()I,NO_FIELD,unfixed,Public Method,org.apache.commons.collections4.CollectionUtils.EquatorWrapper.hashCode(),main\java\org\apache\commons\collections4\CollectionUtils.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0,3.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,0.0,1.0,1.0,1.0,1.0
BAD_PRACTICE,SE_BAD_FIELD,3,19,commons-collections,b0e7365e0cd233ee93d05f620dc141992efdfcdc,8cb5cbc601f464f77432064c94acf9a00e6704fd,src/main/java/org/apache/commons/collections4/multimap/TransformedMultiValuedMap.java,-1,-1,,,NO_METHOD,keyTransformer,unfixed,Public Generic Class,org.apache.commons.collections4.multimap.TransformedMultiValuedMap,main\java\org\apache\commons\collections4\multimap\TransformedMultiValuedMap.java,2.0,2.0,2.0,1.0,15.0,0.0,7.0,7.0,1.0,3.0,3.0,0.0,-1,2.0,1.0,-1,-1,-1,9.0,2.0,11.0,33.0,0.0,0.0,5.0,6.0,-1,209.0,17.0,96.0,37.0,46.0,96.0,-1,-1,-1,37.0,62.0,26.0,36.0,-1,-1,-1,-1,-1,3.0,3.0,5.0,1.0,-1,2.0,1.0,-1,81.0,9.0,1.0,22.0,22.0,24.0,11.0
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-collections,b0e7365e0cd233ee93d05f620dc141992efdfcdc,8cb5cbc601f464f77432064c94acf9a00e6704fd,src/main/java/org/apache/commons/collections4/multimap/UnmodifiableMultiValuedMap.java,66,66,,,unmodifiableMultiValuedMap(Lorg/apache/commons/collections4/MultiValuedMap;)Lorg/apache/commons/collections4/multimap/UnmodifiableMultiValuedMap;,NO_FIELD,unfixed,Public Static Generic Method,"org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMap.unmodifiableMultiValuedMap(MultiValuedMap<? extends K,? extends V>)",main\java\org\apache\commons\collections4\multimap\UnmodifiableMultiValuedMap.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.0,17.0,0.0,6.0,1.0,3.0,11.0,2.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,-1,-1,-1,-1,0.0,-1,1.0,0.0,-1,-1,1.83,2.0,2.0,2.0,1.0
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-collections,c7599fd2a84b3d58473fd16c5df4034a8658e925,8cb5cbc601f464f77432064c94acf9a00e6704fd,src/main/java/org/apache/commons/collections4/set/AbstractSetDecorator.java,63,63,,,decorated()Ljava/util/Set;,NO_FIELD,unfixed,Protected Method,org.apache.commons.collections4.bag.AbstractBagDecorator.decorated(),main\java\org\apache\commons\collections4\bag\AbstractBagDecorator.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12.0,8.0,0.0,3.0,1.0,1.0,5.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,1.67,1.0,1.0,1.0,1.0
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-collections,c7599fd2a84b3d58473fd16c5df4034a8658e925,8cb5cbc601f464f77432064c94acf9a00e6704fd,src/main/java/org/apache/commons/collections4/set/PredicatedSet.java,86,86,,,decorated()Ljava/util/Set;,NO_FIELD,unfixed,Protected Method,org.apache.commons.collections4.bag.AbstractBagDecorator.decorated(),main\java\org\apache\commons\collections4\bag\AbstractBagDecorator.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12.0,8.0,0.0,3.0,1.0,1.0,5.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,1.67,1.0,1.0,1.0,1.0
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-collections,c7599fd2a84b3d58473fd16c5df4034a8658e925,8cb5cbc601f464f77432064c94acf9a00e6704fd,src/main/java/org/apache/commons/collections4/set/TransformedSortedSet.java,112,112,,,getSortedSet()Ljava/util/SortedSet;,NO_FIELD,unfixed,Protected Method,org.apache.commons.collections4.set.TransformedSortedSet.getSortedSet(),main\java\org\apache\commons\collections4\set\TransformedSortedSet.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.0,8.0,0.0,3.0,1.0,1.0,5.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,1.67,1.0,1.0,1.0,1.0
BAD_PRACTICE,NP_BOOLEAN_RETURN_NULL,2,14,commons-collections,f0f364fd9d946483f947011a3557c1e6f2e5d8ee,b682afed876e608c4d91a2892ef8f439169617c8,src/main/java/org/apache/commons/collections4/MapUtils.java,242,242,,,getBoolean(Ljava/util/Map;Ljava/lang/Object;)Ljava/lang/Boolean;,NO_FIELD,unfixed,Public Static Generic Method,"org.apache.commons.collections4.MapUtils.getBoolean(Map<? super K,?>,K)",main\java\org\apache\commons\collections4\MapUtils.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.0,33.0,0.0,18.0,3.0,11.0,15.0,4.0,6.0,1.0,6.0,12.0,3.0,9.0,7.0,7.0,7.0,6.0,9.0,-1,-1,-1,-1,9.0,-1,3.0,9.0,-1,-1,0.83,7.0,7.0,7.0,6.0
DODGY_CODE,DMI_NONSERIALIZABLE_OBJECT_WRITTEN,3,20,commons-collections,80ec288ee76bc278d70aa234cbea407a2c9e82a2,b682afed876e608c4d91a2892ef8f439169617c8,src/main/java/org/apache/commons/collections4/bag/TreeBag.java,130,130,,,writeObject(Ljava/io/ObjectOutputStream;)V,NO_FIELD,unfixed,Private Method,org.apache.commons.collections4.bag.CollectionBag.writeObject(ObjectOutputStream),main\java\org\apache\commons\collections4\bag\CollectionBag.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,10.0,0.0,4.0,1.0,2.0,6.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,1.5,1.0,1.0,1.0,1.0
BAD_PRACTICE,SE_BAD_FIELD,3,19,commons-collections,f0f364fd9d946483f947011a3557c1e6f2e5d8ee,b682afed876e608c4d91a2892ef8f439169617c8,src/main/java/org/apache/commons/collections4/collection/IndexedCollection.java,-1,-1,,,NO_METHOD,keyTransformer,unfixed,Public Generic Class,org.apache.commons.collections4.collection.IndexedCollection,main\java\org\apache\commons\collections4\collection\IndexedCollection.java,1.0,1.0,1.0,1.0,10.0,0.0,5.0,4.0,1.0,5.0,5.0,0.0,-1,2.0,1.0,-1,-1,-1,14.0,3.0,16.0,34.0,0.0,2.0,0.0,14.0,-1,235.0,23.0,111.0,43.0,50.0,103.0,-1,-1,-1,40.0,70.0,32.0,38.0,-1,-1,-1,-1,-1,3.0,3.0,3.0,3.0,-1,2.0,2.0,-1,70.0,22.0,0.93,26.0,26.0,27.0,18.0
BAD_PRACTICE,SE_BAD_FIELD,3,19,commons-collections,80ec288ee76bc278d70aa234cbea407a2c9e82a2,b682afed876e608c4d91a2892ef8f439169617c8,src/main/java/org/apache/commons/collections4/comparators/ComparatorChain.java,-1,-1,,,NO_METHOD,comparatorChain,unfixed,Public Generic Class,org.apache.commons.collections4.comparators.ComparatorChain,main\java\org\apache\commons\collections4\comparators\ComparatorChain.java,1.0,1.0,2.0,1.0,14.0,0.0,6.0,7.0,3.0,0.0,0.0,0.0,-1,0.0,1.0,-1,-1,-1,18.0,3.0,18.0,18.0,0.0,2.0,0.0,16.0,-1,323.0,26.0,124.0,31.0,67.0,173.0,-1,-1,-1,50.0,84.0,29.0,55.0,-1,-1,-1,-1,-1,6.0,6.0,7.0,4.0,-1,1.0,4.0,-1,61.0,35.0,1.4,35.0,35.0,36.0,23.0
BAD_PRACTICE,SE_BAD_FIELD,3,19,commons-collections,80ec288ee76bc278d70aa234cbea407a2c9e82a2,b682afed876e608c4d91a2892ef8f439169617c8,src/main/java/org/apache/commons/collections4/comparators/ReverseComparator.java,-1,-1,,,NO_METHOD,comparator,unfixed,Public Generic Class,org.apache.commons.collections4.comparators.ReverseComparator,main\java\org\apache\commons\collections4\comparators\ReverseComparator.java,1.0,1.0,1.0,1.0,14.0,0.0,5.0,9.0,3.0,1.0,1.0,0.0,-1,0.0,1.0,-1,-1,-1,5.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,-1,100.0,8.0,33.0,13.0,13.0,59.0,-1,-1,-1,11.0,20.0,9.0,11.0,-1,-1,-1,-1,-1,4.0,4.0,4.0,4.0,-1,1.0,1.0,-1,19.0,0.0,1.79,9.0,9.0,9.0,8.0
BAD_PRACTICE,SE_BAD_FIELD,3,19,commons-collections,f0f364fd9d946483f947011a3557c1e6f2e5d8ee,b682afed876e608c4d91a2892ef8f439169617c8,src/main/java/org/apache/commons/collections4/comparators/TransformingComparator.java,-1,-1,,,NO_METHOD,decorated,unfixed,Public Generic Class,org.apache.commons.collections4.comparators.TransformingComparator,main\java\org\apache\commons\collections4\comparators\TransformingComparator.java,2.0,2.0,2.0,1.0,14.0,0.0,6.0,7.0,3.0,2.0,2.0,0.0,-1,0.0,1.0,-1,-1,-1,5.0,2.0,5.0,5.0,0.0,0.0,0.0,5.0,-1,106.0,8.0,42.0,18.0,20.0,56.0,-1,-1,-1,18.0,27.0,13.0,14.0,-1,-1,-1,-1,-1,6.0,6.0,7.0,4.0,-1,1.0,1.0,-1,19.0,0.0,1.33,12.0,12.0,13.0,8.0
BAD_PRACTICE,SE_BAD_FIELD,3,19,commons-collections,f0f364fd9d946483f947011a3557c1e6f2e5d8ee,b682afed876e608c4d91a2892ef8f439169617c8,src/main/java/org/apache/commons/collections4/functors/AndPredicate.java,-1,-1,,,NO_METHOD,iPredicate1,unfixed,Public Generic Class,org.apache.commons.collections4.functors.AndPredicate,main\java\org\apache\commons\collections4\functors\AndPredicate.java,1.0,1.0,1.0,1.0,11.0,0.0,4.0,7.0,3.0,0.0,0.0,0.0,-1,1.0,1.0,-1,-1,-1,3.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,-1,70.0,7.0,26.0,12.0,9.0,37.0,-1,-1,-1,10.0,16.0,8.0,8.0,-1,-1,-1,-1,-1,2.0,2.0,3.0,1.0,-1,1.0,1.0,-1,25.0,0.0,1.42,5.0,5.0,7.0,4.0
BAD_PRACTICE,SE_BAD_FIELD,3,19,commons-collections,f0f364fd9d946483f947011a3557c1e6f2e5d8ee,b682afed876e608c4d91a2892ef8f439169617c8,src/main/java/org/apache/commons/collections4/functors/ChainedTransformer.java,-1,-1,,,NO_METHOD,iTransformers,unfixed,Public Generic Class,org.apache.commons.collections4.functors.ChainedTransformer,main\java\org\apache\commons\collections4\functors\ChainedTransformer.java,1.0,1.0,1.0,1.0,13.0,0.0,5.0,7.0,3.0,2.0,2.0,0.0,-1,2.0,1.0,-1,-1,-1,4.0,1.0,6.0,6.0,0.0,1.0,0.0,5.0,-1,106.0,9.0,41.0,13.0,19.0,56.0,-1,-1,-1,16.0,28.0,11.0,17.0,-1,-1,-1,-1,-1,3.0,3.0,3.0,1.0,-1,1.0,1.0,-1,50.0,33.0,1.37,11.0,11.0,11.0,6.0
BAD_PRACTICE,SE_BAD_FIELD,3,19,commons-collections,80ec288ee76bc278d70aa234cbea407a2c9e82a2,b682afed876e608c4d91a2892ef8f439169617c8,src/main/java/org/apache/commons/collections4/functors/EqualPredicate.java,-1,-1,,,NO_METHOD,equator,unfixed,Public Generic Class,org.apache.commons.collections4.functors.EqualPredicate,main\java\org\apache\commons\collections4\functors\EqualPredicate.java,1.0,1.0,1.0,1.0,12.0,0.0,5.0,7.0,3.0,2.0,2.0,0.0,-1,2.0,1.0,-1,-1,-1,4.0,2.0,6.0,6.0,0.0,0.0,0.0,6.0,-1,99.0,10.0,36.0,11.0,16.0,53.0,-1,-1,-1,14.0,24.0,10.0,14.0,-1,-1,-1,-1,-1,2.0,2.0,2.0,1.0,-1,1.0,1.0,-1,58.0,8.0,1.47,9.0,9.0,9.0,6.0
BAD_PRACTICE,SE_BAD_FIELD,3,19,commons-collections,f0f364fd9d946483f947011a3557c1e6f2e5d8ee,b682afed876e608c4d91a2892ef8f439169617c8,src/main/java/org/apache/commons/collections4/functors/FactoryTransformer.java,-1,-1,,,NO_METHOD,iFactory,unfixed,Public Generic Class,org.apache.commons.collections4.functors.FactoryTransformer,main\java\org\apache\commons\collections4\functors\FactoryTransformer.java,1.0,1.0,1.0,1.0,11.0,0.0,4.0,7.0,3.0,1.0,1.0,0.0,-1,1.0,1.0,-1,-1,-1,3.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,-1,64.0,7.0,21.0,8.0,8.0,36.0,-1,-1,-1,8.0,14.0,7.0,7.0,-1,-1,-1,-1,-1,2.0,2.0,2.0,1.0,-1,1.0,1.0,-1,25.0,0.0,1.71,5.0,5.0,5.0,4.0
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-collections,f0f364fd9d946483f947011a3557c1e6f2e5d8ee,b682afed876e608c4d91a2892ef8f439169617c8,src/main/java/org/apache/commons/collections4/functors/FunctorUtils.java,161,161,,,copy([Lorg/apache/commons/collections4/Transformer;)[Lorg/apache/commons/collections4/Transformer;,NO_FIELD,unfixed,Public Method,org.apache.commons.collections4.FluentIterable.copyInto(Collection<? super E>),main\java\org\apache\commons\collections4\FluentIterable.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.0,13.0,0.0,6.0,1.0,3.0,7.0,1.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,1.0,0.0,-1,-1,1.17,2.0,2.0,2.0,1.0
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-collections,f0f364fd9d946483f947011a3557c1e6f2e5d8ee,b682afed876e608c4d91a2892ef8f439169617c8,src/main/java/org/apache/commons/collections4/functors/FunctorUtils.java,118,118,,,copy([Lorg/apache/commons/collections4/Closure;)[Lorg/apache/commons/collections4/Closure;,NO_FIELD,unfixed,Public Method,org.apache.commons.collections4.FluentIterable.copyInto(Collection<? super E>),main\java\org\apache\commons\collections4\FluentIterable.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.0,13.0,0.0,6.0,1.0,3.0,7.0,1.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,1.0,0.0,-1,-1,1.17,2.0,2.0,2.0,1.0
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-collections,f0f364fd9d946483f947011a3557c1e6f2e5d8ee,b682afed876e608c4d91a2892ef8f439169617c8,src/main/java/org/apache/commons/collections4/functors/FunctorUtils.java,51,51,,,copy([Lorg/apache/commons/collections4/Predicate;)[Lorg/apache/commons/collections4/Predicate;,NO_FIELD,unfixed,Public Method,org.apache.commons.collections4.FluentIterable.copyInto(Collection<? super E>),main\java\org\apache\commons\collections4\FluentIterable.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.0,13.0,0.0,6.0,1.0,3.0,7.0,1.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,1.0,0.0,-1,-1,1.17,2.0,2.0,2.0,1.0
BAD_PRACTICE,SE_BAD_FIELD,3,19,commons-collections,f0f364fd9d946483f947011a3557c1e6f2e5d8ee,b682afed876e608c4d91a2892ef8f439169617c8,src/main/java/org/apache/commons/collections4/functors/IfClosure.java,-1,-1,,,NO_METHOD,iFalseClosure,unfixed,Public Generic Class,org.apache.commons.collections4.functors.IfClosure,main\java\org\apache\commons\collections4\functors\IfClosure.java,1.0,1.0,1.0,1.0,13.0,0.0,5.0,8.0,3.0,2.0,2.0,0.0,-1,2.0,1.0,-1,-1,-1,6.0,3.0,8.0,8.0,0.0,0.0,0.0,8.0,-1,134.0,11.0,47.0,17.0,19.0,76.0,-1,-1,-1,18.0,30.0,13.0,17.0,-1,-1,-1,-1,-1,3.0,3.0,4.0,1.0,-1,1.0,1.0,-1,62.0,25.0,1.62,11.0,11.0,12.0,8.0
BAD_PRACTICE,SE_BAD_FIELD,3,19,commons-collections,f0f364fd9d946483f947011a3557c1e6f2e5d8ee,b682afed876e608c4d91a2892ef8f439169617c8,src/main/java/org/apache/commons/collections4/functors/IfTransformer.java,-1,-1,,,NO_METHOD,iPredicate,unfixed,Public Generic Class,org.apache.commons.collections4.functors.IfTransformer,main\java\org\apache\commons\collections4\functors\IfTransformer.java,1.0,1.0,1.0,1.0,14.0,0.0,6.0,7.0,3.0,2.0,2.0,0.0,-1,2.0,1.0,-1,-1,-1,5.0,3.0,7.0,7.0,0.0,0.0,0.0,7.0,-1,132.0,13.0,53.0,19.0,22.0,66.0,-1,-1,-1,19.0,32.0,12.0,20.0,-1,-1,-1,-1,-1,3.0,3.0,4.0,1.0,-1,1.0,1.0,-1,57.0,28.0,1.25,12.0,12.0,13.0,7.0
BAD_PRACTICE,SE_BAD_FIELD,3,19,commons-collections,f0f364fd9d946483f947011a3557c1e6f2e5d8ee,b682afed876e608c4d91a2892ef8f439169617c8,src/main/java/org/apache/commons/collections4/functors/NullIsExceptionPredicate.java,-1,-1,,,NO_METHOD,iPredicate,unfixed,Public Generic Class,org.apache.commons.collections4.functors.NullIsExceptionPredicate,main\java\org\apache\commons\collections4\functors\NullIsExceptionPredicate.java,1.0,1.0,1.0,1.0,11.0,0.0,4.0,7.0,3.0,1.0,1.0,0.0,-1,1.0,1.0,-1,-1,-1,3.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,-1,69.0,7.0,26.0,10.0,10.0,36.0,-1,-1,-1,9.0,16.0,7.0,9.0,-1,-1,-1,-1,-1,2.0,2.0,2.0,1.0,-1,1.0,1.0,-1,25.0,0.0,1.38,6.0,6.0,6.0,4.0
BAD_PRACTICE,SE_BAD_FIELD,3,19,commons-collections,f0f364fd9d946483f947011a3557c1e6f2e5d8ee,b682afed876e608c4d91a2892ef8f439169617c8,src/main/java/org/apache/commons/collections4/functors/NullIsTruePredicate.java,-1,-1,,,NO_METHOD,iPredicate,unfixed,Public Generic Class,org.apache.commons.collections4.functors.NullIsTruePredicate,main\java\org\apache\commons\collections4\functors\NullIsTruePredicate.java,1.0,1.0,1.0,1.0,11.0,0.0,4.0,6.0,3.0,0.0,0.0,0.0,-1,1.0,1.0,-1,-1,-1,3.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,-1,68.0,7.0,26.0,10.0,10.0,35.0,-1,-1,-1,9.0,16.0,7.0,9.0,-1,-1,-1,-1,-1,2.0,2.0,2.0,1.0,-1,1.0,1.0,-1,25.0,0.0,1.35,6.0,6.0,6.0,4.0
