categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life_time,location_count,method_count,file_count,mark-vtype,mark-category,mark-all
DODGY_CODE,IM_BAD_CHECK_FOR_ODD,2,13,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/ConfigurationKey.java,214,214,,,hasDelimiter()Z,NO_FIELD,unfixed,116,8,8,8,UNKNOWN,UNKNOWN,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/ConfigurationUtils.java,80,80,,,dump(Lorg/apache/commons/configuration/Configuration;Ljava/io/PrintStream;)V,NO_FIELD,unfixed,116,7,13,198,UNKNOWN,FP,FP
DODGY_CODE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,20,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/ConfigurationUtils.java,462,462,,,locate(Ljava/lang/String;Ljava/lang/String;)Ljava/net/URL;,NO_FIELD,unfixed,116,5,9,198,FP,UNKNOWN,FP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-configuration,8e11c556d39837d1f43deb2ee4466ad326edc4ba,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/ConfigurationUtils.java,330,330,,,constructFile(Ljava/lang/String;Ljava/lang/String;)Ljava/io/File;,NO_FIELD,unfixed,0,20,169,198,FP,UNKNOWN,UNKNOWN
BAD_PRACTICE,SE_BAD_FIELD,2,16,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/DataConfiguration.java,-1,-1,,,NO_METHOD,configuration,unfixed,116,13,13,13,FP,FP,FP
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/DatabaseConfiguration.java,479,479,,,getKeys()Ljava/util/Iterator;,NO_FIELD,unfixed,116,3,26,143,UNKNOWN,UNKNOWN,FP
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,2,20,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/DatabaseConfiguration.java,137,137,,,getProperty(Ljava/lang/String;)Ljava/lang/Object;,NO_FIELD,unfixed,116,3,26,143,UNKNOWN,UNKNOWN,FP
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/DatabaseConfiguration.java,387,387,,,clearProperty(Ljava/lang/String;)V,NO_FIELD,unfixed,116,3,9,143,UNKNOWN,UNKNOWN,FP
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/DatabaseConfiguration.java,282,282,,,isEmpty()Z,NO_FIELD,unfixed,116,3,26,143,UNKNOWN,UNKNOWN,FP
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,2,20,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/DatabaseConfiguration.java,288,288,,,isEmpty()Z,NO_FIELD,unfixed,116,3,26,143,UNKNOWN,UNKNOWN,FP
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,2,20,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/DatabaseConfiguration.java,344,344,,,containsKey(Ljava/lang/String;)Z,NO_FIELD,unfixed,116,3,26,143,UNKNOWN,UNKNOWN,FP
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,2,12,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/DatabaseConfiguration.java,203,203,,,addPropertyDirect(Ljava/lang/String;Ljava/lang/Object;)V,NO_FIELD,unfixed,116,3,13,143,UNKNOWN,UNKNOWN,FP
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/DatabaseConfiguration.java,431,431,,,clear()V,NO_FIELD,unfixed,116,3,13,143,UNKNOWN,UNKNOWN,FP
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/DatabaseConfiguration.java,130,130,,,getProperty(Ljava/lang/String;)Ljava/lang/Object;,NO_FIELD,unfixed,116,3,26,143,UNKNOWN,UNKNOWN,FP
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/DatabaseConfiguration.java,337,337,,,containsKey(Ljava/lang/String;)Z,NO_FIELD,unfixed,116,3,26,143,UNKNOWN,UNKNOWN,FP
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,2,20,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/DatabaseConfiguration.java,485,485,,,getKeys()Ljava/util/Iterator;,NO_FIELD,unfixed,116,3,26,143,UNKNOWN,UNKNOWN,FP
I18N,DM_CONVERT_CASE,3,20,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/DefaultConfigurationBuilder.java,1315,1315,,,createBeanInstance(Ljava/lang/Class;Lorg/apache/commons/configuration/beanutils/BeanDeclaration;)Ljava/lang/Object;,NO_FIELD,unfixed,116,5,13,28,FP,FP,FP
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/DefaultConfigurationBuilder.java,1040,1040,,,createBean(Ljava/lang/Class;Lorg/apache/commons/configuration/beanutils/BeanDeclaration;Ljava/lang/Object;)Ljava/lang/Object;,NO_FIELD,unfixed,116,5,13,28,UNKNOWN,UNKNOWN,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/HierarchicalConfiguration.java,415,419,,,NO_METHOD,NO_FIELD,unfixed,116,8,37,37,UNKNOWN,UNKNOWN,FP
BAD_PRACTICE,SE_BAD_FIELD,2,16,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/HierarchicalConfiguration.java,-1,-1,,,NO_METHOD,rootNode,unfixed,116,16,37,37,FP,FP,FP
BAD_PRACTICE,SE_INNER_CLASS,3,19,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/HierarchicalConfiguration.java,415,419,,,NO_METHOD,NO_FIELD,unfixed,116,8,37,37,UNKNOWN,FP,FP
DODGY_CODE,IM_BAD_CHECK_FOR_ODD,2,13,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/PropertiesConfiguration.java,684,684,,,checkCombineLines(Ljava/lang/String;)Z,NO_FIELD,unfixed,116,5,8,23,UNKNOWN,UNKNOWN,FP
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/PropertiesConfiguration.java,714,779,,,parseProperty(Ljava/lang/String;)[Ljava/lang/String;,NO_FIELD,unfixed,116,5,8,23,FP,UNKNOWN,FP
PERFORMANCE,DM_FP_NUMBER_CTOR,3,20,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/PropertyConverter.java,204,204,,,toFloat(Ljava/lang/Object;)Ljava/lang/Float;,NO_FIELD,unfixed,116,3,6,63,UNKNOWN,UNKNOWN,FP
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/PropertyConverter.java,164,164,,,toInteger(Ljava/lang/Object;)Ljava/lang/Integer;,NO_FIELD,unfixed,116,3,6,63,FP,UNKNOWN,FP
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/PropertyConverter.java,184,184,,,toLong(Ljava/lang/Object;)Ljava/lang/Long;,NO_FIELD,unfixed,116,3,6,63,FP,UNKNOWN,FP
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/PropertyConverter.java,144,144,,,toShort(Ljava/lang/Object;)Ljava/lang/Short;,NO_FIELD,unfixed,116,3,6,63,FP,UNKNOWN,FP
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/PropertyConverter.java,124,124,,,toByte(Ljava/lang/Object;)Ljava/lang/Byte;,NO_FIELD,unfixed,116,3,6,63,FP,UNKNOWN,FP
PERFORMANCE,DM_FP_NUMBER_CTOR,3,20,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/PropertyConverter.java,224,224,,,toDouble(Ljava/lang/Object;)Ljava/lang/Double;,NO_FIELD,unfixed,116,3,6,63,UNKNOWN,UNKNOWN,FP
BAD_PRACTICE,SE_BAD_FIELD,2,16,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/XMLConfiguration.java,-1,-1,,,NO_METHOD,document,unfixed,116,13,44,62,FP,FP,FP
BAD_PRACTICE,SE_INNER_CLASS,3,19,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/XMLConfiguration.java,750,894,,,NO_METHOD,NO_FIELD,unfixed,116,8,44,62,UNKNOWN,FP,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/XMLConfiguration.java,530,533,,,NO_METHOD,NO_FIELD,unfixed,116,3,44,62,UNKNOWN,UNKNOWN,FP
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/XMLConfiguration.java,634,634,,,load(Lorg/xml/sax/InputSource;)V,NO_FIELD,unfixed,116,3,10,62,UNKNOWN,UNKNOWN,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/XMLPropertiesConfiguration.java,140,143,,,NO_METHOD,NO_FIELD,unfixed,116,5,13,33,UNKNOWN,UNKNOWN,FP
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/XMLPropertiesConfiguration.java,149,149,,,load(Ljava/io/Reader;)V,NO_FIELD,unfixed,116,5,13,33,UNKNOWN,UNKNOWN,FP
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/beanutils/BeanHelper.java,166,166,,,initBean(Ljava/lang/Object;Lorg/apache/commons/configuration/beanutils/BeanDeclaration;)V,NO_FIELD,unfixed,116,8,8,12,UNKNOWN,UNKNOWN,FP
PERFORMANCE,DM_FP_NUMBER_CTOR,3,20,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaBean.java,153,153,,,set(Ljava/lang/String;Ljava/lang/Object;)V,NO_FIELD,unfixed,116,5,35,35,UNKNOWN,UNKNOWN,FP
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaBean.java,129,129,,,set(Ljava/lang/String;Ljava/lang/Object;)V,NO_FIELD,unfixed,116,5,35,35,FP,UNKNOWN,FP
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaBean.java,105,105,,,set(Ljava/lang/String;Ljava/lang/Object;)V,NO_FIELD,unfixed,116,5,35,35,FP,UNKNOWN,FP
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaBean.java,121,121,,,set(Ljava/lang/String;Ljava/lang/Object;)V,NO_FIELD,unfixed,116,5,35,35,FP,UNKNOWN,FP
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaBean.java,145,145,,,set(Ljava/lang/String;Ljava/lang/Object;)V,NO_FIELD,unfixed,116,5,35,35,FP,UNKNOWN,FP
PERFORMANCE,DM_FP_NUMBER_CTOR,3,20,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaBean.java,161,161,,,set(Ljava/lang/String;Ljava/lang/Object;)V,NO_FIELD,unfixed,116,5,35,35,UNKNOWN,UNKNOWN,FP
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaBean.java,137,137,,,set(Ljava/lang/String;Ljava/lang/Object;)V,NO_FIELD,unfixed,116,5,35,35,FP,UNKNOWN,FP
DODGY_CODE,NP_LOAD_OF_KNOWN_NULL_VALUE,2,16,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaClass.java,72,72,,,getDynaProperty(Ljava/lang/String;)Lorg/apache/commons/beanutils/DynaProperty;,NO_FIELD,unfixed,116,8,8,8,UNKNOWN,UNKNOWN,FP
BAD_PRACTICE,SE_BAD_FIELD,3,19,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/plist/ParseException.java,-1,-1,,,NO_METHOD,currentToken,unfixed,116,13,13,26,FP,FP,FP
PERFORMANCE,SBSC_USE_STRINGBUFFER_CONCATENATION,2,18,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/plist/ParseException.java,108,108,,,getMessage()Ljava/lang/String;,NO_FIELD,unfixed,116,13,13,26,UNKNOWN,UNKNOWN,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/plist/PropertyListParser.java,136,152,,,Property()Lorg/apache/commons/configuration/HierarchicalConfiguration$Node;,NO_FIELD,unfixed,116,4,14,159,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/plist/PropertyListParser.java,53,53,,,filterData(Ljava/lang/String;)[B,NO_FIELD,unfixed,116,13,13,159,UNKNOWN,UNKNOWN,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/plist/PropertyListParser.java,157,175,,,Element()Ljava/lang/Object;,NO_FIELD,unfixed,116,4,14,159,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/plist/PropertyListParser.java,93,131,,,Dictionary()Lorg/apache/commons/configuration/plist/PropertyListConfiguration;,NO_FIELD,unfixed,116,3,13,159,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/plist/PropertyListParser.java,181,216,,,Array()Ljava/util/List;,NO_FIELD,unfixed,116,4,14,159,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/plist/PropertyListParser.java,221,235,,,String()Ljava/lang/String;,NO_FIELD,unfixed,116,4,14,159,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/plist/PropertyListParser.java,242,244,,,Data()[B,NO_FIELD,unfixed,116,4,14,159,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/plist/PropertyListParserTokenManager.java,360,364,,,ReInit(Lorg/apache/commons/configuration/plist/SimpleCharStream;)V,NO_FIELD,unfixed,116,3,13,94,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/plist/PropertyListParserTokenManager.java,369,372,,,ReInitRounds()V,NO_FIELD,unfixed,116,3,13,94,FP,FP,FP
DODGY_CODE,DB_DUPLICATE_SWITCH_CLAUSES,3,20,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/plist/PropertyListParserTokenManager.java,292,297,,,jjMoveNfa_0(II)I,NO_FIELD,unfixed,116,4,14,94,FP,UNKNOWN,FP
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/plist/PropertyListParserTokenManager.java,9,9,,,NO_METHOD,debugStream,unfixed,116,14,14,94,FP,UNKNOWN,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/plist/SimpleCharStream.java,263,277,,,ReInit(Ljava/io/Reader;III)V,NO_FIELD,unfixed,116,13,13,174,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/plist/SimpleCharStream.java,307,310,,,Done()V,NO_FIELD,unfixed,116,3,13,174,FP,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/plist/SimpleCharStream.java,282,282,,,<init>(Ljava/io/InputStream;III)V,NO_FIELD,unfixed,116,3,13,174,UNKNOWN,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/plist/SimpleCharStream.java,298,301,,,GetImage()Ljava/lang/String;,NO_FIELD,unfixed,116,3,13,174,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/plist/SimpleCharStream.java,33,79,,,ExpandBuff(Z)V,NO_FIELD,unfixed,116,13,13,174,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/plist/SimpleCharStream.java,83,122,,,FillBuff()V,NO_FIELD,unfixed,116,13,13,174,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/plist/SimpleCharStream.java,137,173,,,UpdateLineColumn(C)V,NO_FIELD,unfixed,116,13,13,174,FP,FP,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/plist/SimpleCharStream.java,128,132,,,BeginToken()C,NO_FIELD,unfixed,116,13,13,174,FP,FP,FP
DODGY_CODE,UUF_UNUSED_PUBLIC_OR_PROTECTED_FIELD,2,17,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/plist/Token.java,-1,-1,,,NO_METHOD,specialToken,unfixed,116,13,41,41,UNKNOWN,UNKNOWN,FP
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/plist/Token.java,383,383,,,NO_METHOD,endColumn,unfixed,116,8,41,41,FP,UNKNOWN,FP
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/plist/Token.java,382,382,,,NO_METHOD,endLine,unfixed,116,8,41,41,FP,UNKNOWN,FP
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/plist/TokenMgrError.java,98,98,,,LexicalError(ZIIILjava/lang/String;C)Ljava/lang/String;,NO_FIELD,unfixed,116,13,13,13,FP,FP,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/plist/XMLPropertyListConfiguration.java,243,254,,,NO_METHOD,NO_FIELD,unfixed,116,3,27,81,UNKNOWN,UNKNOWN,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/plist/XMLPropertyListConfiguration.java,511,511,,,addDataValue(Ljava/lang/String;)V,NO_FIELD,unfixed,116,3,13,81,UNKNOWN,FP,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/plist/XMLPropertyListConfiguration.java,189,192,,,NO_METHOD,NO_FIELD,unfixed,116,4,27,81,UNKNOWN,UNKNOWN,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8e11c556d39837d1f43deb2ee4466ad326edc4ba,src/java/org/apache/commons/configuration/plist/XMLPropertyListConfiguration.java,199,203,,,NO_METHOD,NO_FIELD,unfixed,116,3,27,81,UNKNOWN,UNKNOWN,FP
