categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life time
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8b26e6e61591b88eca53c660e3931871f2e11dd2,src/java/org/apache/commons/configuration/plist/PropertyListParser.java,181,216,907c8a22f396f3561e2065ec57fee33cc2313bb0,src/java/org/apache/commons/configuration/plist/PropertyListParser.java,Array()Ljava/util/List;,NO_FIELD,fixed,7
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-configuration,5be2133c0887fb2c4efa14744d86c1f14caebdbb,887efabaa66c1ddc0673a09bc604ef8c2c5e6e6b,src/main/java/org/apache/commons/configuration2/DatabaseConfiguration.java,169,169,e83dd6ad6c9d2557c66d07597e1a899147bc0f7e,src/main/java/org/apache/commons/configuration2/DatabaseConfiguration.java,getProperty(Ljava/lang/String;)Ljava/lang/Object;,NO_FIELD,fixed,199
PERFORMANCE,DM_FP_NUMBER_CTOR,3,20,commons-configuration,a3533f91fc22d286131cf475de6bdad498a3c8d3,1061c797cd90c9096717383f13cf378444bce626,src/main/java/org/apache/commons/configuration2/convert/PropertyConverter.java,381,381,a606523ee9b6715ad4d976c8a507fbff964638ed,src/main/java/org/apache/commons/configuration2/convert/PropertyConverter.java,toDouble(Ljava/lang/Object;)Ljava/lang/Double;,NO_FIELD,fixed,1475
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,1a5fdcabe57feaf0098989cb7159309efb59a8d5,src/main/java/org/apache/commons/configuration/DatabaseConfiguration.java,495,495,8c1ab0dbbe2ff8aa733fcfeca774ae0dacaa6ca8,src/main/java/org/apache/commons/configuration/DatabaseConfiguration.java,clearPropertyDirect(Ljava/lang/String;)V,NO_FIELD,fixed,116
BAD_PRACTICE,SE_NO_SUITABLE_CONSTRUCTOR,1,14,commons-configuration,08f67d612fef14178aa5a3617c215eb23e0d98a8,439052e16162d02d62b97f8e8ee978ef7d52089f,src/main/java/org/apache/commons/configuration/BaseHierarchicalConfiguration.java,55,712,a243755cd2cdd3451d095f89e919c512c44eea9a,src/main/java/org/apache/commons/configuration/BaseHierarchicalConfiguration.java,NO_METHOD,NO_FIELD,fixed,50
I18N,DM_CONVERT_CASE,3,20,commons-configuration,ed27fcba843f1bca9a9513e62ced195f33f869b2,ed27fcba843f1bca9a9513e62ced195f33f869b2,src/java/org/apache/commons/configuration/VFSFileSystem.java,404,404,84c0cf32dcbb7ddcde8b6d5437c3e415a0138d72,src/java/org/apache/commons/configuration/VFSFileSystem.java,setProperty(Lorg/apache/commons/vfs/FileSystemConfigBuilder;Lorg/apache/commons/vfs/FileSystemOptions;Ljava/lang/String;Ljava/lang/Object;)V,NO_FIELD,fixed,1
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-configuration,287a30307a5a94e337f923c053c1b872e2899734,2bf652bed1a60e8bd7c2e2e47b7d0d1bfd66df0c,src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaBean.java,105,105,ab8534081cedfc9f3644e4da527516e8ea8fca6f,src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaBean.java,set(Ljava/lang/String;Ljava/lang/Object;)V,NO_FIELD,fixed,8
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-configuration,89abc5c6325104bcd6831dca996612b75647f6b8,b5c143bf0dd5dbc911d622d1d6a26c9b7e54ea12,src/java/org/apache/commons/configuration/HierarchicalConfiguration.java,423,427,982df87ea1069fc7f54c0bf071b4c9bf622826ad,src/java/org/apache/commons/configuration/HierarchicalConfiguration.java,NO_METHOD,NO_FIELD,fixed,78
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-configuration,2fe33863710fe3edcffa4301b82bd49554ee3d61,f51268ff46f819416d321255e7e30a46c130978d,src/main/java/org/apache/commons/configuration2/InMemoryConfiguration.java,239,245,4b42cafc3cc13735827a00606463963a00823285,src/main/java/org/apache/commons/configuration2/InMemoryConfiguration.java,NO_METHOD,NO_FIELD,fixed,11
I18N,DM_DEFAULT_ENCODING,1,19,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,50eda74b596278b5c09d9cf5e1a89c6472caba4d,src/main/java/org/apache/commons/configuration/io/FileHandler.java,545,545,36d47e6516720a37838e78e3501ffb5d45695644,src/main/java/org/apache/commons/configuration/io/FileHandler.java,load(Ljava/io/InputStream;Ljava/lang/String;)V,NO_FIELD,fixed,101
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-configuration,98e189186f6a0a2b684911f162f0c8ec98a81c8d,c0bb46e271e08a8193d5e56cb29729e4466687f8,src/main/java/org/apache/commons/configuration2/plist/XMLPropertyListConfiguration.java,254,254,04abfcc75a5c76be18c8f8174193904fbe1852e7,src/main/java/org/apache/commons/configuration2/plist/XMLPropertyListConfiguration.java,read(Ljava/io/Reader;)V,NO_FIELD,fixed,343
BAD_PRACTICE,DE_MIGHT_IGNORE,2,16,commons-configuration,a3533f91fc22d286131cf475de6bdad498a3c8d3,9c3b1ac386c73ec6a99c84958b9ddef9e7d335b3,src/main/java/org/apache/commons/configuration2/io/VFSFileSystem.java,345,345,0c6837581dd42a8b972be6a9b2a5c6364ec1d5d5,src/main/java/org/apache/commons/configuration2/io/VFSFileSystem.java,setProperty(Lorg/apache/commons/vfs2/FileSystemConfigBuilder;Lorg/apache/commons/vfs2/FileSystemOptions;Ljava/lang/String;Ljava/lang/Object;)V,NO_FIELD,fixed,217
BAD_PRACTICE,SE_INNER_CLASS,3,19,commons-configuration,08f67d612fef14178aa5a3617c215eb23e0d98a8,439052e16162d02d62b97f8e8ee978ef7d52089f,src/main/java/org/apache/commons/configuration/BaseHierarchicalConfiguration.java,144,155,a243755cd2cdd3451d095f89e919c512c44eea9a,src/main/java/org/apache/commons/configuration/BaseHierarchicalConfiguration.java,NO_METHOD,NO_FIELD,fixed,50
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-configuration,e8f7638f870ab6f86b57feaf6ad157b76bab1d69,8f6366c5834cacf6735ea551affeb8d8c6010a0b,src/java/org/apache/commons/configuration/ConfigurationUtils.java,742,742,d2854f1b3755ea79e8765c0e626487b75c34ce7a,src/java/org/apache/commons/configuration/ConfigurationUtils.java,toURL(Ljava/io/File;)Ljava/net/URL;,NO_FIELD,fixed,432
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-configuration,98e189186f6a0a2b684911f162f0c8ec98a81c8d,c0bb46e271e08a8193d5e56cb29729e4466687f8,src/main/java/org/apache/commons/configuration2/io/VFSFileSystem.java,187,187,04abfcc75a5c76be18c8f8174193904fbe1852e7,src/main/java/org/apache/commons/configuration2/io/VFSFileSystem.java,getOptions(Ljava/lang/String;)Lorg/apache/commons/vfs2/FileSystemOptions;,NO_FIELD,fixed,343
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8c42aa996c2b964da9f9e664022c7136c18cd03c,src/java/org/apache/commons/configuration/plist/XMLPropertyListConfiguration.java,243,254,8b26e6e61591b88eca53c660e3931871f2e11dd2,src/java/org/apache/commons/configuration/plist/XMLPropertyListConfiguration.java,NO_METHOD,NO_FIELD,fixed,5
DODGY_CODE,RI_REDUNDANT_INTERFACES,3,20,commons-configuration,a3533f91fc22d286131cf475de6bdad498a3c8d3,7a4fc498fbe96e83af20c5d0576c42a761fe3d95,src/main/java/org/apache/commons/configuration2/BaseHierarchicalConfiguration.java,54,717,3e438a80fc5ae21862125b13e9ada9b5c30d27cd,src/main/java/org/apache/commons/configuration2/BaseHierarchicalConfiguration.java,NO_METHOD,NO_FIELD,fixed,1475
PERFORMANCE,URF_UNREAD_FIELD,3,20,commons-configuration,ed27fcba843f1bca9a9513e62ced195f33f869b2,ed27fcba843f1bca9a9513e62ced195f33f869b2,src/java/org/apache/commons/configuration/VFSFileSystem.java,77,77,84c0cf32dcbb7ddcde8b6d5437c3e415a0138d72,src/java/org/apache/commons/configuration/VFSFileSystem.java,NO_METHOD,webdavBuilder,fixed,1
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-configuration,287a30307a5a94e337f923c053c1b872e2899734,2bf652bed1a60e8bd7c2e2e47b7d0d1bfd66df0c,src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaBean.java,129,129,ab8534081cedfc9f3644e4da527516e8ea8fca6f,src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaBean.java,set(Ljava/lang/String;Ljava/lang/Object;)V,NO_FIELD,fixed,8
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-configuration,a3533f91fc22d286131cf475de6bdad498a3c8d3,88c71f516ee5a3ee03e1eddd4e954d1356be6570,src/main/java/org/apache/commons/configuration2/tree/InMemoryNodeModel.java,184,215,63bb3e88d13e6447f64bac47fcfd71b60c5a4c3e,src/main/java/org/apache/commons/configuration2/tree/InMemoryNodeModel.java,NO_METHOD,NO_FIELD,fixed,1825
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-configuration,62b28cff4ae93c871d86294ef36c77bd0a27a67d,dae3632588f653456185f8e5f16464bc28b44ec8,src/main/java/org/apache/commons/configuration/tree/xpath/ConfigurationNodeIteratorBase.java,108,108,c06375461998d40ceb07e4eca6e66afef5616dfe,src/main/java/org/apache/commons/configuration/tree/xpath/ConfigurationNodeIteratorBase.java,getNodePointer()Lorg/apache/commons/jxpath/ri/model/NodePointer;,subNodes,fixed,78
BAD_PRACTICE,SE_NO_SERIALVERSIONID,3,19,commons-configuration,66164f098d7cd8d4d4fc61f5e4bfc7b7ddb75fda,bb3ac7447d0e9a86adc3c953c5086eb3ac3411c6,src/main/java/org/apache/commons/configuration2/builder/ConfigurationBuilderEvent.java,34,73,24b0ecd4dab94cd614d1f3f8e94401ffb0723dbf,src/main/java/org/apache/commons/configuration2/builder/ConfigurationBuilderEvent.java,NO_METHOD,NO_FIELD,fixed,77
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-configuration,9e59ee0f1553ebadbdf5cda0c50fe3500a6b14ba,25313c5ee6f2ba1275982143ed28ac135d5bf0b2,src/main/java/org/apache/commons/configuration/PropertiesConfiguration.java,884,946,c649c3e039d50504879c87a8ac3ef53ba8ded6af,src/main/java/org/apache/commons/configuration/PropertiesConfiguration.java,doParseProperty(Ljava/lang/String;)[Ljava/lang/String;,NO_FIELD,fixed,1
I18N,DM_DEFAULT_ENCODING,1,19,commons-configuration,36d47e6516720a37838e78e3501ffb5d45695644,e6f4229ef5f582df0969e7b9ab569ba3b7e9e7e4,src/main/java/org/apache/commons/configuration/io/FileHandler.java,1061,1061,fb2cb222c5aa1bbc51882a79fba752b8008efecc,src/main/java/org/apache/commons/configuration/io/FileHandler.java,saveToStream(Ljava/io/OutputStream;Ljava/lang/String;Ljava/net/URL;)V,NO_FIELD,fixed,50
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-configuration,004c170b12af4c089c35709b2820b9f860a66640,d880d6db81e518ef06a70857c5a3125e5e8918e1,src/main/java/org/apache/commons/configuration/io/FileLocatorUtils.java,508,508,2c8024697b6cfe35b2a2316f59938d278821bfab,src/main/java/org/apache/commons/configuration/io/FileLocatorUtils.java,constructFile(Ljava/lang/String;Ljava/lang/String;)Ljava/io/File;,NO_FIELD,fixed,0
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-configuration,66164f098d7cd8d4d4fc61f5e4bfc7b7ddb75fda,9a828da194ad82c250b8af6d2c7f7b4fba1d0cbd,src/main/java/org/apache/commons/configuration2/convert/PropertyConverter.java,631,631,4e76fd8c9e9139314ae83faa21c9da2aee786031,src/main/java/org/apache/commons/configuration2/convert/PropertyConverter.java,toInternetAddress(Ljava/lang/Object;)Ljava/lang/Object;,NO_FIELD,fixed,102
BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,3,19,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8b26e6e61591b88eca53c660e3931871f2e11dd2,src/java/org/apache/commons/configuration/plist/PropertyListParser.java,221,235,907c8a22f396f3561e2065ec57fee33cc2313bb0,src/java/org/apache/commons/configuration/plist/PropertyListParser.java,String()Ljava/lang/String;,NO_FIELD,fixed,7
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-configuration,287a30307a5a94e337f923c053c1b872e2899734,2bf652bed1a60e8bd7c2e2e47b7d0d1bfd66df0c,src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaBean.java,137,137,ab8534081cedfc9f3644e4da527516e8ea8fca6f,src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaBean.java,set(Ljava/lang/String;Ljava/lang/Object;)V,NO_FIELD,fixed,8
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-configuration,e095a79dcab6d783032e5ba308c92f8fe60603f1,e095a79dcab6d783032e5ba308c92f8fe60603f1,src/main/java/org/apache/commons/configuration/io/FileLocatorUtils.java,574,574,174d036909074e0fd4ae3b8fd335c6048fe42203,src/main/java/org/apache/commons/configuration/io/FileLocatorUtils.java,constructFile(Ljava/lang/String;Ljava/lang/String;)Ljava/io/File;,NO_FIELD,fixed,0
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-configuration,98e189186f6a0a2b684911f162f0c8ec98a81c8d,c0bb46e271e08a8193d5e56cb29729e4466687f8,src/main/java/org/apache/commons/configuration2/XMLPropertiesConfiguration.java,149,149,04abfcc75a5c76be18c8f8174193904fbe1852e7,src/main/java/org/apache/commons/configuration2/XMLPropertiesConfiguration.java,read(Ljava/io/Reader;)V,NO_FIELD,fixed,343
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-configuration,98e189186f6a0a2b684911f162f0c8ec98a81c8d,c0bb46e271e08a8193d5e56cb29729e4466687f8,src/main/java/org/apache/commons/configuration2/beanutils/BeanHelper.java,341,341,04abfcc75a5c76be18c8f8174193904fbe1852e7,src/main/java/org/apache/commons/configuration2/beanutils/BeanHelper.java,getDefaultClass(Ljava/lang/Object;Ljava/lang/String;)Ljava/lang/Class;,NO_FIELD,fixed,343
DODGY_CODE,IM_BAD_CHECK_FOR_ODD,2,13,commons-configuration,5be2133c0887fb2c4efa14744d86c1f14caebdbb,1fbd16572cc2a9e0bea1bff29d46cbf70aec9f03,src/main/java/org/apache/commons/configuration2/ConfigurationKey.java,214,214,c41cdd7c60f9460a90e402ec87b46b9290c0f5fd,src/main/java/org/apache/commons/configuration2/ConfigurationKey.java,hasDelimiter()Z,NO_FIELD,fixed,252
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,2,20,commons-configuration,5be2133c0887fb2c4efa14744d86c1f14caebdbb,887efabaa66c1ddc0673a09bc604ef8c2c5e6e6b,src/main/java/org/apache/commons/configuration2/DatabaseConfiguration.java,326,326,e83dd6ad6c9d2557c66d07597e1a899147bc0f7e,src/main/java/org/apache/commons/configuration2/DatabaseConfiguration.java,isEmpty()Z,NO_FIELD,fixed,199
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,2,20,commons-configuration,5be2133c0887fb2c4efa14744d86c1f14caebdbb,887efabaa66c1ddc0673a09bc604ef8c2c5e6e6b,src/main/java/org/apache/commons/configuration2/DatabaseConfiguration.java,176,176,e83dd6ad6c9d2557c66d07597e1a899147bc0f7e,src/main/java/org/apache/commons/configuration2/DatabaseConfiguration.java,getProperty(Ljava/lang/String;)Ljava/lang/Object;,NO_FIELD,fixed,199
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-configuration,a55a3e19b91bbdf5704ca4a17c29b7dc75d2ed9f,11645b51fd7e77f225cb49d72ff0981ce0cd352f,src/main/java/org/apache/commons/configuration2/resolver/CatalogResolver.java,166,166,6ba1ee835644a0d231dbd7e95aebd865a1034efb,src/main/java/org/apache/commons/configuration2/resolver/CatalogResolver.java,resolveEntity(Ljava/lang/String;Ljava/lang/String;)Lorg/xml/sax/InputSource;,NO_FIELD,fixed,114
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,de3246c04ebfff20b377e2df0780cc0e6ef33c30,src/main/java/org/apache/commons/configuration/SubnodeConfiguration.java,231,231,f421ccca7ce5ecf4701ddf789fc2d0330575a922,src/main/java/org/apache/commons/configuration/SubnodeConfiguration.java,getRootNode()Lorg/apache/commons/configuration/tree/ConfigurationNode;,NO_FIELD,fixed,148
BAD_PRACTICE,SE_INNER_CLASS,3,19,commons-configuration,9e59ee0f1553ebadbdf5cda0c50fe3500a6b14ba,ec56a4250eddaec8130ad8d2ba3ed8a8fd990ea8,src/main/java/org/apache/commons/configuration/HierarchicalConfiguration.java,445,450,9cba9091a185b467ec12bc00f2dcfdccd5937f5c,src/main/java/org/apache/commons/configuration/HierarchicalConfiguration.java,NO_METHOD,NO_FIELD,fixed,348
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-configuration,5be2133c0887fb2c4efa14744d86c1f14caebdbb,6318618e656244b7c97f1119f3f37a005cd8e14c,src/main/java/org/apache/commons/configuration2/AbstractFileConfiguration.java,958,958,90d27f13c34a1168178178ec3118bd7ee92b744e,src/main/java/org/apache/commons/configuration2/AbstractFileConfiguration.java,createPath(Ljava/io/File;)V,NO_FIELD,fixed,350
I18N,DM_DEFAULT_ENCODING,1,19,commons-configuration,a3533f91fc22d286131cf475de6bdad498a3c8d3,1061c797cd90c9096717383f13cf378444bce626,src/main/java/org/apache/commons/configuration2/CombinedConfiguration.java,914,914,a606523ee9b6715ad4d976c8a507fbff964638ed,src/main/java/org/apache/commons/configuration2/CombinedConfiguration.java,constructCombinedNode()Lorg/apache/commons/configuration2/tree/ImmutableNode;,NO_FIELD,fixed,1475
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-configuration,a3533f91fc22d286131cf475de6bdad498a3c8d3,1061c797cd90c9096717383f13cf378444bce626,src/main/java/org/apache/commons/configuration2/XMLConfiguration.java,868,872,a606523ee9b6715ad4d976c8a507fbff964638ed,src/main/java/org/apache/commons/configuration2/XMLConfiguration.java,NO_METHOD,NO_FIELD,fixed,1475
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-configuration,0046a546910d9aa0d7a3e7848f479ba4eec5e5eb,0046a546910d9aa0d7a3e7848f479ba4eec5e5eb,src/main/java/org/apache/commons/configuration/io/FileLocatorUtils.java,616,616,3aed966b3717eb9960eb6018da2c2f29d615930f,src/main/java/org/apache/commons/configuration/io/FileLocatorUtils.java,constructFile(Ljava/lang/String;Ljava/lang/String;)Ljava/io/File;,NO_FIELD,fixed,0
BAD_PRACTICE,SE_BAD_FIELD_STORE,2,16,commons-configuration,08f67d612fef14178aa5a3617c215eb23e0d98a8,439052e16162d02d62b97f8e8ee978ef7d52089f,src/main/java/org/apache/commons/configuration/XMLConfiguration.java,231,231,a243755cd2cdd3451d095f89e919c512c44eea9a,src/main/java/org/apache/commons/configuration/XMLConfiguration.java,NO_METHOD,entityResolver,fixed,50
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-configuration,de2501507dee1b0d3935b9767296865779e36afc,1f7719e9883fb768d0283ce1bc87d4aa227c0237,src/main/java/org/apache/commons/configuration/ConfigurationUtils.java,407,407,3b2860129773456422f7a0d8ebcde0afaa98c78e,src/main/java/org/apache/commons/configuration/ConfigurationUtils.java,constructFile(Ljava/lang/String;Ljava/lang/String;)Ljava/io/File;,NO_FIELD,fixed,1
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-configuration,5be2133c0887fb2c4efa14744d86c1f14caebdbb,887efabaa66c1ddc0673a09bc604ef8c2c5e6e6b,src/main/java/org/apache/commons/configuration2/DatabaseConfiguration.java,320,320,e83dd6ad6c9d2557c66d07597e1a899147bc0f7e,src/main/java/org/apache/commons/configuration2/DatabaseConfiguration.java,isEmpty()Z,NO_FIELD,fixed,199
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-configuration,fba63a2cc736c95381d31c26c9f85b28ee4e0297,8b26e6e61591b88eca53c660e3931871f2e11dd2,src/java/org/apache/commons/configuration/plist/PropertyListParserTokenManager.java,9,9,907c8a22f396f3561e2065ec57fee33cc2313bb0,src/java/org/apache/commons/configuration/plist/PropertyListParserTokenManager.java,NO_METHOD,debugStream,fixed,7
DODGY_CODE,DLS_DEAD_LOCAL_STORE,2,17,commons-configuration,011c33bcebacdb966df8743688daa31d1356e16a,7aa20234e8a9b498cb403b3d1cd29af137fa127d,src/main/java/org/apache/commons/configuration2/plist/XMLPropertyListConfiguration.java,521,521,918f38efd906417b5bf432bc85fb319d1137dac9,src/main/java/org/apache/commons/configuration2/plist/XMLPropertyListConfiguration.java,endElement(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V,NO_FIELD,fixed,2
BAD_PRACTICE,SE_NO_SERIALVERSIONID,3,19,commons-configuration,02a28021041977904fba631de4014db04b1ded37,6c301782443603dc0fe2e670b2b437e80c50484b,src/java/org/apache/commons/configuration/HierarchicalReloadableConfiguration.java,26,206,d84f641eae39b825bd9bf36422337f02bea3b2c6,src/java/org/apache/commons/configuration/HierarchicalReloadableConfiguration.java,NO_METHOD,NO_FIELD,fixed,8
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-configuration,e878bc1df9cb2e8c82dc6e1da99185fe7ef02e9a,5dce7b8948fb6fbc9951d2815ab07620ab77b1c1,src/main/java/org/apache/commons/configuration/io/FileLocatorUtils.java,483,483,0653e8c3e9945e10ae80de9161ce1267dba66a52,src/main/java/org/apache/commons/configuration/io/FileLocatorUtils.java,constructFile(Ljava/lang/String;Ljava/lang/String;)Ljava/io/File;,NO_FIELD,fixed,3
I18N,DM_DEFAULT_ENCODING,1,19,commons-configuration,a3533f91fc22d286131cf475de6bdad498a3c8d3,86c68c3a3f73a62e9a21d3f5cb692099d52f1fc4,src/main/java/org/apache/commons/configuration2/plist/XMLPropertyListConfiguration.java,724,724,997f50595fd7b2df1730c7d4f9a0332ae9aad9f6,src/main/java/org/apache/commons/configuration2/plist/XMLPropertyListConfiguration.java,addDataValue(Ljava/lang/String;)V,NO_FIELD,fixed,217
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,2,20,commons-configuration,9e59ee0f1553ebadbdf5cda0c50fe3500a6b14ba,ec1d7200bcb98f54b1a89bf2a98abdaf79545afb,src/main/java/org/apache/commons/configuration/DatabaseConfiguration.java,235,235,d04a18d643707e5d3926236b1a9fcc3ff1522bb7,src/main/java/org/apache/commons/configuration/DatabaseConfiguration.java,getProperty(Ljava/lang/String;)Ljava/lang/Object;,NO_FIELD,fixed,188
DODGY_CODE,NP_LOAD_OF_KNOWN_NULL_VALUE,2,16,commons-configuration,5be2133c0887fb2c4efa14744d86c1f14caebdbb,f57f93c23781feb6364ad04f71f8f23bf354f1c1,src/main/java/org/apache/commons/configuration2/beanutils/ConfigurationDynaClass.java,72,72,8c7bc30835219b0a60c578b30330781603e346f1,src/main/java/org/apache/commons/configuration2/beanutils/ConfigurationDynaClass.java,getDynaProperty(Ljava/lang/String;)Lorg/apache/commons/beanutils/DynaProperty;,NO_FIELD,fixed,255
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,2,12,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,1a5fdcabe57feaf0098989cb7159309efb59a8d5,src/main/java/org/apache/commons/configuration/DatabaseConfiguration.java,306,306,8c1ab0dbbe2ff8aa733fcfeca774ae0dacaa6ca8,src/main/java/org/apache/commons/configuration/DatabaseConfiguration.java,addPropertyDirect(Ljava/lang/String;Ljava/lang/Object;)V,NO_FIELD,fixed,116
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,c92cf00e66b8b5215636a283eaed7f519e0a8f92,src/main/java/org/apache/commons/configuration/AbstractConfiguration.java,1357,1357,bcbc29a607826bd91bd5abd39e399535c612270c,src/main/java/org/apache/commons/configuration/AbstractConfiguration.java,getLong(Ljava/lang/String;J)J,NO_FIELD,fixed,249
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-configuration,2fe33863710fe3edcffa4301b82bd49554ee3d61,f51268ff46f819416d321255e7e30a46c130978d,src/main/java/org/apache/commons/configuration2/InMemoryConfiguration.java,411,417,4b42cafc3cc13735827a00606463963a00823285,src/main/java/org/apache/commons/configuration2/InMemoryConfiguration.java,NO_METHOD,NO_FIELD,fixed,11
I18N,DM_DEFAULT_ENCODING,1,19,commons-configuration,add9b00a22e57bf7ecd3599ac5f69584563da287,3fe332ffc8eb2eba8001c49e409c5886c3729142,src/main/java/org/apache/commons/configuration2/CombinedConfiguration.java,699,699,8d89e3764e53f6c1b106ab7ef537dfed8c77193b,src/main/java/org/apache/commons/configuration2/CombinedConfiguration.java,constructCombinedNode()Lorg/apache/commons/configuration2/tree/ConfigurationNode;,NO_FIELD,fixed,72
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-configuration,0900112f2e9d0ec209c7136ffd61973f315fd7e1,d24ccd06f28cb3640a8d0193e42760dacb5c9a2d,src/main/java/org/apache/commons/configuration/PropertyConverter.java,766,766,83c6156f0035e6627be371de0cec22a315337434,src/main/java/org/apache/commons/configuration/PropertyConverter.java,toInternetAddress(Ljava/lang/Object;)Ljava/lang/Object;,NO_FIELD,fixed,91
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-configuration,e8f7638f870ab6f86b57feaf6ad157b76bab1d69,e8f7638f870ab6f86b57feaf6ad157b76bab1d69,src/java/org/apache/commons/configuration/ConfigurationUtils.java,403,403,61b9b39ee34ca220a9ca4ed793348753c7080ffb,src/java/org/apache/commons/configuration/ConfigurationUtils.java,constructFile(Ljava/lang/String;Ljava/lang/String;)Ljava/io/File;,NO_FIELD,fixed,1
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-configuration,6a178837bd459f2713390091b0e91875d7618d60,d12b9362701e7b2c0a98812ef9a3401baa76f23a,src/java/org/apache/commons/configuration/ConfigurationUtils.java,361,361,f8a1cdeff0c923481da6e8eecb8460dead7b1c9d,src/java/org/apache/commons/configuration/ConfigurationUtils.java,constructFile(Ljava/lang/String;Ljava/lang/String;)Ljava/io/File;,NO_FIELD,fixed,3
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,2,12,commons-configuration,5be2133c0887fb2c4efa14744d86c1f14caebdbb,887efabaa66c1ddc0673a09bc604ef8c2c5e6e6b,src/main/java/org/apache/commons/configuration2/DatabaseConfiguration.java,241,241,e83dd6ad6c9d2557c66d07597e1a899147bc0f7e,src/main/java/org/apache/commons/configuration2/DatabaseConfiguration.java,addPropertyDirect(Ljava/lang/String;Ljava/lang/Object;)V,NO_FIELD,fixed,199
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-configuration,5be2133c0887fb2c4efa14744d86c1f14caebdbb,e8d59b7f1fdd2d8ac19779afa7b1c42807a6c701,src/main/java/org/apache/commons/configuration2/combined/CombinedConfiguration.java,589,589,887efabaa66c1ddc0673a09bc604ef8c2c5e6e6b,src/main/java/org/apache/commons/configuration2/combined/CombinedConfiguration.java,getProperty(Ljava/lang/String;)Ljava/lang/Object;,NO_FIELD,fixed,196
