categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life_time,location_count,method_count,file_count,mark-vtype,mark-category,mark-all
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,82036226c70cc6d1cee0fe55e5fcc411f6652b57,460ef1fbbcc0d91d3078983f82d9f14f7c1ae4a3,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,158,158,,,getProcessedArtifactItems(Z)Ljava/util/List;,NO_FIELD,unfixed,1,1,6,83,UNKNOWN,UNKNOWN,UNKNOWN
CORRECTNESS,MF_CLASS_MASKS_FIELD,2,8,maven-dependency-plugin,82036226c70cc6d1cee0fe55e5fcc411f6652b57,460ef1fbbcc0d91d3078983f82d9f14f7c1ae4a3,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,-1,-1,,,NO_METHOD,reactorProjects,unfixed,1,8,37,83,UNKNOWN,UNKNOWN,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,maven-dependency-plugin,82036226c70cc6d1cee0fe55e5fcc411f6652b57,460ef1fbbcc0d91d3078983f82d9f14f7c1ae4a3,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java,83,83,,,execute()V,NO_FIELD,unfixed,1,8,15,67,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,82036226c70cc6d1cee0fe55e5fcc411f6652b57,460ef1fbbcc0d91d3078983f82d9f14f7c1ae4a3,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java,81,81,,,execute()V,NO_FIELD,unfixed,1,1,15,67,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,82036226c70cc6d1cee0fe55e5fcc411f6652b57,460ef1fbbcc0d91d3078983f82d9f14f7c1ae4a3,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,191,191,,,write(Ljava/lang/String;Ljava/io/File;ZLorg/apache/maven/plugin/logging/Log;)V,NO_FIELD,unfixed,1,3,23,49,UNKNOWN,UNKNOWN,UNKNOWN
I18N,DM_DEFAULT_ENCODING,1,19,maven-dependency-plugin,82036226c70cc6d1cee0fe55e5fcc411f6652b57,460ef1fbbcc0d91d3078983f82d9f14f7c1ae4a3,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,197,197,,,write(Ljava/lang/String;Ljava/io/File;ZLorg/apache/maven/plugin/logging/Log;)V,NO_FIELD,unfixed,1,3,23,49,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,82036226c70cc6d1cee0fe55e5fcc411f6652b57,460ef1fbbcc0d91d3078983f82d9f14f7c1ae4a3,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,137,137,,,setMarker()V,NO_FIELD,unfixed,1,2,71,71,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,3,19,maven-dependency-plugin,82036226c70cc6d1cee0fe55e5fcc411f6652b57,460ef1fbbcc0d91d3078983f82d9f14f7c1ae4a3,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,118,118,,,setMarker()V,NO_FIELD,unfixed,1,2,71,71,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,3,19,maven-dependency-plugin,82036226c70cc6d1cee0fe55e5fcc411f6652b57,460ef1fbbcc0d91d3078983f82d9f14f7c1ae4a3,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,110,110,,,setMarker()V,NO_FIELD,unfixed,1,11,71,71,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,3,19,maven-dependency-plugin,82036226c70cc6d1cee0fe55e5fcc411f6652b57,460ef1fbbcc0d91d3078983f82d9f14f7c1ae4a3,src/main/java/org/apache/maven/plugin/dependency/utils/markers/SourcesFileMarkerHandler.java,137,137,,,setMarker()V,NO_FIELD,unfixed,1,16,86,86,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,82036226c70cc6d1cee0fe55e5fcc411f6652b57,460ef1fbbcc0d91d3078983f82d9f14f7c1ae4a3,src/main/java/org/apache/maven/plugin/dependency/utils/markers/SourcesFileMarkerHandler.java,150,150,,,setMarker()V,NO_FIELD,unfixed,1,25,86,86,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,82036226c70cc6d1cee0fe55e5fcc411f6652b57,460ef1fbbcc0d91d3078983f82d9f14f7c1ae4a3,src/main/java/org/apache/maven/plugin/dependency/utils/markers/SourcesFileMarkerHandler.java,146,146,,,setMarker()V,NO_FIELD,unfixed,1,14,86,86,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,DLS_DEAD_LOCAL_STORE,3,20,maven-dependency-plugin,82036226c70cc6d1cee0fe55e5fcc411f6652b57,460ef1fbbcc0d91d3078983f82d9f14f7c1ae4a3,src/main/java/org/apache/maven/plugin/dependency/utils/translators/ClassifierTypeTranslator.java,59,59,,,translate(Ljava/util/Set;Lorg/apache/maven/plugin/logging/Log;)Ljava/util/Set;,NO_FIELD,unfixed,1,12,31,35,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/AbstractAnalyzeMojo.java,181,181,,,createProjectDependencyAnalyzer()Lorg/apache/maven/shared/dependency/analyzer/ProjectDependencyAnalyzer;,context,unfixed,364,1,8,8,FP,FP,FP
DODGY_CODE,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,2,17,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,310,310,,,NO_METHOD,project,unfixed,364,0,58,191,FP,FP,FP
DODGY_CODE,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,3,20,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,154,154,,,NO_METHOD,silent,unfixed,364,6,58,191,FP,FP,FP
DODGY_CODE,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,3,20,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,189,189,,,NO_METHOD,outputAbsoluteArtifactFilename,unfixed,364,6,58,191,FP,FP,FP
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,224,224,,,unpack(Ljava/io/File;Ljava/io/File;Ljava/lang/String;Ljava/lang/String;)V,NO_FIELD,unfixed,364,4,8,191,FP,FP,FP
DODGY_CODE,UUF_UNUSED_PUBLIC_OR_PROTECTED_FIELD,2,17,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,-1,-1,,,NO_METHOD,reactorProjects,unfixed,364,18,58,191,UNKNOWN,FP,FP
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,283,283,,,silenceUnarchiver(Lorg/codehaus/plexus/archiver/UnArchiver;)V,NO_FIELD,unfixed,364,3,39,191,UNKNOWN,FP,FP
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,283,283,,,silenceUnarchiver(Lorg/codehaus/plexus/archiver/UnArchiver;)V,NO_FIELD,unfixed,364,3,39,191,UNKNOWN,FP,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/AbstractFromDependenciesMojo.java,98,98,,,execute()V,outputDirectory,unfixed,364,3,15,32,FP,FP,FP
DODGY_CODE,NP_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,3,17,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/AbstractResolveMojo.java,116,116,,,resolveArtifactDependencies(Lorg/apache/maven/artifact/Artifact;)Ljava/util/Set;,mavenProjectBuilder,unfixed,364,1,14,45,FP,FP,FP
DODGY_CODE,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,3,20,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/AbstractResolveMojo.java,97,97,,,NO_METHOD,appendOutput,unfixed,364,12,30,45,FP,FP,FP
DODGY_CODE,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,2,17,maven-dependency-plugin,233a104cb9371a8d41943c0bc5e6f57af572d532,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/AbstractResolveMojo.java,83,83,,,NO_METHOD,outputFile,unfixed,23,9,30,45,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,2,17,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/AbstractResolveMojo.java,116,116,,,NO_METHOD,mavenProjectBuilder,unfixed,364,1,30,45,FP,FP,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDepMgt.java,120,120,,,checkDependencyManagement()Z,project,unfixed,364,10,21,23,FP,FP,FP
CORRECTNESS,UWF_UNWRITTEN_FIELD,2,12,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDuplicateMojo.java,70,70,,,NO_METHOD,project,unfixed,364,1,3,11,FP,FP,FP
CORRECTNESS,NP_UNWRITTEN_FIELD,2,8,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDuplicateMojo.java,70,70,,,execute()V,project,unfixed,364,1,7,11,FP,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,319,319,,,storeClasspathFile(Ljava/lang/String;Ljava/io/File;)V,NO_FIELD,unfixed,364,6,24,162,FP,FP,FP
CORRECTNESS,NP_NULL_PARAM_DEREF,2,8,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,191,191,,,execute()V,NO_FIELD,unfixed,364,3,14,162,UNKNOWN,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,359,359,,,readClasspathFile()Ljava/lang/String;,NO_FIELD,unfixed,364,3,22,162,FP,FP,FP
CORRECTNESS,UWF_UNWRITTEN_FIELD,2,12,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,252,252,,,NO_METHOD,projectHelper,unfixed,364,1,51,162,FP,FP,FP
BAD_PRACTICE,ES_COMPARING_PARAMETER_STRING_WITH_EQ,3,19,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,294,294,,,isUpdToDate(Ljava/lang/String;)Z,NO_FIELD,unfixed,364,3,16,162,FP,FP,FP
CORRECTNESS,UWF_UNWRITTEN_FIELD,2,12,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,168,168,,,NO_METHOD,cpFile,unfixed,364,1,51,162,FP,FP,FP
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,314,314,,,storeClasspathFile(Ljava/lang/String;Ljava/io/File;)V,NO_FIELD,unfixed,364,3,24,162,FP,FP,FP
BAD_PRACTICE,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,3,20,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,55,533,,,NO_METHOD,NO_FIELD,unfixed,364,38,51,162,UNKNOWN,FP,FP
CORRECTNESS,UWF_UNWRITTEN_FIELD,3,15,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,220,220,,,NO_METHOD,outputFilterFile,unfixed,364,1,51,162,FP,FP,FP
CORRECTNESS,UWF_UNWRITTEN_FIELD,3,15,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,179,179,,,NO_METHOD,attach,unfixed,364,1,51,162,FP,FP,FP
CORRECTNESS,NP_UNWRITTEN_FIELD,2,8,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,252,252,,,attachFile(Ljava/lang/String;)V,projectHelper,unfixed,364,1,5,162,FP,FP,FP
DODGY_CODE,NP_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,2,14,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/CopyDependenciesMojo.java,163,163,,,installBaseSnapshot(Lorg/apache/maven/artifact/Artifact;Lorg/apache/maven/artifact/repository/ArtifactRepository;)V,installer,unfixed,364,2,3,25,FP,FP,FP
CORRECTNESS,NP_UNWRITTEN_FIELD,2,8,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/CopyDependenciesMojo.java,99,99,,,execute()V,repositoryLayouts,unfixed,364,3,6,25,FP,FP,FP
DODGY_CODE,NP_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,2,14,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/CopyDependenciesMojo.java,136,136,,,installArtifact(Lorg/apache/maven/artifact/Artifact;Lorg/apache/maven/artifact/repository/ArtifactRepository;)V,installer,unfixed,364,2,3,25,FP,FP,FP
CORRECTNESS,UWF_UNWRITTEN_FIELD,2,12,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/CopyDependenciesMojo.java,98,98,,,NO_METHOD,repositoryLayouts,unfixed,364,5,10,25,FP,FP,FP
DODGY_CODE,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,2,17,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/CopyDependenciesMojo.java,131,131,,,NO_METHOD,installer,unfixed,364,2,10,25,FP,FP,FP
DODGY_CODE,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,2,17,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/CopyDependenciesMojo.java,96,96,,,NO_METHOD,repositoryFactory,unfixed,364,4,10,25,FP,FP,FP
DODGY_CODE,NP_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,2,14,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/CopyDependenciesMojo.java,96,96,,,execute()V,repositoryFactory,unfixed,364,2,6,25,FP,FP,FP
DODGY_CODE,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,2,17,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/PropertiesMojo.java,66,66,,,NO_METHOD,project,unfixed,364,1,1,3,FP,FP,FP
DODGY_CODE,NP_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,2,14,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/PropertiesMojo.java,66,66,,,execute()V,project,unfixed,364,1,1,3,FP,FP,FP
DODGY_CODE,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,2,13,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/PurgeLocalRepositoryMojo.java,456,456,,,findDeleteTarget(Lorg/apache/maven/artifact/Artifact;)Ljava/io/File;,NO_FIELD,unfixed,364,0,19,82,FP,FP,FP
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/PurgeLocalRepositoryMojo.java,387,387,,,refreshDependenciesForProject(Lorg/apache/maven/project/MavenProject;Ljava/util/List;)V,NO_FIELD,unfixed,364,1,37,82,FP,FP,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,maven-dependency-plugin,5e3132dd469ea9917eef413c5b2f59fbb263ecba,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/PurgeLocalRepositoryMojo.java,260,263,,,NO_METHOD,NO_FIELD,unfixed,250,0,17,82,UNKNOWN,FP,FP
PERFORMANCE,SBSC_USE_STRINGBUFFER_CONCATENATION,2,18,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/PurgeLocalRepositoryMojo.java,418,418,,,refreshDependenciesForProject(Lorg/apache/maven/project/MavenProject;Ljava/util/List;)V,NO_FIELD,unfixed,364,0,37,82,UNKNOWN,FP,FP
CORRECTNESS,NP_NULL_ON_SOME_PATH,2,8,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/TreeMojo.java,506,506,,,containsVersion(Lorg/apache/maven/artifact/versioning/VersionRange;Lorg/apache/maven/artifact/versioning/ArtifactVersion;)Z,NO_FIELD,unfixed,364,1,8,12,UNKNOWN,FP,FP
CORRECTNESS,MF_CLASS_MASKS_FIELD,2,8,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,-1,-1,,,NO_METHOD,reactorProjects,unfixed,364,8,37,83,FP,FP,FP
DODGY_CODE,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,2,17,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,302,302,,,NO_METHOD,reactorProjects,unfixed,364,0,37,83,FP,FP,FP
CORRECTNESS,NP_UNWRITTEN_FIELD,3,11,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,436,436,,,getLocal()Lorg/apache/maven/artifact/repository/ArtifactRepository;,artifactRepositoryManager,unfixed,364,0,3,83,FP,FP,FP
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,167,167,,,getProcessedArtifactItems(Z)Ljava/util/List;,NO_FIELD,unfixed,364,0,6,83,FP,FP,FP
CORRECTNESS,UWF_UNWRITTEN_FIELD,2,12,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,435,435,,,NO_METHOD,artifactRepositoryManager,unfixed,364,0,37,83,FP,FP,FP
DODGY_CODE,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,3,20,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolveDependenciesMojo.java,70,70,,,NO_METHOD,outputScope,unfixed,364,9,9,9,FP,FP,FP
CORRECTNESS,UWF_UNWRITTEN_FIELD,3,15,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java,104,104,,,NO_METHOD,excludeTransitive,unfixed,364,2,39,67,FP,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java,87,87,,,execute()V,NO_FIELD,unfixed,364,12,15,67,FP,FP,FP
CORRECTNESS,UWF_UNWRITTEN_FIELD,2,12,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java,186,186,,,NO_METHOD,remotePluginRepositories,unfixed,364,0,39,67,FP,FP,FP
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java,85,85,,,execute()V,NO_FIELD,unfixed,364,14,15,67,FP,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,197,197,,,write(Ljava/lang/String;Ljava/io/File;ZLorg/apache/maven/plugin/logging/Log;)V,NO_FIELD,unfixed,364,3,23,49,FP,FP,FP
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,191,191,,,write(Ljava/lang/String;Ljava/io/File;ZLorg/apache/maven/plugin/logging/Log;)V,NO_FIELD,unfixed,364,3,23,49,FP,FP,FP
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,137,137,,,setMarker()V,NO_FIELD,unfixed,364,2,71,71,FP,FP,FP
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,3,19,maven-dependency-plugin,78be8140011c511bad2d7cbcb0cdafe47cb9f102,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,118,118,,,setMarker()V,NO_FIELD,unfixed,364,2,71,71,FP,FP,FP
