categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life_time,location_count,method_count,file_count,mark-vtype,mark-category,mark-all
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-digester,592a745893adaca307a7149a856606c9ac093ef3,ec75748096c8639be7b4998d99c37bb2e3a9c206,src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,113,113,,,bindRulesFrom(Ljava/lang/Class;)V,rulesBinder,unfixed,38,10,10,56,FP,FP,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-digester,592a745893adaca307a7149a856606c9ac093ef3,ec75748096c8639be7b4998d99c37bb2e3a9c206,src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,125,128,,,NO_METHOD,NO_FIELD,unfixed,38,10,36,56,FP,FP,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-digester,592a745893adaca307a7149a856606c9ac093ef3,ec75748096c8639be7b4998d99c37bb2e3a9c206,src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,259,259,,,handle(Ljava/lang/annotation/Annotation;Ljava/lang/reflect/AnnotatedElement;)V,rulesBinder,unfixed,38,4,10,56,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-digester,592a745893adaca307a7149a856606c9ac093ef3,ec75748096c8639be7b4998d99c37bb2e3a9c206,src/main/java/org/apache/commons/digester3/annotations/utils/AnnotationUtils.java,135,135,,,getAnnotationsArrayValue(Ljava/lang/annotation/Annotation;)[Ljava/lang/annotation/Annotation;,NO_FIELD,unfixed,38,9,11,11,FP,FP,FP
CORRECTNESS,NP_NULL_PARAM_DEREF,3,11,commons-digester,592a745893adaca307a7149a856606c9ac093ef3,ec75748096c8639be7b4998d99c37bb2e3a9c206,src/main/java/org/apache/commons/digester3/binder/FactoryCreateBuilder.java,156,156,,,createRule()Lorg/apache/commons/digester3/FactoryCreateRule;,type,unfixed,38,11,11,11,UNKNOWN,FP,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-digester,592a745893adaca307a7149a856606c9ac093ef3,ec75748096c8639be7b4998d99c37bb2e3a9c206,src/main/java/org/apache/commons/digester3/plugins/strategies/LoaderFromStream.java,113,120,,,NO_METHOD,NO_FIELD,unfixed,38,9,9,9,FP,FP,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-digester,592a745893adaca307a7149a856606c9ac093ef3,ec75748096c8639be7b4998d99c37bb2e3a9c206,src/main/java/org/apache/commons/digester3/xmlrules/IncludeRule.java,98,104,,,NO_METHOD,NO_FIELD,unfixed,38,10,11,11,FP,FP,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-digester,592a745893adaca307a7149a856606c9ac093ef3,ec75748096c8639be7b4998d99c37bb2e3a9c206,src/main/java/org/apache/commons/digester3/xmlrules/XmlRulesModule.java,125,125,,,forPattern(Ljava/lang/String;)Lorg/apache/commons/digester3/binder/LinkedRuleBuilder;,memoryRulesBinder,unfixed,38,9,9,9,FP,FP,FP
CORRECTNESS,NP_NULL_ON_SOME_PATH,2,8,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,e40673b5b03a48734dcf50fb7a8c2fa6720afc7f,src/main/java/org/apache/commons/digester3/CallMethodRule.java,457,457,,,end(Ljava/lang/String;Ljava/lang/String;)V,paramTypes,unfixed,18,1,20,22,UNKNOWN,FP,FP
DODGY_CODE,UC_USELESS_CONDITION,1,14,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,e40673b5b03a48734dcf50fb7a8c2fa6720afc7f,src/main/java/org/apache/commons/digester3/CallMethodRule.java,441,441,,,end(Ljava/lang/String;Ljava/lang/String;)V,NO_FIELD,unfixed,18,2,20,22,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,e40673b5b03a48734dcf50fb7a8c2fa6720afc7f,src/main/java/org/apache/commons/digester3/Digester.java,2842,2842,,,peekParams(I)[Ljava/lang/Object;,NO_FIELD,unfixed,18,2,12,37,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,e40673b5b03a48734dcf50fb7a8c2fa6720afc7f,src/main/java/org/apache/commons/digester3/Digester.java,2879,2879,,,popParams()[Ljava/lang/Object;,NO_FIELD,unfixed,18,2,12,37,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,e40673b5b03a48734dcf50fb7a8c2fa6720afc7f,src/main/java/org/apache/commons/digester3/Digester.java,2820,2820,,,peekParams()[Ljava/lang/Object;,NO_FIELD,unfixed,18,2,12,37,FP,FP,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,18,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,e40673b5b03a48734dcf50fb7a8c2fa6720afc7f,src/main/java/org/apache/commons/digester3/RegexRules.java,153,156,,,NO_METHOD,NO_FIELD,unfixed,18,3,5,5,FP,FP,FP
PERFORMANCE,URF_UNREAD_FIELD,2,18,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,e40673b5b03a48734dcf50fb7a8c2fa6720afc7f,src/main/java/org/apache/commons/digester3/SetNestedPropertiesRule.java,440,440,,,NO_METHOD,currChildNamespaceURI,unfixed,18,2,8,8,FP,FP,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,e40673b5b03a48734dcf50fb7a8c2fa6720afc7f,src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,144,147,,,NO_METHOD,NO_FIELD,unfixed,18,10,36,56,FP,FP,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,e40673b5b03a48734dcf50fb7a8c2fa6720afc7f,src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,246,246,,,handle(Ljava/lang/annotation/Annotation;Ljava/lang/reflect/AnnotatedElement;)V,rulesBinder,unfixed,18,6,10,56,FP,FP,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,e40673b5b03a48734dcf50fb7a8c2fa6720afc7f,src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,125,128,,,NO_METHOD,NO_FIELD,unfixed,18,10,36,56,FP,FP,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,e40673b5b03a48734dcf50fb7a8c2fa6720afc7f,src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,113,113,,,bindRulesFrom(Ljava/lang/Class;)V,rulesBinder,unfixed,18,10,10,56,FP,FP,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,e40673b5b03a48734dcf50fb7a8c2fa6720afc7f,src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,134,137,,,NO_METHOD,NO_FIELD,unfixed,18,10,36,56,FP,FP,FP
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,e40673b5b03a48734dcf50fb7a8c2fa6720afc7f,src/main/java/org/apache/commons/digester3/annotations/reflect/MethodArgument.java,60,60,,,<init>(ILjava/lang/Class;[Ljava/lang/annotation/Annotation;)V,annotations,unfixed,18,4,6,6,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,e40673b5b03a48734dcf50fb7a8c2fa6720afc7f,src/main/java/org/apache/commons/digester3/annotations/utils/AnnotationUtils.java,135,135,,,getAnnotationsArrayValue(Ljava/lang/annotation/Annotation;)[Ljava/lang/annotation/Annotation;,NO_FIELD,unfixed,18,9,11,11,FP,FP,FP
CORRECTNESS,NP_NULL_PARAM_DEREF,3,11,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,e40673b5b03a48734dcf50fb7a8c2fa6720afc7f,src/main/java/org/apache/commons/digester3/binder/FactoryCreateBuilder.java,156,156,,,createRule()Lorg/apache/commons/digester3/FactoryCreateRule;,type,unfixed,18,11,11,11,UNKNOWN,FP,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,e40673b5b03a48734dcf50fb7a8c2fa6720afc7f,src/main/java/org/apache/commons/digester3/plugins/strategies/LoaderFromStream.java,113,120,,,NO_METHOD,NO_FIELD,unfixed,18,9,9,9,FP,FP,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,e40673b5b03a48734dcf50fb7a8c2fa6720afc7f,src/main/java/org/apache/commons/digester3/xmlrules/IncludeRule.java,98,104,,,NO_METHOD,NO_FIELD,unfixed,18,10,11,11,FP,FP,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-digester,61421cbac85f093cd21709559aa4f6fc01d7e26f,e40673b5b03a48734dcf50fb7a8c2fa6720afc7f,src/main/java/org/apache/commons/digester3/xmlrules/XmlRulesModule.java,125,125,,,forPattern(Ljava/lang/String;)Lorg/apache/commons/digester3/binder/LinkedRuleBuilder;,memoryRulesBinder,unfixed,18,9,9,9,FP,FP,FP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-digester,2974e73899cae5d00cd3efc757f15ccb643b4cf1,2974e73899cae5d00cd3efc757f15ccb643b4cf1,core/src/main/java/org/apache/commons/digester3/AbstractMethodRule.java,245,245,,,invoke()V,NO_FIELD,unfixed,0,45,86,86,FP,UNKNOWN,UNKNOWN
DODGY_CODE,UC_USELESS_CONDITION,1,14,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,core/src/main/java/org/apache/commons/digester3/CallMethodRule.java,424,424,,,end(Ljava/lang/String;Ljava/lang/String;)V,NO_FIELD,unfixed,2893,13,13,13,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,core/src/main/java/org/apache/commons/digester3/Digester.java,3064,3064,,,popParams()[Ljava/lang/Object;,NO_FIELD,unfixed,2893,12,13,39,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,core/src/main/java/org/apache/commons/digester3/Digester.java,3027,3027,,,peekParams(I)[Ljava/lang/Object;,NO_FIELD,unfixed,2893,12,13,39,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,core/src/main/java/org/apache/commons/digester3/Digester.java,3005,3005,,,peekParams()[Ljava/lang/Object;,NO_FIELD,unfixed,2893,12,13,39,FP,FP,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,core/src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,146,150,,,NO_METHOD,NO_FIELD,unfixed,2893,13,39,65,FP,FP,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,core/src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,135,139,,,NO_METHOD,NO_FIELD,unfixed,2893,13,39,65,FP,FP,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,core/src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,125,129,,,NO_METHOD,NO_FIELD,unfixed,2893,13,39,65,FP,FP,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,core/src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,262,262,,,handle(Ljava/lang/annotation/Annotation;Ljava/lang/reflect/AnnotatedElement;)V,rulesBinder,unfixed,2893,13,13,65,FP,FP,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,core/src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,113,113,,,bindRulesFrom(Ljava/lang/Class;)V,rulesBinder,unfixed,2893,13,13,65,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,core/src/main/java/org/apache/commons/digester3/annotations/utils/AnnotationUtils.java,135,135,,,getAnnotationsArrayValue(Ljava/lang/annotation/Annotation;)[Ljava/lang/annotation/Annotation;,NO_FIELD,unfixed,2893,13,13,13,FP,FP,FP
CORRECTNESS,NP_NULL_PARAM_DEREF,3,11,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,core/src/main/java/org/apache/commons/digester3/binder/FactoryCreateBuilder.java,156,156,,,createRule()Lorg/apache/commons/digester3/FactoryCreateRule;,type,unfixed,2893,13,13,13,UNKNOWN,FP,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,core/src/main/java/org/apache/commons/digester3/plugins/strategies/LoaderFromStream.java,113,120,,,NO_METHOD,NO_FIELD,unfixed,2893,13,13,13,FP,FP,FP
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,core/src/main/java/org/apache/commons/digester3/xmlrules/IncludeRule.java,103,109,,,NO_METHOD,NO_FIELD,unfixed,2893,12,13,13,FP,FP,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,core/src/main/java/org/apache/commons/digester3/xmlrules/XmlRulesModule.java,126,126,,,forPattern(Ljava/lang/String;)Lorg/apache/commons/digester3/binder/LinkedRuleBuilder;,memoryRulesBinder,unfixed,2893,13,13,13,FP,FP,FP
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,examples/annotations/atom/src/main/java/org/apache/commons/digester3/annotations/atom/Entry.java,70,70,,,getUpdated()Ljava/util/Date;,updated,unfixed,2893,13,13,26,FP,FP,FP
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,examples/annotations/atom/src/main/java/org/apache/commons/digester3/annotations/atom/Entry.java,75,75,,,setUpdated(Ljava/util/Date;)V,updated,unfixed,2893,13,13,26,FP,FP,FP
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,examples/annotations/atom/src/main/java/org/apache/commons/digester3/annotations/atom/Feed.java,75,75,,,getUpdated()Ljava/util/Date;,updated,unfixed,2893,13,13,26,FP,FP,FP
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,examples/annotations/atom/src/main/java/org/apache/commons/digester3/annotations/atom/Feed.java,80,80,,,setUpdated(Ljava/util/Date;)V,updated,unfixed,2893,13,13,26,FP,FP,FP
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,examples/api/addressbook/src/main/java/org/apache/commons/digester3/examples/api/addressbook/Person.java,76,76,,,print()V,emails,unfixed,2893,13,13,13,UNKNOWN,FP,FP
BAD_PRACTICE,OS_OPEN_STREAM_EXCEPTION_PATH,3,19,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,examples/api/catalog/src/main/java/org/apache/commons/digester3/examples/api/catalog/Main.java,211,211,,,getInputData(Ljava/lang/String;)Ljava/io/Reader;,NO_FIELD,unfixed,2893,26,39,39,UNKNOWN,FP,FP
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,2,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,examples/api/catalog/src/main/java/org/apache/commons/digester3/examples/api/catalog/Main.java,211,211,,,getInputData(Ljava/lang/String;)Ljava/io/Reader;,NO_FIELD,unfixed,2893,26,39,39,UNKNOWN,UNKNOWN,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,examples/api/catalog/src/main/java/org/apache/commons/digester3/examples/api/catalog/Main.java,223,223,,,getInputData(Ljava/lang/String;)Ljava/io/Reader;,NO_FIELD,unfixed,2893,13,39,39,UNKNOWN,UNKNOWN,FP
DODGY_CODE,NP_LOAD_OF_KNOWN_NULL_VALUE,3,19,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,examples/api/dbinsert/src/main/java/org/apache/commons/digester3/examples/api/dbinsert/Main.java,75,75,,,main([Ljava/lang/String;)V,NO_FIELD,unfixed,2893,13,13,13,FP,FP,FP
PERFORMANCE,URF_UNREAD_FIELD,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,examples/api/dbinsert/src/main/java/org/apache/commons/digester3/examples/api/dbinsert/RowInserterRule.java,36,36,,,NO_METHOD,conn,unfixed,2893,13,13,13,FP,FP,FP
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,examples/edsl/atom/src/main/java/org/apache/commons/digester3/edsl/atom/Entry.java,60,60,,,getUpdated()Ljava/util/Date;,updated,unfixed,2893,13,13,26,FP,FP,FP
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,examples/edsl/atom/src/main/java/org/apache/commons/digester3/edsl/atom/Entry.java,65,65,,,setUpdated(Ljava/util/Date;)V,updated,unfixed,2893,13,13,26,FP,FP,FP
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,examples/edsl/atom/src/main/java/org/apache/commons/digester3/edsl/atom/Feed.java,64,64,,,getUpdated()Ljava/util/Date;,updated,unfixed,2893,13,13,26,FP,FP,FP
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,examples/edsl/atom/src/main/java/org/apache/commons/digester3/edsl/atom/Feed.java,69,69,,,setUpdated(Ljava/util/Date;)V,updated,unfixed,2893,13,13,26,FP,FP,FP
I18N,DM_CONVERT_CASE,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,examples/plugins/pipeline/src/main/java/org/apache/commons/digester3/examples/plugins/pipeline/CaseTransform.java,52,52,,,transform(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,2893,13,13,13,UNKNOWN,UNKNOWN,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,examples/plugins/pipeline/src/main/java/org/apache/commons/digester3/examples/plugins/pipeline/Pipeline.java,120,120,,,execute()V,NO_FIELD,unfixed,2893,78,78,78,UNKNOWN,UNKNOWN,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,examples/plugins/pipeline/src/main/java/org/apache/commons/digester3/examples/plugins/pipeline/Pipeline.java,119,119,,,execute()V,NO_FIELD,unfixed,2893,78,78,78,UNKNOWN,UNKNOWN,FP
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,2,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,examples/plugins/pipeline/src/main/java/org/apache/commons/digester3/examples/plugins/pipeline/Pipeline.java,120,120,,,execute()V,NO_FIELD,unfixed,2893,78,78,78,UNKNOWN,UNKNOWN,FP
BAD_PRACTICE,OS_OPEN_STREAM_EXCEPTION_PATH,3,19,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,examples/plugins/pipeline/src/main/java/org/apache/commons/digester3/examples/plugins/pipeline/Pipeline.java,120,120,,,execute()V,NO_FIELD,unfixed,2893,78,78,78,UNKNOWN,FP,FP
BAD_PRACTICE,OS_OPEN_STREAM,2,16,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,examples/plugins/pipeline/src/main/java/org/apache/commons/digester3/examples/plugins/pipeline/Pipeline.java,122,122,,,execute()V,NO_FIELD,unfixed,2893,78,78,78,UNKNOWN,FP,FP
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,2,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,examples/plugins/pipeline/src/main/java/org/apache/commons/digester3/examples/plugins/pipeline/Pipeline.java,119,119,,,execute()V,NO_FIELD,unfixed,2893,78,78,78,UNKNOWN,UNKNOWN,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,examples/plugins/pipeline/src/main/java/org/apache/commons/digester3/examples/plugins/pipeline/SubstituteTransform.java,62,62,,,transform(Ljava/lang/String;)Ljava/lang/String;,from,unfixed,2893,13,13,13,FP,FP,FP
I18N,DM_DEFAULT_ENCODING,1,19,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,examples/rss/src/main/java/org/apache/commons/digester3/rss/Channel.java,447,447,,,render(Ljava/io/OutputStream;Ljava/lang/String;)V,NO_FIELD,unfixed,2893,13,13,13,UNKNOWN,UNKNOWN,FP
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,examples/rss/src/main/java/org/apache/commons/digester3/rss/RSSDigester.java,288,288,,,main([Ljava/lang/String;)V,NO_FIELD,unfixed,2893,13,13,13,FP,FP,FP
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,2974e73899cae5d00cd3efc757f15ccb643b4cf1,examples/xmlrules/addressbook/src/main/java/org/apache/commons/digester3/examples/xmlrules/addressbook/Person.java,76,76,,,print()V,emails,unfixed,2893,13,13,13,UNKNOWN,FP,FP
CORRECTNESS,NP_GUARANTEED_DEREF,2,8,commons-digester,8173832aa5d3bf077fb81a5be091bc0b7ca5667e,8173832aa5d3bf077fb81a5be091bc0b7ca5667e,core/src/main/java/org/apache/commons/digester3/AbstractMethodRule.java,245,245,,,invoke()V,NO_FIELD,unfixed,0,45,86,86,FP,UNKNOWN,UNKNOWN
DODGY_CODE,UC_USELESS_CONDITION,1,14,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,8173832aa5d3bf077fb81a5be091bc0b7ca5667e,core/src/main/java/org/apache/commons/digester3/CallMethodRule.java,421,421,,,end(Ljava/lang/String;Ljava/lang/String;)V,NO_FIELD,unfixed,3611,13,13,13,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,8173832aa5d3bf077fb81a5be091bc0b7ca5667e,core/src/main/java/org/apache/commons/digester3/Digester.java,3005,3005,,,peekParams()[Ljava/lang/Object;,NO_FIELD,unfixed,3611,12,13,39,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,8173832aa5d3bf077fb81a5be091bc0b7ca5667e,core/src/main/java/org/apache/commons/digester3/Digester.java,3027,3027,,,peekParams(I)[Ljava/lang/Object;,NO_FIELD,unfixed,3611,12,13,39,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,8173832aa5d3bf077fb81a5be091bc0b7ca5667e,core/src/main/java/org/apache/commons/digester3/Digester.java,3064,3064,,,popParams()[Ljava/lang/Object;,NO_FIELD,unfixed,3611,12,13,39,FP,FP,FP
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-digester,e8e58e97320dc18c57bfd3e54abf425731448ac6,8173832aa5d3bf077fb81a5be091bc0b7ca5667e,core/src/main/java/org/apache/commons/digester3/annotations/FromAnnotationsRuleModule.java,113,113,,,bindRulesFrom(Ljava/lang/Class;)V,rulesBinder,unfixed,3611,13,13,65,FP,FP,FP
