categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life_time,location_count,method_count,file_count,mark-vtype,mark-category,mark-all
DODGY_CODE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,20,commons-codec,4008ff9e49715f77cd6ac956b358160b7e416e69,e09b25d9360a6ca00e564c219cf86c2bd3212dc0,src/main/java/org/apache/commons/codec/digest/Sha2Crypt.java,138,138,,,sha2Crypt([BLjava/lang/String;Ljava/lang/String;ILjava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,437,7,15,15,FP,FP,FP
I18N,DM_CONVERT_CASE,3,20,commons-codec,e2701a5a1872adc57a2735d39ac9a0dca37f75e3,e09b25d9360a6ca00e564c219cf86c2bd3212dc0,src/main/java/org/apache/commons/codec/language/MatchRatingApproachEncoder.java,385,385,,,removeDoubleConsonants(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,215,12,12,36,FP,FP,FP
DODGY_CODE,UC_USELESS_CONDITION,2,16,commons-codec,e2701a5a1872adc57a2735d39ac9a0dca37f75e3,e09b25d9360a6ca00e564c219cf86c2bd3212dc0,src/main/java/org/apache/commons/codec/language/MatchRatingApproachEncoder.java,191,191,,,getMinRating(I)I,NO_FIELD,unfixed,215,24,24,36,FP,FP,FP
DODGY_CODE,UC_USELESS_CONDITION,2,16,commons-codec,e2701a5a1872adc57a2735d39ac9a0dca37f75e3,e09b25d9360a6ca00e564c219cf86c2bd3212dc0,src/main/java/org/apache/commons/codec/language/MatchRatingApproachEncoder.java,189,189,,,getMinRating(I)I,NO_FIELD,unfixed,215,24,24,36,FP,FP,FP
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-codec,c35dcd2b488f4d2368d8db6d0f92c27b03794cc8,e09b25d9360a6ca00e564c219cf86c2bd3212dc0,src/main/java/org/apache/commons/codec/language/bm/Languages.java,119,119,,,restrictTo(Lorg/apache/commons/codec/language/bm/Languages$LanguageSet;)Lorg/apache/commons/codec/language/bm/Languages$LanguageSet;,NO_FIELD,unfixed,701,18,24,37,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,e09b25d9360a6ca00e564c219cf86c2bd3212dc0,src/main/java/org/apache/commons/codec/net/BCodec.java,94,94,,,doEncoding([B)[B,NO_FIELD,unfixed,843,16,23,46,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,e09b25d9360a6ca00e564c219cf86c2bd3212dc0,src/main/java/org/apache/commons/codec/net/BCodec.java,102,102,,,doDecoding([B)[B,NO_FIELD,unfixed,843,16,23,46,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,e09b25d9360a6ca00e564c219cf86c2bd3212dc0,src/main/java/org/apache/commons/codec/net/QCodec.java,155,155,,,doEncoding([B)[B,NO_FIELD,unfixed,843,20,23,46,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,e09b25d9360a6ca00e564c219cf86c2bd3212dc0,src/main/java/org/apache/commons/codec/net/QCodec.java,171,171,,,doDecoding([B)[B,NO_FIELD,unfixed,843,20,23,46,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,e09b25d9360a6ca00e564c219cf86c2bd3212dc0,src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,158,158,,,encodeQuotedPrintable(Ljava/util/BitSet;[B)[B,NO_FIELD,unfixed,843,6,11,46,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,e09b25d9360a6ca00e564c219cf86c2bd3212dc0,src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,193,193,,,decodeQuotedPrintable([B)[B,NO_FIELD,unfixed,843,6,23,46,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,e09b25d9360a6ca00e564c219cf86c2bd3212dc0,src/main/java/org/apache/commons/codec/net/URLCodec.java,163,163,,,decodeUrl([B)[B,NO_FIELD,unfixed,843,16,23,46,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,e09b25d9360a6ca00e564c219cf86c2bd3212dc0,src/main/java/org/apache/commons/codec/net/URLCodec.java,123,123,,,encodeUrl(Ljava/util/BitSet;[B)[B,NO_FIELD,unfixed,843,13,23,46,FP,FP,FP
BAD_PRACTICE,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,aa988a92ce3317077abd4e8414ef501b382d7fc0,src/main/java/org/apache/commons/codec/StringEncoderComparator.java,47,88,,,NO_METHOD,NO_FIELD,unfixed,779,20,23,23,FP,FP,FP
PERFORMANCE,SS_SHOULD_BE_STATIC,2,18,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,aa988a92ce3317077abd4e8414ef501b382d7fc0,src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,156,156,,,NO_METHOD,PAD,unfixed,779,17,25,29,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,453c56cff0dbbc0ecefaa7f20b8df6d11d6d12ec,aa988a92ce3317077abd4e8414ef501b382d7fc0,src/main/java/org/apache/commons/codec/binary/StringUtils.java,96,96,,,getBytesUnchecked(Ljava/lang/String;Ljava/lang/String;)[B,NO_FIELD,unfixed,396,8,23,43,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,aa988a92ce3317077abd4e8414ef501b382d7fc0,src/main/java/org/apache/commons/codec/binary/StringUtils.java,51,51,,,getBytes(Ljava/lang/String;Ljava/nio/charset/Charset;)[B,NO_FIELD,unfixed,779,8,20,43,FP,FP,FP
DODGY_CODE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,20,commons-codec,4008ff9e49715f77cd6ac956b358160b7e416e69,aa988a92ce3317077abd4e8414ef501b382d7fc0,src/main/java/org/apache/commons/codec/digest/Md5Crypt.java,171,171,,,md5Crypt([BLjava/lang/String;Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,373,7,14,14,FP,FP,FP
DODGY_CODE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,20,commons-codec,4008ff9e49715f77cd6ac956b358160b7e416e69,aa988a92ce3317077abd4e8414ef501b382d7fc0,src/main/java/org/apache/commons/codec/digest/Sha2Crypt.java,138,138,,,sha2Crypt([BLjava/lang/String;Ljava/lang/String;ILjava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,373,7,15,15,FP,FP,FP
DODGY_CODE,UC_USELESS_CONDITION,2,16,commons-codec,e2701a5a1872adc57a2735d39ac9a0dca37f75e3,aa988a92ce3317077abd4e8414ef501b382d7fc0,src/main/java/org/apache/commons/codec/language/MatchRatingApproachEncoder.java,189,189,,,getMinRating(I)I,NO_FIELD,unfixed,151,24,24,36,FP,FP,FP
DODGY_CODE,UC_USELESS_CONDITION,2,16,commons-codec,e2701a5a1872adc57a2735d39ac9a0dca37f75e3,aa988a92ce3317077abd4e8414ef501b382d7fc0,src/main/java/org/apache/commons/codec/language/MatchRatingApproachEncoder.java,191,191,,,getMinRating(I)I,NO_FIELD,unfixed,151,24,24,36,FP,FP,FP
I18N,DM_CONVERT_CASE,3,20,commons-codec,e2701a5a1872adc57a2735d39ac9a0dca37f75e3,aa988a92ce3317077abd4e8414ef501b382d7fc0,src/main/java/org/apache/commons/codec/language/MatchRatingApproachEncoder.java,385,385,,,removeDoubleConsonants(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,151,12,12,36,FP,FP,FP
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-codec,c35dcd2b488f4d2368d8db6d0f92c27b03794cc8,aa988a92ce3317077abd4e8414ef501b382d7fc0,src/main/java/org/apache/commons/codec/language/bm/Languages.java,119,119,,,restrictTo(Lorg/apache/commons/codec/language/bm/Languages$LanguageSet;)Lorg/apache/commons/codec/language/bm/Languages$LanguageSet;,NO_FIELD,unfixed,637,18,24,37,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,aa988a92ce3317077abd4e8414ef501b382d7fc0,src/main/java/org/apache/commons/codec/net/BCodec.java,102,102,,,doDecoding([B)[B,NO_FIELD,unfixed,779,16,23,46,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,aa988a92ce3317077abd4e8414ef501b382d7fc0,src/main/java/org/apache/commons/codec/net/BCodec.java,94,94,,,doEncoding([B)[B,NO_FIELD,unfixed,779,16,23,46,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,aa988a92ce3317077abd4e8414ef501b382d7fc0,src/main/java/org/apache/commons/codec/net/QCodec.java,155,155,,,doEncoding([B)[B,NO_FIELD,unfixed,779,20,23,46,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,aa988a92ce3317077abd4e8414ef501b382d7fc0,src/main/java/org/apache/commons/codec/net/QCodec.java,171,171,,,doDecoding([B)[B,NO_FIELD,unfixed,779,20,23,46,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,aa988a92ce3317077abd4e8414ef501b382d7fc0,src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,158,158,,,encodeQuotedPrintable(Ljava/util/BitSet;[B)[B,NO_FIELD,unfixed,779,6,11,46,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,aa988a92ce3317077abd4e8414ef501b382d7fc0,src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,193,193,,,decodeQuotedPrintable([B)[B,NO_FIELD,unfixed,779,6,23,46,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,aa988a92ce3317077abd4e8414ef501b382d7fc0,src/main/java/org/apache/commons/codec/net/URLCodec.java,163,163,,,decodeUrl([B)[B,NO_FIELD,unfixed,779,16,23,46,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,aa988a92ce3317077abd4e8414ef501b382d7fc0,src/main/java/org/apache/commons/codec/net/URLCodec.java,123,123,,,encodeUrl(Ljava/util/BitSet;[B)[B,NO_FIELD,unfixed,779,13,23,46,FP,FP,FP
BAD_PRACTICE,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,3,20,commons-codec,c6fadeeac0487a158234cf5d59a144f67bd68e93,6097e2e2f058059da40dad38f9d58d33d80b0771,src/java/org/apache/commons/codec/StringEncoderComparator.java,46,83,,,NO_METHOD,NO_FIELD,unfixed,1,12,13,13,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,c6fadeeac0487a158234cf5d59a144f67bd68e93,6097e2e2f058059da40dad38f9d58d33d80b0771,src/java/org/apache/commons/codec/binary/Base32.java,539,579,,,encode([BII)V,NO_FIELD,unfixed,1,1,11,20,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,SA_FIELD_DOUBLE_ASSIGNMENT,3,20,commons-codec,c6fadeeac0487a158234cf5d59a144f67bd68e93,6097e2e2f058059da40dad38f9d58d33d80b0771,src/java/org/apache/commons/codec/binary/Base32.java,661,661,,,decode([BII)V,modulus,unfixed,1,1,9,20,FP,UNKNOWN,UNKNOWN
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,c6fadeeac0487a158234cf5d59a144f67bd68e93,6097e2e2f058059da40dad38f9d58d33d80b0771,src/java/org/apache/commons/codec/binary/Base32.java,684,713,,,decode([BII)V,NO_FIELD,unfixed,1,1,9,20,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,SA_FIELD_DOUBLE_ASSIGNMENT,3,20,commons-codec,c6fadeeac0487a158234cf5d59a144f67bd68e93,6097e2e2f058059da40dad38f9d58d33d80b0771,src/java/org/apache/commons/codec/binary/Base32.java,594,594,,,encode([BII)V,modulus,unfixed,1,1,11,20,FP,UNKNOWN,UNKNOWN
DODGY_CODE,SA_FIELD_DOUBLE_ASSIGNMENT,3,20,commons-codec,c6fadeeac0487a158234cf5d59a144f67bd68e93,6097e2e2f058059da40dad38f9d58d33d80b0771,src/java/org/apache/commons/codec/binary/Base64.java,546,546,,,decode([BII)V,modulus,unfixed,1,3,24,48,FP,UNKNOWN,UNKNOWN
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,c6fadeeac0487a158234cf5d59a144f67bd68e93,6097e2e2f058059da40dad38f9d58d33d80b0771,src/java/org/apache/commons/codec/binary/Base64.java,448,465,,,encode([BII)V,NO_FIELD,unfixed,1,2,20,48,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,c6fadeeac0487a158234cf5d59a144f67bd68e93,6097e2e2f058059da40dad38f9d58d33d80b0771,src/java/org/apache/commons/codec/binary/Base64.java,568,578,,,decode([BII)V,NO_FIELD,unfixed,1,6,24,48,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,SA_FIELD_DOUBLE_ASSIGNMENT,3,20,commons-codec,c6fadeeac0487a158234cf5d59a144f67bd68e93,6097e2e2f058059da40dad38f9d58d33d80b0771,src/java/org/apache/commons/codec/binary/Base64.java,481,481,,,encode([BII)V,modulus,unfixed,1,3,20,48,FP,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,c6fadeeac0487a158234cf5d59a144f67bd68e93,6097e2e2f058059da40dad38f9d58d33d80b0771,src/java/org/apache/commons/codec/binary/StringUtils.java,153,153,,,getBytesUnchecked(Ljava/lang/String;Ljava/lang/String;)[B,NO_FIELD,unfixed,1,7,7,8,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,c6fadeeac0487a158234cf5d59a144f67bd68e93,6097e2e2f058059da40dad38f9d58d33d80b0771,src/java/org/apache/commons/codec/language/Metaphone.java,144,306,,,metaphone(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,1,11,14,14,UNKNOWN,UNKNOWN,UNKNOWN
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-codec,c6fadeeac0487a158234cf5d59a144f67bd68e93,6097e2e2f058059da40dad38f9d58d33d80b0771,src/java/org/apache/commons/codec/language/RefinedSoundex.java,43,43,,,NO_METHOD,US_ENGLISH_MAPPING,unfixed,1,9,10,13,UNKNOWN,UNKNOWN,UNKNOWN
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-codec,c6fadeeac0487a158234cf5d59a144f67bd68e93,6097e2e2f058059da40dad38f9d58d33d80b0771,src/java/org/apache/commons/codec/language/Soundex.java,50,50,,,NO_METHOD,US_ENGLISH_MAPPING,unfixed,1,10,10,11,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,c6fadeeac0487a158234cf5d59a144f67bd68e93,6097e2e2f058059da40dad38f9d58d33d80b0771,src/java/org/apache/commons/codec/net/BCodec.java,87,87,,,doDecoding([B)[B,NO_FIELD,unfixed,1,12,12,24,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,c6fadeeac0487a158234cf5d59a144f67bd68e93,6097e2e2f058059da40dad38f9d58d33d80b0771,src/java/org/apache/commons/codec/net/BCodec.java,80,80,,,doEncoding([B)[B,NO_FIELD,unfixed,1,12,12,24,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,c6fadeeac0487a158234cf5d59a144f67bd68e93,6097e2e2f058059da40dad38f9d58d33d80b0771,src/java/org/apache/commons/codec/net/QCodec.java,150,150,,,doDecoding([B)[B,NO_FIELD,unfixed,1,12,12,24,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,c6fadeeac0487a158234cf5d59a144f67bd68e93,6097e2e2f058059da40dad38f9d58d33d80b0771,src/java/org/apache/commons/codec/net/QCodec.java,135,135,,,doEncoding([B)[B,NO_FIELD,unfixed,1,12,12,24,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,c6fadeeac0487a158234cf5d59a144f67bd68e93,6097e2e2f058059da40dad38f9d58d33d80b0771,src/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,142,142,,,encodeQuotedPrintable(Ljava/util/BitSet;[B)[B,NO_FIELD,unfixed,1,11,12,24,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,c6fadeeac0487a158234cf5d59a144f67bd68e93,6097e2e2f058059da40dad38f9d58d33d80b0771,src/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,179,179,,,decodeQuotedPrintable([B)[B,NO_FIELD,unfixed,1,11,12,24,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,c6fadeeac0487a158234cf5d59a144f67bd68e93,6097e2e2f058059da40dad38f9d58d33d80b0771,src/java/org/apache/commons/codec/net/URLCodec.java,126,126,,,encodeUrl(Ljava/util/BitSet;[B)[B,NO_FIELD,unfixed,1,7,12,38,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,c6fadeeac0487a158234cf5d59a144f67bd68e93,6097e2e2f058059da40dad38f9d58d33d80b0771,src/java/org/apache/commons/codec/net/URLCodec.java,165,165,,,decodeUrl([B)[B,NO_FIELD,unfixed,1,10,12,38,UNKNOWN,UNKNOWN,UNKNOWN
BAD_PRACTICE,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,3,20,commons-codec,89b1661fde38bd12c4d83b9fbe696db0c8657a78,ad30a000ce7feb350db3f63aca9c8cdefcbd4687,src/main/java/org/apache/commons/codec/StringEncoderComparator.java,47,88,,,NO_METHOD,NO_FIELD,unfixed,954,20,23,23,FP,FP,FP
PERFORMANCE,SS_SHOULD_BE_STATIC,2,18,commons-codec,89b1661fde38bd12c4d83b9fbe696db0c8657a78,ad30a000ce7feb350db3f63aca9c8cdefcbd4687,src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,159,159,,,NO_METHOD,PAD,unfixed,954,15,25,29,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,89b1661fde38bd12c4d83b9fbe696db0c8657a78,ad30a000ce7feb350db3f63aca9c8cdefcbd4687,src/main/java/org/apache/commons/codec/binary/StringUtils.java,95,95,,,getBytes(Ljava/lang/String;Ljava/nio/charset/Charset;)[B,NO_FIELD,unfixed,954,10,20,43,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,89b1661fde38bd12c4d83b9fbe696db0c8657a78,ad30a000ce7feb350db3f63aca9c8cdefcbd4687,src/main/java/org/apache/commons/codec/binary/StringUtils.java,174,174,,,getBytesUnchecked(Ljava/lang/String;Ljava/lang/String;)[B,NO_FIELD,unfixed,954,7,23,43,FP,FP,FP
DODGY_CODE,SF_SWITCH_FALLTHROUGH,3,20,commons-codec,89b1661fde38bd12c4d83b9fbe696db0c8657a78,ad30a000ce7feb350db3f63aca9c8cdefcbd4687,src/main/java/org/apache/commons/codec/digest/PureJavaCrc32.java,86,87,,,update([BII)V,NO_FIELD,unfixed,954,7,10,10,FP,FP,FP
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,817666037d3c09b9138b161964b0fafc76d65998,ad30a000ce7feb350db3f63aca9c8cdefcbd4687,src/main/java/org/apache/commons/codec/digest/PureJavaCrc32C.java,84,91,,,update([BII)V,NO_FIELD,unfixed,953,14,16,16,FP,FP,FP
DODGY_CODE,SF_SWITCH_FALLTHROUGH,3,20,commons-codec,817666037d3c09b9138b161964b0fafc76d65998,ad30a000ce7feb350db3f63aca9c8cdefcbd4687,src/main/java/org/apache/commons/codec/digest/PureJavaCrc32C.java,85,86,,,update([BII)V,NO_FIELD,unfixed,953,7,16,16,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,89b1661fde38bd12c4d83b9fbe696db0c8657a78,ad30a000ce7feb350db3f63aca9c8cdefcbd4687,src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,485,485,,,soundex(Ljava/lang/String;Z)[Ljava/lang/String;,NO_FIELD,unfixed,954,7,12,12,FP,FP,FP
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-codec,89b1661fde38bd12c4d83b9fbe696db0c8657a78,ad30a000ce7feb350db3f63aca9c8cdefcbd4687,src/main/java/org/apache/commons/codec/language/bm/Languages.java,121,121,,,restrictTo(Lorg/apache/commons/codec/language/bm/Languages$LanguageSet;)Lorg/apache/commons/codec/language/bm/Languages$LanguageSet;,NO_FIELD,unfixed,954,18,24,37,FP,FP,FP
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-codec,89b1661fde38bd12c4d83b9fbe696db0c8657a78,ad30a000ce7feb350db3f63aca9c8cdefcbd4687,src/main/java/org/apache/commons/codec/language/bm/Languages.java,139,139,,,merge(Lorg/apache/commons/codec/language/bm/Languages$LanguageSet;)Lorg/apache/commons/codec/language/bm/Languages$LanguageSet;,NO_FIELD,unfixed,954,10,13,37,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,89b1661fde38bd12c4d83b9fbe696db0c8657a78,ad30a000ce7feb350db3f63aca9c8cdefcbd4687,src/main/java/org/apache/commons/codec/net/BCodec.java,94,94,,,doEncoding([B)[B,NO_FIELD,unfixed,954,16,23,46,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,89b1661fde38bd12c4d83b9fbe696db0c8657a78,ad30a000ce7feb350db3f63aca9c8cdefcbd4687,src/main/java/org/apache/commons/codec/net/BCodec.java,102,102,,,doDecoding([B)[B,NO_FIELD,unfixed,954,16,23,46,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,924540abc919d32a8aaa92c6f18906f01e64e167,ad30a000ce7feb350db3f63aca9c8cdefcbd4687,src/main/java/org/apache/commons/codec/net/PercentCodec.java,122,122,,,encode([B)[B,NO_FIELD,unfixed,416,6,6,16,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,924540abc919d32a8aaa92c6f18906f01e64e167,ad30a000ce7feb350db3f63aca9c8cdefcbd4687,src/main/java/org/apache/commons/codec/net/PercentCodec.java,193,193,,,decode([B)[B,NO_FIELD,unfixed,416,6,6,16,FP,FP,FP
PERFORMANCE,SS_SHOULD_BE_STATIC,2,18,commons-codec,924540abc919d32a8aaa92c6f18906f01e64e167,ad30a000ce7feb350db3f63aca9c8cdefcbd4687,src/main/java/org/apache/commons/codec/net/PercentCodec.java,45,45,,,NO_METHOD,ESCAPE_CHAR,unfixed,416,4,4,16,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,89b1661fde38bd12c4d83b9fbe696db0c8657a78,ad30a000ce7feb350db3f63aca9c8cdefcbd4687,src/main/java/org/apache/commons/codec/net/QCodec.java,171,171,,,doDecoding([B)[B,NO_FIELD,unfixed,954,20,23,46,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,89b1661fde38bd12c4d83b9fbe696db0c8657a78,ad30a000ce7feb350db3f63aca9c8cdefcbd4687,src/main/java/org/apache/commons/codec/net/QCodec.java,155,155,,,doEncoding([B)[B,NO_FIELD,unfixed,954,20,23,46,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,89b1661fde38bd12c4d83b9fbe696db0c8657a78,ad30a000ce7feb350db3f63aca9c8cdefcbd4687,src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,353,353,,,decodeQuotedPrintable([B)[B,NO_FIELD,unfixed,954,8,23,46,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,89b1661fde38bd12c4d83b9fbe696db0c8657a78,ad30a000ce7feb350db3f63aca9c8cdefcbd4687,src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,274,274,,,encodeQuotedPrintable(Ljava/util/BitSet;[BZ)[B,NO_FIELD,unfixed,954,8,12,46,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,89b1661fde38bd12c4d83b9fbe696db0c8657a78,ad30a000ce7feb350db3f63aca9c8cdefcbd4687,src/main/java/org/apache/commons/codec/net/URLCodec.java,128,128,,,encodeUrl(Ljava/util/BitSet;[B)[B,NO_FIELD,unfixed,954,10,23,46,FP,FP,FP
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,89b1661fde38bd12c4d83b9fbe696db0c8657a78,ad30a000ce7feb350db3f63aca9c8cdefcbd4687,src/main/java/org/apache/commons/codec/net/URLCodec.java,168,168,,,decodeUrl([B)[B,NO_FIELD,unfixed,954,10,23,46,FP,FP,FP
BAD_PRACTICE,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,3,20,commons-codec,7028095497c29edde3c0f320080f7d4aa5b22c98,01afcb2c8d3bfeacee55f62a441567308f3201f6,src/java/org/apache/commons/codec/StringEncoderComparator.java,46,83,,,NO_METHOD,NO_FIELD,unfixed,10,12,13,13,UNKNOWN,UNKNOWN,UNKNOWN
DODGY_CODE,SA_FIELD_DOUBLE_ASSIGNMENT,3,20,commons-codec,7028095497c29edde3c0f320080f7d4aa5b22c98,01afcb2c8d3bfeacee55f62a441567308f3201f6,src/java/org/apache/commons/codec/binary/Base64.java,554,554,,,decode([BII)V,modulus,unfixed,10,4,24,48,FP,FP,UNKNOWN
