categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,fa5afe17855731ddc60feffb8e5d9d46c6f58180,src/main/java/org/apache/commons/configuration/builder/BuilderParametersBeanInfo.java,98,98,,,getAdditionalBeanInfo()[Ljava/beans/BeanInfo;,additionalBeanInfo,unfixed,Public Method,org.apache.commons.configuration.builder.BuilderParametersBeanInfo.getAdditionalBeanInfo(),main\java\org\apache\commons\configuration\builder\BuilderParametersBeanInfo.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,0.0,1.0,1.0,1.0,1.0
Multithreaded correctness,IS2_INCONSISTENT_SYNC,2,17,commons-configuration,6885cecb7c4a055ef4ad1a6606f9b3f4b6c17c70,fa5afe17855731ddc60feffb8e5d9d46c6f58180,src/main/java/org/apache/commons/configuration/builder/FileBasedConfigurationBuilder.java,275,275,,,NO_METHOD,autoSaveListener,unfixed,Public Generic Class,org.apache.commons.configuration.builder.FileBasedConfigurationBuilder,main\java\org\apache\commons\configuration\builder\FileBasedConfigurationBuilder.java,1.0,1.0,1.0,1.0,14.0,0.0,7.0,7.0,1.0,4.0,4.0,1.0,-1,0.0,0.0,-1,-1,-1,13.0,3.0,13.0,43.0,0.0,3.0,2.0,8.0,-1,247.0,16.0,106.0,28.0,38.0,125.0,-1,-1,-1,31.0,51.0,19.0,32.0,-1,-1,-1,-1,-1,3.0,3.0,4.0,1.0,-1,2.0,1.0,-1,79.0,69.0,1.18,21.0,21.0,22.0,13.0
Multithreaded correctness,IS2_INCONSISTENT_SYNC,2,17,commons-configuration,5bdd4dc1c46eb4949be1a41161ed12aac21b2add,fa5afe17855731ddc60feffb8e5d9d46c6f58180,src/main/java/org/apache/commons/configuration/builder/combined/CombinedConfigurationBuilder.java,1210,1210,,,NO_METHOD,sourceData,unfixed,Public Class,org.apache.commons.configuration.builder.combined.CombinedConfigurationBuilder,main\java\org\apache\commons\configuration\builder\combined\CombinedConfigurationBuilder.java,1.0,1.0,1.0,1.0,20.0,0.0,11.0,9.0,1.0,37.0,37.0,1.0,-1,3.0,44.0,-1,-1,-1,34.0,7.0,37.0,68.0,2.0,17.0,11.0,7.0,-1,1509.0,116.0,678.0,234.0,338.0,715.0,-1,-1,-1,224.0,324.0,155.0,169.0,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,-1,2.0,2.0,-1,89.0,80.0,1.05,71.0,71.0,71.0,41.0
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-configuration,ca0e71a8099c23ba2b1f7684e9b99bd0d566eeaa,fa5afe17855731ddc60feffb8e5d9d46c6f58180,src/main/java/org/apache/commons/configuration/builder/combined/MultiFileConfigurationBuilderProvider.java,216,216,,,<init>(Lorg/apache/commons/configuration/Configuration;Lorg/apache/commons/configuration/builder/ConfigurationBuilder;)V,NO_FIELD,unfixed,Public Class,org.apache.commons.configuration.builder.combined.MultiFileConfigurationBuilderProvider,main\java\org\apache\commons\configuration\builder\combined\MultiFileConfigurationBuilderProvider.java,1.0,1.0,1.0,1.0,17.0,0.0,9.0,7.0,1.0,11.0,11.0,0.0,-1,1.0,3.0,-1,-1,-1,3.0,0.0,4.0,20.0,0.0,2.0,0.0,2.0,-1,193.0,15.0,92.0,43.0,26.0,86.0,-1,-1,-1,23.0,37.0,23.0,14.0,-1,-1,-1,-1,-1,2.0,2.0,2.0,1.0,-1,2.0,1.0,-1,0.0,0.0,0.93,6.0,6.0,6.0,4.0
Multithreaded correctness,IS2_INCONSISTENT_SYNC,2,17,commons-configuration,0efde604a26e730631ae8bece0d1e137dfcfb5ca,fa5afe17855731ddc60feffb8e5d9d46c6f58180,src/main/java/org/apache/commons/configuration/builder/combined/ReloadingCombinedConfigurationBuilder.java,137,137,,,NO_METHOD,reloadingController,unfixed,Public Class,org.apache.commons.configuration.builder.combined.ReloadingCombinedConfigurationBuilder,main\java\org\apache\commons\configuration\builder\combined\ReloadingCombinedConfigurationBuilder.java,1.0,1.0,1.0,1.0,13.0,0.0,6.0,6.0,2.0,7.0,7.0,0.0,-1,1.0,0.0,-1,-1,-1,7.0,1.0,8.0,77.0,0.0,0.0,3.0,5.0,-1,148.0,10.0,59.0,22.0,17.0,79.0,-1,-1,-1,14.0,26.0,13.0,13.0,-1,-1,-1,-1,-1,2.0,2.0,2.0,1.0,-1,3.0,1.0,-1,75.0,75.0,1.34,10.0,10.0,10.0,8.0
PERFORMANCE,DM_FP_NUMBER_CTOR,3,20,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,fa5afe17855731ddc60feffb8e5d9d46c6f58180,src/main/java/org/apache/commons/configuration/convert/PropertyConverter.java,362,362,,,toDouble(Ljava/lang/Object;)Ljava/lang/Double;,NO_FIELD,unfixed,Public Static Method,org.apache.commons.configuration.PropertyConverter.toDouble(Object),main\java\org\apache\commons\configuration\PropertyConverter.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.0,19.0,0.0,12.0,2.0,5.0,7.0,3.0,2.0,0.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,-1,-1,-1,-1,0.0,-1,1.0,0.0,-1,-1,0.58,2.0,2.0,2.0,1.0
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,fa5afe17855731ddc60feffb8e5d9d46c6f58180,src/main/java/org/apache/commons/configuration/convert/PropertyConverter.java,322,322,,,toLong(Ljava/lang/Object;)Ljava/lang/Long;,NO_FIELD,unfixed,Public Static Method,org.apache.commons.configuration.PropertyConverter.toLong(Object),main\java\org\apache\commons\configuration\PropertyConverter.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.0,19.0,0.0,12.0,2.0,5.0,7.0,3.0,2.0,0.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,-1,-1,-1,-1,0.0,-1,1.0,0.0,-1,-1,0.58,2.0,2.0,2.0,1.0
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,fa5afe17855731ddc60feffb8e5d9d46c6f58180,src/main/java/org/apache/commons/configuration/convert/PropertyConverter.java,282,282,,,toShort(Ljava/lang/Object;)Ljava/lang/Short;,NO_FIELD,unfixed,Public Static Method,org.apache.commons.configuration.PropertyConverter.toShort(Object),main\java\org\apache\commons\configuration\PropertyConverter.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.0,19.0,0.0,12.0,2.0,5.0,7.0,3.0,2.0,0.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,-1,-1,-1,-1,0.0,-1,1.0,0.0,-1,-1,0.58,2.0,2.0,2.0,1.0
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,fa5afe17855731ddc60feffb8e5d9d46c6f58180,src/main/java/org/apache/commons/configuration/convert/PropertyConverter.java,262,262,,,toByte(Ljava/lang/Object;)Ljava/lang/Byte;,NO_FIELD,unfixed,Public Static Method,org.apache.commons.configuration.PropertyConverter.toByte(Object),main\java\org\apache\commons\configuration\PropertyConverter.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.0,19.0,0.0,12.0,2.0,5.0,7.0,3.0,2.0,0.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,-1,-1,-1,-1,0.0,-1,1.0,0.0,-1,-1,0.58,2.0,2.0,2.0,1.0
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,fa5afe17855731ddc60feffb8e5d9d46c6f58180,src/main/java/org/apache/commons/configuration/convert/PropertyConverter.java,669,669,,,toInternetAddress(Ljava/lang/Object;)Ljava/lang/Object;,NO_FIELD,unfixed,Static Method,org.apache.commons.configuration.PropertyConverter.toInternetAddress(Object),main\java\org\apache\commons\configuration\PropertyConverter.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.0,33.0,0.0,24.0,3.0,11.0,9.0,9.0,4.0,1.0,5.0,9.0,2.0,7.0,4.0,4.0,4.0,4.0,4.0,-1,-1,-1,-1,4.0,-1,2.0,4.0,-1,-1,0.38,4.0,4.0,4.0,4.0
PERFORMANCE,DM_FP_NUMBER_CTOR,3,20,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,fa5afe17855731ddc60feffb8e5d9d46c6f58180,src/main/java/org/apache/commons/configuration/convert/PropertyConverter.java,342,342,,,toFloat(Ljava/lang/Object;)Ljava/lang/Float;,NO_FIELD,unfixed,Public Static Method,org.apache.commons.configuration.PropertyConverter.toFloat(Object),main\java\org\apache\commons\configuration\PropertyConverter.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.0,19.0,0.0,12.0,2.0,5.0,7.0,3.0,2.0,0.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,-1,-1,-1,-1,0.0,-1,1.0,0.0,-1,-1,0.58,2.0,2.0,2.0,1.0
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,fa5afe17855731ddc60feffb8e5d9d46c6f58180,src/main/java/org/apache/commons/configuration/convert/PropertyConverter.java,302,302,,,toInteger(Ljava/lang/Object;)Ljava/lang/Integer;,NO_FIELD,unfixed,Public Static Method,org.apache.commons.configuration.PropertyConverter.toInteger(Object),main\java\org\apache\commons\configuration\PropertyConverter.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.0,19.0,0.0,12.0,2.0,5.0,7.0,3.0,2.0,0.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,-1,-1,-1,-1,0.0,-1,1.0,0.0,-1,-1,0.58,2.0,2.0,2.0,1.0
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,fa5afe17855731ddc60feffb8e5d9d46c6f58180,src/main/java/org/apache/commons/configuration/interpol/ExprLookup.java,362,362,,,setValue(Ljava/lang/Object;)V,NO_FIELD,unfixed,Public Method,org.apache.commons.configuration.ConfigurationMap.ConfigurationSet.Entry.setValue(Object),main\java\org\apache\commons\configuration\ConfigurationMap.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.0,6.0,0.0,6.0,2.0,3.0,0.0,3.0,1.0,0.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,0.0,1.0,1.0,1.0,1.0
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-configuration,3b98bf44eba7958f12faa33cc0e5635b33fdf0b5,fa5afe17855731ddc60feffb8e5d9d46c6f58180,src/main/java/org/apache/commons/configuration/interpol/ExprLookup.java,219,224,,,NO_METHOD,NO_FIELD,unfixed,Public Class,org.apache.commons.configuration.interpol.ExprLookup,main\java\org\apache\commons\configuration\interpol\ExprLookup.java,1.0,1.0,1.0,1.0,12.0,0.0,7.0,5.0,2.0,4.0,4.0,0.0,-1,0.0,3.0,-1,-1,-1,12.0,6.0,12.0,12.0,0.0,3.0,0.0,9.0,-1,338.0,37.0,175.0,47.0,67.0,126.0,-1,-1,-1,55.0,89.0,47.0,42.0,-1,-1,-1,-1,-1,3.0,3.0,3.0,1.0,-1,1.0,1.0,-1,84.0,72.0,0.72,17.0,17.0,17.0,12.0
I18N,DM_DEFAULT_ENCODING,1,19,commons-configuration,fb2cb222c5aa1bbc51882a79fba752b8008efecc,fa5afe17855731ddc60feffb8e5d9d46c6f58180,src/main/java/org/apache/commons/configuration/io/FileHandler.java,1138,1138,,,saveToStream(Ljava/io/OutputStream;Ljava/lang/String;Ljava/net/URL;)V,NO_FIELD,unfixed,Private Method,"org.apache.commons.configuration.io.FileHandler.saveToStream(OutputStream,String,URL)",main\java\org\apache\commons\configuration\io\FileHandler.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.0,45.0,3.0,34.0,4.0,18.0,8.0,7.0,6.0,1.0,10.0,15.0,3.0,12.0,4.0,4.0,4.0,1.0,1.0,-1,-1,-1,-1,0.0,-1,3.0,0.0,-1,-1,0.24,4.0,4.0,4.0,1.0
I18N,DM_DEFAULT_ENCODING,1,19,commons-configuration,36d47e6516720a37838e78e3501ffb5d45695644,fa5afe17855731ddc60feffb8e5d9d46c6f58180,src/main/java/org/apache/commons/configuration/io/FileHandler.java,946,946,,,loadFromTransformedStream(Ljava/io/InputStream;Ljava/lang/String;)V,NO_FIELD,unfixed,Public Class,org.apache.commons.configuration.io.FileHandler,main\java\org\apache\commons\configuration\io\FileHandler.java,1.0,1.0,1.0,1.0,16.0,0.0,9.0,7.0,1.0,6.0,6.0,0.0,-1,3.0,2.0,-1,-1,-1,53.0,2.0,56.0,56.0,0.0,21.0,0.0,35.0,-1,1135.0,91.0,580.0,113.0,220.0,465.0,-1,-1,-1,159.0,272.0,101.0,171.0,-1,-1,-1,-1,-1,4.0,4.0,4.0,3.0,-1,1.0,2.0,-1,81.0,40.0,0.8,86.0,86.0,89.0,58.0
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,fa5afe17855731ddc60feffb8e5d9d46c6f58180,src/main/java/org/apache/commons/configuration/plist/XMLPropertyListConfiguration.java,240,240,,,read(Ljava/io/Reader;)V,NO_FIELD,unfixed,Public Method,org.apache.commons.configuration.HierarchicalINIConfiguration.read(Reader),main\java\org\apache\commons\configuration\HierarchicalINIConfiguration.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,0.0,1.0,1.0,1.0,1.0
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,fa5afe17855731ddc60feffb8e5d9d46c6f58180,src/main/java/org/apache/commons/configuration/plist/XMLPropertyListConfiguration.java,221,224,,,NO_METHOD,NO_FIELD,unfixed,Public Class,org.apache.commons.configuration.plist.XMLPropertyListConfiguration,main\java\org\apache\commons\configuration\plist\XMLPropertyListConfiguration.java,3.0,3.0,3.0,1.0,23.0,1.0,18.0,4.0,1.0,6.0,6.0,0.0,-1,1.0,2.0,-1,-1,-1,12.0,0.0,13.0,201.0,0.0,4.0,0.0,9.0,-1,747.0,58.0,459.0,78.0,206.0,231.0,-1,-1,-1,135.0,223.0,70.0,153.0,-1,-1,-1,-1,-1,16.0,16.0,18.0,1.0,-1,5.0,3.0,-1,0.0,0.0,0.5,40.0,40.0,42.0,13.0
I18N,DM_DEFAULT_ENCODING,1,19,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,fa5afe17855731ddc60feffb8e5d9d46c6f58180,src/main/java/org/apache/commons/configuration/plist/XMLPropertyListConfiguration.java,696,696,,,addDataValue(Ljava/lang/String;)V,NO_FIELD,unfixed,Public Method,org.apache.commons.configuration.plist.XMLPropertyListConfiguration.PListNode.addDataValue(String),main\java\org\apache\commons\configuration\plist\XMLPropertyListConfiguration.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0,10.0,0.0,4.0,1.0,1.0,6.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,1.5,1.0,1.0,1.0,1.0
I18N,DM_DEFAULT_ENCODING,1,19,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,fa5afe17855731ddc60feffb8e5d9d46c6f58180,src/main/java/org/apache/commons/configuration/plist/XMLPropertyListConfiguration.java,396,396,,,printValue(Ljava/io/PrintWriter;ILjava/lang/Object;)V,NO_FIELD,unfixed,Private Method,"org.apache.commons.configuration.plist.PropertyListConfiguration.printValue(PrintWriter,int,Object)",main\java\org\apache\commons\configuration\plist\PropertyListConfiguration.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.0,63.0,3.0,55.0,8.0,32.0,5.0,18.0,11.0,1.0,22.0,33.0,8.0,25.0,11.0,11.0,11.0,1.0,6.0,-1,-1,-1,-1,0.0,-1,3.0,0.0,-1,-1,0.09,11.0,11.0,11.0,1.0
BAD_PRACTICE,SE_BAD_FIELD,2,16,commons-configuration,e1628b3e03b70ef1404104adcbf92ee971ee0484,fa5afe17855731ddc60feffb8e5d9d46c6f58180,src/main/java/org/apache/commons/configuration/plist/XMLPropertyListConfiguration.java,-1,-1,,,NO_METHOD,locator,unfixed,Public Class,org.apache.commons.configuration.plist.XMLPropertyListConfiguration,main\java\org\apache\commons\configuration\plist\XMLPropertyListConfiguration.java,3.0,3.0,3.0,1.0,26.0,1.0,20.0,4.0,3.0,7.0,7.0,0.0,-1,1.0,2.0,-1,-1,-1,10.0,1.0,11.0,146.0,0.0,4.0,0.0,7.0,-1,728.0,57.0,453.0,78.0,204.0,219.0,-1,-1,-1,134.0,220.0,69.0,151.0,-1,-1,-1,-1,-1,16.0,16.0,18.0,1.0,-1,4.0,3.0,-1,81.0,81.0,0.48,38.0,38.0,40.0,11.0
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,fa5afe17855731ddc60feffb8e5d9d46c6f58180,src/main/java/org/apache/commons/configuration/resolver/CatalogResolver.java,378,378,,,loadSystemCatalogs()V,catalogManager,unfixed,Public Method,org.apache.commons.configuration.resolver.CatalogResolver.Catalog.loadSystemCatalogs(),main\java\org\apache\commons\configuration\resolver\CatalogResolver.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.0,64.0,4.0,53.0,9.0,29.0,7.0,14.0,14.0,1.0,18.0,26.0,9.0,17.0,9.0,9.0,9.0,6.0,7.0,-1,-1,-1,-1,6.0,-1,5.0,4.0,-1,-1,0.13,9.0,9.0,9.0,6.0
DODGY_CODE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,3,20,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,fa5afe17855731ddc60feffb8e5d9d46c6f58180,src/main/java/org/apache/commons/configuration/resolver/CatalogResolver.java,339,339,,,getPrivateCatalog()Lorg/apache/xml/resolver/Catalog;,staticCatalog,unfixed,Public Method,org.apache.commons.configuration.resolver.CatalogResolver.CatalogManager.getPrivateCatalog(),main\java\org\apache\commons\configuration\resolver\CatalogResolver.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.0,34.0,3.0,23.0,2.0,12.0,8.0,7.0,5.0,1.0,8.0,12.0,2.0,10.0,4.0,4.0,5.0,1.0,1.0,-1,-1,-1,-1,0.0,-1,2.0,0.0,-1,-1,0.35,4.0,4.0,5.0,1.0
DODGY_CODE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,1,16,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,fa5afe17855731ddc60feffb8e5d9d46c6f58180,src/main/java/org/apache/commons/configuration/resolver/CatalogResolver.java,403,403,,,loadSystemCatalogs()V,NO_FIELD,unfixed,Public Method,org.apache.commons.configuration.resolver.CatalogResolver.Catalog.loadSystemCatalogs(),main\java\org\apache\commons\configuration\resolver\CatalogResolver.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.0,64.0,4.0,53.0,9.0,29.0,7.0,14.0,14.0,1.0,18.0,26.0,9.0,17.0,9.0,9.0,9.0,6.0,7.0,-1,-1,-1,-1,6.0,-1,5.0,4.0,-1,-1,0.13,9.0,9.0,9.0,6.0
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,fa5afe17855731ddc60feffb8e5d9d46c6f58180,src/main/java/org/apache/commons/configuration/resolver/CatalogResolver.java,516,516,,,normalizeURI(Ljava/lang/String;)Ljava/lang/String;,catalogManager,unfixed,Protected Method,org.apache.commons.configuration.resolver.CatalogResolver.Catalog.normalizeURI(String),main\java\org\apache\commons\configuration\resolver\CatalogResolver.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0,12.0,0.0,6.0,3.0,3.0,6.0,4.0,1.0,0.0,3.0,4.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,1.0,2.0,2.0,2.0,1.0
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,fa5afe17855731ddc60feffb8e5d9d46c6f58180,src/main/java/org/apache/commons/configuration/tree/DefaultConfigurationNode.java,577,577,,,removeNodes(Ljava/lang/String;)Z,namedNodes,unfixed,Public Method,org.apache.commons.configuration.tree.DefaultConfigurationNode.SubNodes.removeNodes(String),main\java\org\apache\commons\configuration\tree\DefaultConfigurationNode.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.0,20.0,0.0,14.0,2.0,7.0,6.0,4.0,3.0,0.0,5.0,8.0,2.0,6.0,3.0,3.0,4.0,3.0,2.0,-1,-1,-1,-1,2.0,-1,2.0,2.0,-1,-1,0.43,3.0,3.0,4.0,3.0
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,fa5afe17855731ddc60feffb8e5d9d46c6f58180,src/main/java/org/apache/commons/configuration/tree/DefaultConfigurationNode.java,549,549,,,removeNode(Lorg/apache/commons/configuration/tree/ConfigurationNode;)Z,namedNodes,unfixed,Protected Method,org.apache.commons.configuration.BaseHierarchicalConfiguration.removeNode(ConfigurationNode),main\java\org\apache\commons\configuration\BaseHierarchicalConfiguration.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.0,19.0,0.0,12.0,2.0,5.0,7.0,3.0,3.0,0.0,3.0,6.0,2.0,4.0,3.0,3.0,3.0,1.0,0.0,-1,-1,-1,-1,0.0,-1,2.0,0.0,-1,-1,0.58,3.0,3.0,3.0,1.0
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,fa5afe17855731ddc60feffb8e5d9d46c6f58180,src/main/java/org/apache/commons/configuration/tree/DefaultConfigurationNode.java,657,657,,,getSubNodes(Ljava/lang/String;)Ljava/util/List;,namedNodes,unfixed,Public Method,org.apache.commons.configuration.tree.DefaultConfigurationNode.SubNodes.getSubNodes(),main\java\org\apache\commons\configuration\tree\DefaultConfigurationNode.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.0,17.0,0.0,11.0,1.0,4.0,6.0,3.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,-1,-1,-1,-1,0.0,-1,1.0,0.0,-1,-1,0.55,2.0,2.0,2.0,1.0
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-configuration,96a3921f80edd8751a288a2a57c2bd4f63b9a043,fa5afe17855731ddc60feffb8e5d9d46c6f58180,src/main/java/org/apache/commons/configuration/tree/xpath/ConfigurationNodeIteratorBase.java,105,105,,,getNodePointer()Lorg/apache/commons/jxpath/ri/model/NodePointer;,subNodes,unfixed,Public Method,org.apache.commons.configuration.tree.xpath.ConfigurationNodeIteratorBase.getNodePointer(),main\java\org\apache\commons\configuration\tree\xpath\ConfigurationNodeIteratorBase.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.0,14.0,1.0,8.0,1.0,3.0,5.0,6.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,3.0,1.0,1.0,-1,-1,-1,-1,0.0,-1,1.0,0.0,-1,-1,0.63,2.0,2.0,3.0,1.0
